company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2023-239,0001571949,ICE,Intercontinental Exchange,0001571949-24-000007,2023,2024-02-08,1.0.3,0.3.0,469,1393,-0.49624060150375937,1437,0.018625087487362937,622,0.008061798480960157,137,0.001775669440340099,918,0.011898281359359204,622,0.008061798480960157,0.006078751587733623,0.01805479949192524,-0.011976047904191617,0.024133551079658862,4733,77154,success
S2023-240,0000051253,IFF,International Flavors & Fragrances,0000051253-24-000006,2023,2024-02-28,1.0.3,0.3.0,400,1453,-0.5682676740420939,1184,0.020034179935362696,493,0.00834193471970761,93,0.001573630687490482,703,0.011895294336621601,456,0.007715866596727525,0.0067683040322171276,0.024585864397028714,-0.017817560364811587,0.03135416842924584,4009,59099,success
S2023-241,0000051434,IP,International Paper,0000051434-24-000024,2023,2024-02-16,1.0.3,0.3.0,210,895,-0.6199095022624435,889,0.01869375052569602,325,0.006834048279922618,91,0.001913533518378333,564,0.011859702245773405,391,0.008221885776768441,0.004415846580873076,0.018819917570863823,-0.014404070989990747,0.0232357641517369,2876,47556,success
S2023-242,0000896878,INTU,Intuit,0000896878-23-000034,2023,2023-09-01,1.0.3,0.3.0,306,1047,-0.5476718403547672,905,0.01784411538537374,489,0.009641737484472663,87,0.0017154011475442159,387,0.00763057751838634,420,0.008281246919178973,0.006033479898258967,0.02064396553423901,-0.014610485635980046,0.02667744543249798,2973,50717,success
S2023-243,0001035267,ISRG,Intuitive Surgical,0001035267-24-000021,2023,2024-01-31,1.0.3,0.3.0,503,2202,-0.6280961182994454,1790,0.02164921022713529,994,0.012021963668029318,244,0.0029510655281681625,1126,0.01361844174064488,710,0.008587116905735227,0.006083549019133548,0.02663215693863235,-0.020548607919498803,0.0327157059577659,6268,82682,success
S2023-244,0000914208,IVZ,Invesco,0000914208-24-000219,2023,2024-02-21,1.0.3,0.3.0,243,1067,-0.6290076335877862,949,0.021333033606833765,449,0.010093289872990897,97,0.0021805102843655165,450,0.010115769360458582,438,0.009846015510846353,0.005462515454647634,0.02398561312802068,-0.018523097673373047,0.029448128582668317,3047,44485,success
S2023-245,0001687229,INVH,Invitation Homes,0001687229-24-000013,2023,2024-02-21,1.0.3,0.3.0,593,1447,-0.41862745098039217,1315,0.019639176797395384,821,0.012261417605065862,176,0.002628513396457481,528,0.007885540189372443,642,0.009588100002986946,0.008856297977836852,0.02161056184473849,-0.012754263866901639,0.030466859822575347,4499,66958,success
S2023-246,0001020569,IRM,Iron Mountain,0001020569-24-000040,2023,2024-02-22,1.0.3,0.3.0,287,744,-0.44325897187196894,882,0.01696969696969697,341,0.0065608465608465606,141,0.002712842712842713,341,0.0065608465608465606,456,0.008773448773448773,0.005521885521885522,0.014314574314574315,-0.008792688792688793,0.019836459836459836,2708,51975,success
S2023-247,0000728535,JBHT,J.B. Hunt,0001437749-24-005368,2023,2024-02-23,1.0.3,0.3.0,92,450,-0.6605166051660517,327,0.014603429796355842,132,0.005894962486602358,29,0.0012951053947838514,288,0.012861736334405145,158,0.007056091461236156,0.004108610217934977,0.02009646302250804,-0.01598785280457306,0.024205073240443017,1217,22392,success
S2023-248,0000091419,SJM,J.M. Smucker Company (The),0000091419-23-000072,2023,2023-06-20,1.0.3,0.3.0,300,1034,-0.5502248875562219,794,0.018993852115876852,331,0.007918092002966294,68,0.0016266775111834079,338,0.008085544099705763,308,0.007367892256536612,0.007176518431691505,0.024735066861230056,-0.01755854842953855,0.03191158529292156,2656,41803,success
S2023-249,0000019617,JPM,JPMorgan Chase,0000019617-24-000225,2023,2024-02-16,1.0.3,0.3.0,500,3010,-0.7150997150997151,2892,0.021192868292039483,775,0.005679278328606708,182,0.0013337143945889303,1380,0.010112779475454525,1166,0.008544565846652157,0.003664050534584973,0.02205758421820154,-0.018393533683616563,0.02572163475278651,8751,136461,success
S2023-250,0000898293,JBL,Jabil,0001193125-23-259599,2023,2023-10-20,1.0.3,0.3.0,247,740,-0.49949341438703143,724,0.018757448572464894,341,0.00883465464531841,93,0.002409451266905021,358,0.009275091973677393,336,0.008705114254624592,0.006399295300274626,0.019171977822685114,-0.012772682522410487,0.025571273122959738,2386,38598,success
S2023-251,0000779152,JKHY,Jack Henry & Associates,0000779152-23-000062,2023,2023-08-24,1.0.3,0.3.0,189,484,-0.43833580980683506,438,0.014946254905306261,212,0.007234260365125405,49,0.0016720696126940795,304,0.010373656372632656,251,0.008565091281351305,0.006449411363248592,0.016515952909059887,-0.010066541545811295,0.02296536427230848,1634,29305,success
S2023-252,0000052988,J,Jacobs Solutions,0000052988-23-000084,2023,2023-11-21,1.0.3,0.3.0,470,1334,-0.4789356984478936,1225,0.02005796342082426,603,0.009873430157352677,126,0.0020631048089990666,836,0.013688536669231902,534,0.00874363466671033,0.0076957084145203285,0.021842712819085355,-0.014147004404565029,0.029538421233605686,4250,61073,success
S2023-253,0000833444,JCI,Johnson Controls,0000833444-23-000048,2023,2023-12-14,1.0.3,0.3.0,325,1455,-0.6348314606741573,1039,0.01906422018348624,476,0.00873394495412844,121,0.002220183486238532,870,0.015963302752293577,476,0.00873394495412844,0.005963302752293578,0.02669724770642202,-0.02073394495412844,0.0326605504587156,3932,54500,success
S2023-254,0000319201,KLAC,KLA Corporation,0000319201-23-000031,2023,2023-08-04,1.0.3,0.3.0,374,1181,-0.5189710610932476,1177,0.02008703814318628,574,0.009796057684102738,148,0.0025258127826606365,552,0.009420599027220753,565,0.009642460960832835,0.006382797166993771,0.02015530335352846,-0.013772506186534687,0.026538100520522228,3784,58595,success
S2023-255,0001944048,KVUE,Kenvue,0001944048-24-000057,2023,2024-03-01,1.0.3,0.3.0,503,2053,-0.6064162754303599,1588,0.019793341559785117,916,0.011417317927432724,205,0.0025551857807027383,1242,0.015480686534794152,639,0.007964701043263658,0.0062695534033828165,0.025589250769671813,-0.019319697366289,0.03185880417305463,5849,80229,success
S2023-256,0001418135,KDP,Keurig Dr Pepper,0001418135-24-000007,2023,2024-02-22,1.0.3,0.3.0,284,923,-0.5294117647058824,779,0.017866152928764735,339,0.007774872712260905,67,0.001536626760240356,400,0.009173891105912572,331,0.007591394890142654,0.006513462685197926,0.021168753726893263,-0.014655291041695336,0.02768221641209119,2590,43602,success
S2023-257,0000091576,KEY,KeyCorp,0000091576-24-000040,2023,2024-02-22,1.0.3,0.3.0,329,1611,-0.6608247422680412,1688,0.021894212560637113,539,0.006991102233520973,129,0.0016731951542193052,718,0.009312822641313653,664,0.008612415367454409,0.004267296168512802,0.020895483670134114,-0.016628187501621313,0.025162779838646916,4944,77098,success
S2023-258,0001601046,KEYS,Keysight Technologies,0001601046-23-000134,2023,2023-12-15,1.0.3,0.3.0,394,983,-0.4277414669571532,936,0.018552655051436048,439,0.008701512358526094,116,0.0022992606687677153,600,0.011892727597074389,498,0.009870963905571743,0.007809557788745515,0.019484252046540206,-0.011674694257794691,0.02729380983528572,3339,50451,success
S2023-259,0000055785,KMB,Kimberly-Clark,0000055785-24-000018,2023,2024-02-08,1.0.3,0.3.0,190,548,-0.48509485094850946,542,0.017042953273379034,198,0.006226023520533299,37,0.0011634488396956167,265,0.008332809257279417,208,0.0065404691528834664,0.0059744670146531665,0.01723162065278913,-0.011257153638135967,0.0232060876674423,1661,31802,success
S2023-260,0000879101,KIM,Kimco Realty,0001437749-24-005407,2023,2024-02-26,1.0.3,0.3.0,281,705,-0.4300202839756592,779,0.01560465535546163,378,0.007571963702650187,129,0.002584082850904429,253,0.005068007451773803,385,0.007712185252699265,0.005628893651970113,0.014122313254942809,-0.008493419602972696,0.019751206906912924,2375,49921,success
S2023-261,0001506307,KMI,Kinder Morgan,0001506307-24-000011,2023,2024-02-20,1.0.3,0.3.0,241,1177,-0.6600846262341326,1007,0.018078994614003592,424,0.007612208258527827,111,0.001992818671454219,879,0.01578096947935368,581,0.010430879712746859,0.004326750448833034,0.021131059245960503,-0.01680430879712747,0.025457809694793537,3764,55700,success
S2023-262,0001637459,KHC,Kraft Heinz,0001637459-24-000018,2023,2024-02-15,1.0.3,0.3.0,326,1458,-0.6345291479820628,1109,0.01986493990363086,435,0.007791928636681176,103,0.001844985401329106,535,0.00958317659913662,577,0.010335500743367905,0.005839468357604743,0.026116395292600354,-0.020276926934995613,0.0319558636502051,3701,55827,success
S2023-263,0000056873,KR,Kroger,0001558370-23-004767,2023,2023-03-28,1.0.3,0.3.0,207,633,-0.5071428571428571,740,0.017165789046370828,246,0.005706465007307059,88,0.002041337075784639,301,0.006982300679672458,370,0.008582894523185414,0.004801781530538867,0.014683708738314505,-0.009881927207775639,0.01948549026885337,2176,43109,success
S2023-264,0000202058,LHX,L3Harris,0000202058-24-000029,2023,2024-02-20,1.0.3,0.3.0,263,1137,-0.6242857142857143,1025,0.017701407477765305,432,0.007460495639409377,93,0.001606078922372852,827,0.014282013643036008,503,0.008686641913478975,0.004541922113807098,0.019635610050945513,-0.015093687937138417,0.024177532164752612,3598,57905,success
S2023-265,0001065696,LKQ,LKQ Corporation,0001065696-24-000009,2023,2024-02-22,1.0.3,0.3.0,309,966,-0.5152941176470588,822,0.015676850898272112,431,0.008219857344471145,96,0.001830873097608422,424,0.008086356181103864,410,0.007819353854369302,0.005893122782927108,0.018423160544684746,-0.012530037761757639,0.024316283327611855,2896,52434,success
S2023-266,0000920148,LH,Labcorp,0000920148-24-000014,2023,2024-02-26,1.0.3,0.3.0,431,1691,-0.5937794533459001,1049,0.016442521709144488,504,0.007899934167215274,131,0.002053355904573811,1230,0.019279601241418226,521,0.008166400200633249,0.006755697670773378,0.02650553308881156,-0.019749835418038184,0.03326123075958494,4715,63798,success
S2023-267,0000707549,LRCX,Lam Research,0000707549-23-000102,2023,2023-08-15,1.0.3,0.3.0,302,821,-0.46215494211932323,820,0.019392219463166608,382,0.009033936384060541,109,0.00257774624571361,460,0.01087856213787395,392,0.009270426865318671,0.007142012533995506,0.01941586851129242,-0.012273855977296914,0.026557881045287928,2761,42285,success
S2023-268,0001679273,LW,Lamb Weston,0001558370-23-012203,2023,2023-07-25,1.0.3,0.3.0,223,704,-0.5188781014023732,808,0.020361876921526134,491,0.012373368277808577,73,0.0018396250189002571,274,0.006904893906557129,291,0.007333299732876367,0.005619676427599416,0.017741041278161382,-0.012121364850561967,0.023360717705760797,2261,39682,success
S2023-269,0001300514,LVS,Las Vegas Sands,0001300514-24-000048,2023,2024-02-07,1.0.3,0.3.0,276,1055,-0.585274229902329,980,0.01493105812447627,440,0.006703740382417917,208,0.0031690409080521063,818,0.012462862801858765,637,0.009705187780909575,0.004205073512607602,0.016073741144206597,-0.011868667631598995,0.0202788146568142,3781,65635,success
S2023-270,0001336920,LDOS,Leidos,0001336920-24-000008,2023,2024-02-13,1.0.3,0.3.0,348,1597,-0.642159383033419,1119,0.02046003071747239,605,0.011061946902654867,112,0.0020478314927228846,1153,0.021081693849191837,557,0.01018430483434506,0.006362904995246105,0.029199882981057558,-0.022836977985811455,0.03556278797630366,4627,54692,success
S2023-271,0000920760,LEN,Lennar,0001628280-24-002371,2023,2024-01-26,1.0.3,0.3.0,248,682,-0.4666666666666667,650,0.01404312319059759,328,0.00708637601002463,97,0.0020956660761353323,404,0.008728341183079117,408,0.008814760402713563,0.005357991617335695,0.014734476947673162,-0.009376485330337468,0.020092468565008858,2329,46286,success
S2023-272,0000059478,LLY,Lilly (Eli),0000059478-24-000065,2023,2024-02-21,1.0.3,0.3.0,366,1233,-0.5422138836772983,910,0.018687366518810578,369,0.007577624445539674,102,0.002094627895515032,834,0.017126663380975852,351,0.007207984228684081,0.007516017742730409,0.025320354854608183,-0.01780433711187777,0.03283637259733859,3527,48696,success
S2023-273,0001707925,LIN,Linde plc,0001628280-24-007424,2023,2024-02-28,1.0.3,0.3.0,153,560,-0.5708274894810659,631,0.017497157751712282,219,0.006072706097662424,85,0.0023569863849374705,429,0.011895848931037352,286,0.007930565954024901,0.004242575492887447,0.015528380888999806,-0.01128580539611236,0.019770956381887254,2010,36063,success
S2023-274,0001335258,LYV,Live Nation Entertainment,0001335258-24-000017,2023,2024-02-22,1.0.3,0.3.0,290,859,-0.49521322889469105,852,0.018004691363242536,405,0.008558568077597684,149,0.003148707761881617,486,0.01027028169311722,433,0.009150271549629128,0.006128357388897107,0.018152617231250397,-0.012024259842353288,0.024280974620147503,2875,47321,success
S2023-275,0000936468,LMT,Lockheed Martin,0000936468-24-000010,2023,2024-01-23,1.0.3,0.3.0,332,999,-0.5011269722013524,1087,0.019261779455283255,495,0.00877146350539578,102,0.0018074530859603425,1023,0.01812769124448461,538,0.00953342902202612,0.005883082593517977,0.017702408165435116,-0.01181932557191714,0.023585490758953095,3904,56433,success
S2023-276,0000060086,L,Loews Corporation,0000060086-24-000029,2023,2024-02-06,1.0.3,0.3.0,331,1830,-0.6936603424340583,1565,0.023182094239286615,656,0.009717222888800012,117,0.0017331022530329288,1087,0.016101556829459775,606,0.008976580900324401,0.004903049963708542,0.02710749677820735,-0.022204446814498808,0.03201054674191589,5183,67509,success
S2023-277,0000060667,LOW,Lowe's,0000060667-23-000034,2023,2023-03-27,1.0.3,0.3.0,254,607,-0.4099883855981417,502,0.015228272410131959,225,0.006825420900955559,60,0.0018201122402548156,229,0.0069467617169725465,232,0.007037767328985287,0.00770514181707872,0.018413468830577887,-0.010708327013499165,0.026118610647656606,1770,32965,success
S2023-278,0001397187,LULU,Lululemon Athletica,0001397187-23-000012,2023,2023-03-28,1.0.3,0.3.0,228,800,-0.556420233463035,732,0.01954658335336057,383,0.010227242382974178,54,0.0014419610670511895,263,0.0070228844561937565,353,0.009426152901279072,0.0060882800608828,0.02136238617853614,-0.015274106117653341,0.02745066623941894,2262,37449,success
S2023-279,0001489393,LYB,LyondellBasell,0001489393-24-000012,2023,2024-02-22,1.0.3,0.3.0,232,797,-0.5490767735665695,816,0.017633711507293356,363,0.007844408427876823,85,0.0018368449486763912,398,0.008600756347920043,375,0.008103727714748784,0.0050135062128579145,0.01722312263641275,-0.012209616423554835,0.022236628849270666,2506,46275,success
S2023-280,0000036270,MTB,M&T Bank,0000950170-24-017990,2023,2024-02-21,1.0.3,0.3.0,315,1821,-0.7050561797752809,1655,0.016644373598302373,593,0.005963814830086591,130,0.001307413031890821,892,0.00897086480343548,848,0.008528355777257048,0.0031679623465046816,0.01831383946979373,-0.01514587712328905,0.021481801816298413,5466,99433,success
S2023-281,0000789570,MGM,MGM Resorts,0000789570-24-000005,2023,2024-02-23,1.0.3,0.3.0,326,907,-0.47120843471208435,879,0.01712615684364345,451,0.008787140769605455,117,0.0022795908426692644,561,0.010930345835362884,442,0.008611787627861666,0.006351680467608378,0.017671699951290795,-0.011320019483682416,0.024023380418899173,3062,51325,success
S2023-282,0001408198,MSCI,MSCI Inc.,0001408198-24-000030,2023,2024-02-09,1.0.3,0.3.0,376,859,-0.3910931174089069,946,0.019357479025987313,443,0.009064865970943319,88,0.001800695723347657,450,0.009208103130755065,362,0.007407407407407408,0.007693881727030899,0.017577245754041335,-0.009883364027010436,0.02527112748107223,2942,48870,success
S2023-283,0001510295,MPC,Marathon Petroleum,0001510295-24-000015,2023,2024-02-28,1.0.3,0.3.0,270,956,-0.5595432300163132,984,0.01625264270613108,410,0.00677193446088795,123,0.002031580338266385,627,0.01035610465116279,563,0.0092990221987315,0.004459566596194503,0.015790169133192387,-0.011330602536997886,0.020249735729386893,3302,60544,success
S2023-284,0001278021,MKTX,MarketAxess,0000950170-24-018935,2023,2024-02-22,1.0.3,0.3.0,432,1098,-0.43529411764705883,1080,0.01815736381977135,496,0.008338937457969065,166,0.0027908540685944857,709,0.011919973100201748,471,0.007918628110289172,0.0072629455279085405,0.018459986550100876,-0.011197041022192334,0.025722932078009415,3786,59480,success
S2023-285,0001048286,MAR,Marriott International,0001628280-24-004372,2023,2024-02-13,1.0.3,0.3.0,183,613,-0.5402010050251256,550,0.018307093166461404,266,0.008853975967779516,71,0.0023632792996704723,255,0.008487834104450288,214,0.007123123522950438,0.0060912691808407944,0.020404087474619713,-0.014312818293778918,0.026495356655460506,1790,30043,success
S2023-286,0000062709,MMC,Marsh & McLennan,0000062709-24-000016,2023,2024-02-12,1.0.3,0.3.0,311,1202,-0.5888962326503635,1239,0.020820729985884252,476,0.007998924514351012,68,0.0011427035020501444,774,0.013006654567453115,368,0.006184042481683135,0.005226188075552867,0.02019896484506285,-0.014972776769509982,0.025425152920615715,3721,59508,success
S2023-287,0000916076,MLM,Martin Marietta Materials,0000950170-24-019275,2023,2024-02-23,1.0.3,0.3.0,401,1040,-0.44344205412907706,1066,0.01541487115712757,422,0.0061023223530092255,124,0.0017930994591780663,562,0.0081267894843393,676,0.009775284148422362,0.005798652283309715,0.015038898689880556,-0.009240246406570842,0.02083755097319027,3647,69154,success
S2023-288,0000062996,MAS,Masco,0000062996-24-000006,2023,2024-02-08,1.0.3,0.3.0,157,506,-0.526395173453997,561,0.01944473328480815,219,0.007590724758240615,55,0.0019063464004713876,200,0.006932168728986864,235,0.008145298256559564,0.005441752452254688,0.017538386884336763,-0.012096634432082077,0.022980139336591453,1620,28851,success
S2023-289,0001141391,MA,Mastercard,0001141391-24-000022,2023,2024-02-13,1.0.3,0.3.0,377,1117,-0.49531459170013387,914,0.017684389753115082,485,0.009383948610788638,51,0.0009867657302066403,905,0.017510254624255088,348,0.006733224982586487,0.007294327064468694,0.021612104326290536,-0.01431777726182184,0.02890643139075923,3437,51684,success
S2023-290,0000891103,MTCH,Match Group,0000891103-24-000014,2023,2024-02-23,1.0.3,0.3.0,264,859,-0.5298308103294747,764,0.01793216758596409,379,0.008895669522356531,91,0.002135899542307241,463,0.010867269099870907,344,0.008074169698392208,0.006196455815045182,0.02016195282243868,-0.013965497007393498,0.026358408637483864,2601,42605,success
S2023-291,0000063754,MKC,McCormick & Company,0000063754-24-000027,2023,2024-01-25,1.0.3,0.3.0,254,743,-0.49047141424272817,751,0.017562321687479537,296,0.006922033581216968,64,0.0014966559094523174,308,0.007202656564239278,306,0.007155886067068893,0.005939853140638885,0.017375239698798,-0.011435386558159113,0.023315092839436884,2289,42762,success
S2023-292,0000063908,MCD,McDonald's,0000063908-24-000072,2023,2024-02-22,1.0.3,0.3.0,327,484,-0.1935881627620222,502,0.015925890676057233,234,0.007423622347006757,68,0.0021572919640874336,212,0.006725674946860823,201,0.006376701246787856,0.01037403635671457,0.015354842803210558,-0.004980806446495987,0.02572887915992513,1675,31521,success
S2023-293,0000927653,MCK,McKesson Corporation,0000927653-23-000038,2023,2023-05-09,1.0.3,0.3.0,313,1716,-0.6914736323311976,1008,0.015516047102285846,406,0.006249518971754022,81,0.0012468252135765412,949,0.014607865773878242,483,0.007434772569845301,0.004817978911721696,0.026414223043177094,-0.0215962441314554,0.031232201954898793,4081,64965,success
S2023-294,0001613103,MDT,Medtronic,0001613103-23-000040,2023,2023-06-22,1.0.3,0.3.0,313,1088,-0.5531763026409707,870,0.016347237880496055,424,0.007966929725667043,106,0.001991732431416761,714,0.013416009019165728,375,0.007046223224351747,0.005881247651258925,0.020443442314919204,-0.014562194663660278,0.02632468996617813,3220,53220,success
S2023-295,0000310158,MRK,Merck & Co.,0001628280-24-006850,2023,2024-02-26,1.0.3,0.3.0,621,1312,-0.35747542679772376,1140,0.015928906773977198,403,0.005631008271853343,242,0.0033813995081600715,827,0.011555443773753633,437,0.006106080930024592,0.008677062374245472,0.018332215515314106,-0.009655153141068634,0.02700927788955958,4246,71568,success
S2023-296,0001099219,MET,MetLife,0001099219-24-000035,2023,2024-02-16,1.0.3,0.3.0,628,2304,-0.5716234652114598,2677,0.022152893861405804,852,0.007050528789659225,193,0.0015971268267655286,1707,0.014125883384915841,916,0.007580145975736913,0.0051968686383873156,0.019066218698796777,-0.01386935006040946,0.024263087337184092,7907,120842,success
S2023-297,0001326801,META,Meta Platforms,0001326801-24-000012,2023,2024-02-02,1.0.3,0.3.0,333,2037,-0.7189873417721518,1261,0.018970393549163557,687,0.010335178721867854,191,0.0028733902996750512,1262,0.018985437477434107,567,0.008529907329401853,0.005009628114093152,0.030644481887110362,-0.025634853773017212,0.03565411000120351,5298,66472,success
S2023-298,0001037646,MTD,Mettler Toledo,0001037646-24-000007,2023,2024-02-09,1.0.3,0.3.0,261,636,-0.4180602006688963,704,0.018823026122296194,344,0.009197615037031096,75,0.0020052939760968956,250,0.006684313253656319,282,0.007539905350124328,0.006978423036817198,0.017004892917301676,-0.010026469880484478,0.023983315954118872,2133,37401,success
S2023-299,0000827054,MCHP,Microchip Technology,0000827054-23-000080,2023,2023-05-25,1.0.3,0.3.0,274,1137,-0.6116229624379872,1024,0.020634344899850884,519,0.010458227542014267,170,0.003425623665014307,601,0.012110587192197639,477,0.00961189698948132,0.005521299318905413,0.022911377100713337,-0.017390077781807924,0.02843267641961875,3469,49626,success
S2023-300,0000723125,MU,Micron Technology,0000723125-23-000054,2023,2023-10-06,1.0.3,0.3.0,236,988,-0.6143790849673203,777,0.01997275274400432,472,0.012132740405624245,71,0.0018250520525409351,361,0.009279490013623628,393,0.010102048685191373,0.006066370202812123,0.02539649898465414,-0.019330128781842017,0.03146286918746626,2663,38903,success
S2023-301,0000789019,MSFT,Microsoft,0000950170-23-035122,2023,2023-07-27,1.0.3,0.3.0,401,900,-0.3835511145272867,823,0.01493268498022281,451,0.00818303879232137,83,0.0015059694451500527,519,0.009416845084733462,390,0.007076241971186994,0.007275828283194833,0.01632978916427768,-0.009053960881082847,0.023605617447472513,2884,55114,success
S2023-302,0000912595,MAA,Mid-America Apartment Communities,0000950170-24-013275,2023,2024-02-09,1.0.3,0.3.0,353,932,-0.45058365758754865,952,0.01589448201018449,481,0.008030720427414642,109,0.0018198514066282661,487,0.00813089573420152,412,0.0068787043993655565,0.0058936472159612655,0.0155605643208949,-0.009666917104933634,0.021454211536856164,3083,59895,success
S2023-303,0001682852,MRNA,Moderna,0001682852-24-000015,2023,2024-02-23,1.0.3,0.3.0,835,2014,-0.41382941382941385,1742,0.020930959075288972,1029,0.012363924735058755,253,0.0030399154110494317,989,0.011883305697738688,705,0.008470910532766203,0.010032922404056425,0.024199168529065437,-0.014166246125009012,0.034232090933121864,6257,83226,success
S2023-304,0000851968,MHK,Mohawk Industries,0000851968-24-000027,2023,2024-02-23,1.0.3,0.3.0,208,683,-0.5331088664421998,601,0.018166979021824556,239,0.007224472522822078,73,0.002206638050903815,298,0.00900791971464845,272,0.008221993833504625,0.006287407049150595,0.020645668339278157,-0.014358261290127561,0.02693307538842875,1969,33082,success
S2023-305,0001179929,MOH,Molina Healthcare,0001179929-24-000033,2023,2024-02-13,1.0.3,0.3.0,319,1091,-0.5475177304964539,853,0.018900115217583977,378,0.00837543206593991,129,0.0028582823717096515,839,0.01858991402995657,396,0.008774262164318,0.007068155632367278,0.024173535407249844,-0.017105379774882568,0.031241691039617124,3350,45132,success
S2023-306,0000024545,TAP,Molson Coors Beverage Company,0000024545-24-000005,2023,2024-02-20,1.0.3,0.3.0,314,1309,-0.6130622304374614,1312,0.020638666037439045,553,0.008699071889255939,87,0.001368570080226522,611,0.009611451942740287,525,0.00825861255309108,0.004939436841277332,0.020591473965707093,-0.015652037124429762,0.025530910806984428,3897,63570,success
S2023-307,0001103982,MDLZ,Mondelez International,0001103982-24-000019,2023,2024-02-02,1.0.3,0.3.0,503,1155,-0.39324487334137515,1039,0.019624138256681464,399,0.007536122391160639,81,0.0015298895079799792,461,0.008707148928132968,375,0.007082821796203608,0.009500424969307772,0.02181509113230711,-0.012314666162999338,0.031315516101614885,3400,52945,success
S2023-308,0001280452,MPWR,Monolithic Power Systems,0001437749-24-006133,2023,2024-02-29,1.0.3,0.3.0,282,965,-0.5477145148356054,930,0.024155216747616944,547,0.014207423183813407,138,0.0035843224851302563,451,0.011713981455027143,340,0.008830939456118023,0.007324485078309654,0.02506428404457027,-0.017739798966260618,0.032388769122879926,2927,38501,success
S2023-309,0000865752,MNST,Monster Beverage,0001104659-24-029425,2023,2024-02-29,1.0.3,0.3.0,247,1056,-0.6208749040675364,994,0.017444411294993068,470,0.008248363489584248,96,0.0016847721170214632,510,0.008950351871676523,439,0.007704322493462733,0.004334778259419807,0.018532493287236097,-0.014197715027816289,0.022867271546655903,3149,56981,success
S2023-310,0001059556,MCO,Moody's Corporation,0001059556-24-000017,2023,2024-02-14,1.0.3,0.3.0,245,843,-0.5496323529411765,909,0.021121360689639147,303,0.0070404535632130495,96,0.002230638752701164,561,0.013035295211097428,384,0.008922555010804656,0.005692775983456096,0.0195877965471571,-0.013895020563701002,0.025280572530613193,2861,43037,success
S2023-311,0000895421,MS,Morgan Stanley,0000895421-24-000300,2023,2024-02-22,1.0.3,0.3.0,312,1931,-0.7218011591618368,2138,0.024035434841262703,567,0.00637422430074647,125,0.0014052522708876698,1249,0.014041280690709597,992,0.011152082021764547,0.003507509668135624,0.021708337080672723,-0.018200827412537098,0.025215846748808345,6420,88952,success
S2023-312,0001285785,MOS,Mosaic Company (The),0001618034-24-000004,2023,2024-02-22,1.0.3,0.3.0,332,1018,-0.5081481481481481,1081,0.014524103831891224,441,0.00592518944483259,101,0.0013570161767076907,715,0.009606599666792068,575,0.0077255871446229914,0.004460686838286666,0.01367764819691514,-0.009216961358628473,0.018138335035201805,3628,74428,success
S2023-313,0000068505,MSI,Motorola Solutions,0000068505-24-000008,2023,2024-02-15,1.0.3,0.3.0,322,917,-0.480225988700565,882,0.016623631189098518,408,0.00768984299903877,120,0.00226171852912905,691,0.013023729196901446,430,0.008104491396045762,0.0060689447198296175,0.017283299093427823,-0.011214354373598205,0.02335224381325744,3198,53057,success
S2023-314,0001013871,NRG,NRG Energy,0001013871-24-000005,2023,2024-02-28,1.0.3,0.3.0,330,1240,-0.5796178343949044,1260,0.018048214515921104,523,0.007491441422084712,131,0.0018764413504648132,982,0.01406614813859883,718,0.010284617478120121,0.004726913325598384,0.017761734920430292,-0.013034821594831908,0.022488648246028677,4396,69813,success
S2023-315,0000906163,NVR,"NVR, Inc.",0000906163-24-000033,2023,2024-02-14,1.0.3,0.3.0,129,500,-0.589825119236884,516,0.018537812107059456,183,0.00657445661936411,68,0.0024429674869768277,305,0.010957427698940184,302,0.010849649721573559,0.004634453026764864,0.017962996227770794,-0.013328543201005927,0.022597449254535655,1710,27835,success
S2023-316,0001413447,NXPI,NXP Semiconductors,0001413447-24-000013,2023,2024-02-22,1.0.3,0.3.0,290,1022,-0.5579268292682927,847,0.018733964434221,373,0.008250022118021763,99,0.0021896841546492083,482,0.010660886490312306,358,0.007918251791559763,0.006414226311598691,0.022604618242944352,-0.01619039193134566,0.029018844554543042,2899,45212,success
S2023-317,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-24-000006,2023,2024-02-21,1.0.3,0.3.0,427,1210,-0.47831398900427613,1071,0.01654513996168819,458,0.007075325959340048,129,0.001992831984180931,789,0.012188716554408948,632,0.00976333189149107,0.006596428350738429,0.01869245504541803,-0.012096026694679601,0.02528888339615646,4008,64732,success
S2023-318,0001002047,NTAP,NetApp,0000950170-23-027948,2023,2023-06-14,1.0.3,0.3.0,316,1110,-0.5568022440392707,1171,0.01943439439705248,529,0.00877950011617486,125,0.002074551067149069,684,0.011351943439439705,532,0.008829289341786438,0.005244465097752846,0.018422013476283732,-0.013177548378530886,0.02366647857403658,3712,60254,success
