company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2023-198,0001932393,GEHC,GE HealthCare,0001932393-24-000013,2023,2024-02-06,1.0.3,0.3.0,22,0.016781083142639208,23,0.017543859649122806,9,0.006864988558352402,1,0.0007627765064836003,4,0.0030511060259344014,1311,success,15,42,0.011441647597254004,0.032036613272311214,-0.47368421052631576,0.043478260869565216,-0.020594965675057208,102,success,success
S2023-199,0001121788,GRMN,Garmin,0000950170-24-017559,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-200,0000749251,IT,Gartner,0000749251-24-000006,2023,2024-02-15,1.0.3,0.3.0,26,0.03611111111111111,8,0.011111111111111112,16,0.022222222222222223,1,0.001388888888888889,7,0.009722222222222222,720,success,7,23,0.009722222222222222,0.03194444444444444,-0.5333333333333333,0.041666666666666664,-0.022222222222222223,68,success,success
S2023-201,0000849399,GEN,Gen Digital,0000849399-23-000014,2023,2023-05-25,1.0.3,0.3.0,10,0.03802281368821293,2,0.0076045627376425855,4,0.015209125475285171,0,0.0,1,0.0038022813688212928,263,success,0,4,0.0,0.015209125475285171,-1.0,0.015209125475285171,-0.015209125475285171,17,success,success
S2023-202,0001474735,GNRC,Generac,0001437749-24-005040,2023,2024-02-21,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.045454545454545456,22,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-203,0000040533,GD,General Dynamics,0000040533-24-000007,2023,2024-02-08,1.0.3,0.3.0,0,0.0,1,0.006993006993006993,0,0.0,0,0.0,0,0.0,143,success,3,2,0.02097902097902098,0.013986013986013986,0.2,0.03496503496503497,0.006993006993006993,5,success,success
S2023-204,0000040704,GIS,General Mills,0001193125-23-177500,2023,2023-06-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-205,0001467858,GM,General Motors,0001467858-24-000031,2023,2024-01-30,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-206,0000040987,GPC,Genuine Parts Company,0000040987-24-000024,2023,2024-02-22,1.0.3,0.3.0,0,0.0,4,0.034782608695652174,0,0.0,0,0.0,1,0.008695652173913044,115,success,2,1,0.017391304347826087,0.008695652173913044,0.3333333333333333,0.02608695652173913,0.008695652173913044,8,success,success
S2023-207,0000882095,GILD,Gilead Sciences,0000882095-24-000007,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-208,0001123360,GPN,Global Payments,0001123360-24-000004,2023,2024-02-14,1.0.3,0.3.0,8,0.042328042328042326,9,0.047619047619047616,2,0.010582010582010581,0,0.0,1,0.005291005291005291,189,success,4,0,0.021164021164021163,0.0,1.0,0.021164021164021163,0.021164021164021163,22,success,success
S2023-209,0000320335,GL,Globe Life,0000320335-24-000006,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-210,0000886982,GS,Goldman Sachs,0000886982-24-000006,2023,2024-02-23,1.0.3,0.3.0,26,0.04276315789473684,8,0.013157894736842105,14,0.023026315789473683,0,0.0,7,0.011513157894736841,608,success,4,29,0.006578947368421052,0.047697368421052634,-0.7575757575757576,0.054276315789473686,-0.04111842105263158,72,success,success
S2023-211,0000860730,HCA,HCA Healthcare,0000950170-24-016524,2023,2024-02-16,1.0.3,0.3.0,16,0.0463768115942029,6,0.017391304347826087,7,0.020289855072463767,0,0.0,7,0.020289855072463767,345,success,7,7,0.020289855072463767,0.020289855072463767,0.0,0.04057971014492753,0.0,42,success,success
S2023-212,0000047217,HPQ,HP Inc.,0000047217-23-000100,2023,2023-12-18,1.0.3,0.3.0,19,0.03150912106135987,9,0.014925373134328358,14,0.02321724709784411,3,0.004975124378109453,6,0.009950248756218905,603,success,9,22,0.014925373134328358,0.03648424543946932,-0.41935483870967744,0.05140961857379768,-0.02155887230514096,66,success,success
S2023-213,0000045012,HAL,Halliburton,0000045012-24-000007,2023,2024-02-06,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-214,0000874766,HIG,Hartford (The),0000874766-24-000016,2023,2024-02-23,1.0.3,0.3.0,4,0.021164021164021163,1,0.005291005291005291,1,0.005291005291005291,0,0.0,0,0.0,189,success,7,3,0.037037037037037035,0.015873015873015872,0.4,0.05291005291005291,0.021164021164021163,15,success,success
S2023-215,0000046080,HAS,Hasbro,0000046080-24-000034,2023,2024-02-28,1.0.3,0.3.0,2,0.011363636363636364,0,0.0,1,0.005681818181818182,1,0.005681818181818182,0,0.0,176,success,2,3,0.011363636363636364,0.017045454545454544,-0.2,0.028409090909090908,-0.005681818181818182,8,success,success
S2023-216,0000765880,PEAK,Healthpeak Properties,0001628280-24-004094,2023,2024-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-217,0001000228,HSIC,Henry Schein,0001000228-24-000011,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-218,0000047111,HSY,Hershey Company (The),0000047111-24-000009,2023,2024-02-20,1.0.3,0.3.0,1,0.038461538461538464,0,0.0,0,0.0,0,0.0,0,0.0,26,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-219,0001645590,HPE,Hewlett Packard Enterprise,0001645590-23-000117,2023,2023-12-22,1.0.3,0.3.0,35,0.01059642749016046,29,0.00877989706327581,14,0.004238570996064184,8,0.0024220405691795337,28,0.008477141992128368,3303,success,35,59,0.01059642749016046,0.01786254919769906,-0.2553191489361702,0.028458976687859523,-0.007266121707538601,177,success,success
S2023-220,0001585689,HLT,Hilton Worldwide,0001585689-24-000027,2023,2024-02-07,1.0.3,0.3.0,11,0.052132701421800945,3,0.014218009478672985,8,0.037914691943127965,0,0.0,0,0.0,211,success,2,19,0.009478672985781991,0.09004739336492891,-0.8095238095238095,0.0995260663507109,-0.08056872037914692,33,success,success
S2023-221,0000354950,HD,Home Depot (The),0000354950-23-000059,2023,2023-03-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-222,0000773840,HON,Honeywell Technologies,0000773840-24-000014,2023,2024-02-16,1.0.3,0.3.0,5,0.014326647564469915,6,0.017191977077363897,5,0.014326647564469915,0,0.0,3,0.008595988538681949,349,success,4,17,0.011461318051575931,0.04871060171919771,-0.6190476190476191,0.06017191977077364,-0.03724928366762178,32,success,success
S2023-223,0000048465,HRL,Hormel Foods,0000048465-23-000083,2023,2023-12-06,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-224,0001070750,HST,Host Hotels & Resorts,0001070750-24-000081,2023,2024-02-28,1.0.3,0.3.0,2,0.031746031746031744,1,0.015873015873015872,2,0.031746031746031744,0,0.0,0,0.0,63,success,0,5,0.0,0.07936507936507936,-1.0,0.07936507936507936,-0.07936507936507936,8,success,success
S2023-225,0000004281,HWM,Howmet Aerospace,0000004281-24-000007,2023,2024-02-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-226,0000048898,HUBB,Hubbell Incorporated,0001628280-24-003792,2023,2024-02-08,1.0.3,0.3.0,1,0.05,0,0.0,1,0.05,0,0.0,0,0.0,20,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-227,0000049071,HUM,Humana,0000049071-24-000012,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-228,0000049196,HBAN,Huntington Bancshares,0000049196-24-000020,2023,2024-02-16,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-229,0001501585,HII,Huntington Ingalls Industries,0001501585-24-000007,2023,2024-02-01,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,208,success,6,1,0.028846153846153848,0.004807692307692308,0.7142857142857143,0.03365384615384615,0.02403846153846154,7,success,success
S2023-230,0000051143,IBM,IBM,0000051143-24-000012,2023,2024-02-26,1.0.3,0.3.0,8,0.012678288431061807,15,0.02377179080824089,6,0.009508716323296355,2,0.003169572107765452,6,0.009508716323296355,631,success,10,31,0.01584786053882726,0.0491283676703645,-0.5121951219512195,0.06497622820919176,-0.03328050713153724,71,success,success
S2023-231,0000832101,IEX,IDEX Corporation,0000832101-24-000009,2023,2024-02-22,1.0.3,0.3.0,3,0.06521739130434782,1,0.021739130434782608,2,0.043478260869565216,0,0.0,0,0.0,46,success,2,0,0.043478260869565216,0.0,1.0,0.043478260869565216,0.043478260869565216,6,success,success
S2023-232,0001478242,IQV,IQVIA,0001478242-24-000038,2023,2024-02-15,1.0.3,0.3.0,4,0.03389830508474576,0,0.0,4,0.03389830508474576,0,0.0,0,0.0,118,success,1,0,0.00847457627118644,0.0,1.0,0.00847457627118644,0.00847457627118644,5,success,success
S2023-233,0000874716,IDXX,Idexx Laboratories,0000874716-24-000057,2023,2024-02-22,1.0.3,0.3.0,16,0.013986013986013986,20,0.017482517482517484,13,0.011363636363636364,7,0.006118881118881119,5,0.004370629370629371,1144,success,21,21,0.018356643356643356,0.018356643356643356,0.0,0.03671328671328671,0.0,85,success,success
S2023-234,0000049826,ITW,Illinois Tool Works,0000049826-24-000008,2023,2024-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-235,0000879169,INCY,Incyte,0000879169-24-000045,2023,2024-02-13,1.0.3,0.3.0,7,0.056910569105691054,2,0.016260162601626018,6,0.04878048780487805,0,0.0,0,0.0,123,success,0,8,0.0,0.06504065040650407,-1.0,0.06504065040650407,-0.06504065040650407,16,success,success
S2023-236,0001699150,IR,Ingersoll Rand,0001628280-24-006642,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.021739130434782608,46,success,1,0,0.021739130434782608,0.0,1.0,0.021739130434782608,0.021739130434782608,2,success,success
S2023-237,0001145197,PODD,Insulet Corporation,0001145197-24-000011,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.03571428571428571,3,0.10714285714285714,28,success,0,0,0.0,0.0,,0.0,0.0,4,success,success
S2023-238,0000050863,INTC,Intel,0000050863-24-000010,2023,2024-01-26,1.0.3,0.3.0,35,0.012280701754385965,11,0.0038596491228070177,16,0.005614035087719298,8,0.002807017543859649,4,0.0014035087719298245,2850,success,41,32,0.014385964912280702,0.011228070175438596,0.1232876712328767,0.025614035087719297,0.003157894736842105,130,success,success
S2023-239,0001571949,ICE,Intercontinental Exchange,0001571949-24-000007,2023,2024-02-08,1.0.3,0.3.0,4,0.0273972602739726,2,0.0136986301369863,4,0.0273972602739726,0,0.0,5,0.03424657534246575,146,success,1,1,0.00684931506849315,0.00684931506849315,0.0,0.0136986301369863,0.0,13,success,success
S2023-240,0000051253,IFF,International Flavors & Fragrances,0000051253-24-000006,2023,2024-02-28,1.0.3,0.3.0,29,0.042028985507246375,10,0.014492753623188406,18,0.02608695652173913,0,0.0,0,0.0,690,success,6,38,0.008695652173913044,0.05507246376811594,-0.7272727272727273,0.06376811594202898,-0.0463768115942029,78,success,success
S2023-241,0000051434,IP,International Paper,0000051434-24-000024,2023,2024-02-16,1.0.3,0.3.0,10,0.04048582995951417,7,0.02834008097165992,7,0.02834008097165992,0,0.0,7,0.02834008097165992,247,success,5,8,0.020242914979757085,0.032388663967611336,-0.23076923076923078,0.05263157894736842,-0.012145748987854251,37,success,success
S2023-242,0000896878,INTU,Intuit,0000896878-23-000034,2023,2023-09-01,1.0.3,0.3.0,31,0.02476038338658147,16,0.012779552715654952,25,0.019968051118210862,2,0.001597444089456869,3,0.0023961661341853034,1252,success,23,24,0.018370607028753993,0.019169329073482427,-0.02127659574468085,0.037539936102236424,-0.0007987220447284345,98,success,success
S2023-243,0001035267,ISRG,Intuitive Surgical,0001035267-24-000021,2023,2024-01-31,1.0.3,0.3.0,28,0.027888446215139442,30,0.029880478087649404,18,0.017928286852589643,2,0.00199203187250996,9,0.008964143426294821,1004,success,7,22,0.0069721115537848604,0.021912350597609563,-0.5172413793103449,0.02888446215139442,-0.014940239043824702,95,success,success
S2023-244,0000914208,IVZ,Invesco,0000914208-24-000219,2023,2024-02-21,1.0.3,0.3.0,2,0.030303030303030304,0,0.0,2,0.030303030303030304,0,0.0,0,0.0,66,success,1,2,0.015151515151515152,0.030303030303030304,-0.3333333333333333,0.045454545454545456,-0.015151515151515152,5,success,success
S2023-245,0001687229,INVH,Invitation Homes,0001687229-24-000013,2023,2024-02-21,1.0.3,0.3.0,9,0.05357142857142857,2,0.011904761904761904,7,0.041666666666666664,0,0.0,4,0.023809523809523808,168,success,2,9,0.011904761904761904,0.05357142857142857,-0.6363636363636364,0.06547619047619048,-0.041666666666666664,23,success,success
S2023-246,0001020569,IRM,Iron Mountain,0001020569-24-000040,2023,2024-02-22,1.0.3,0.3.0,2,0.012578616352201259,1,0.006289308176100629,1,0.006289308176100629,0,0.0,1,0.006289308176100629,159,success,4,1,0.025157232704402517,0.006289308176100629,0.6,0.031446540880503145,0.018867924528301886,9,success,success
S2023-247,0000728535,JBHT,J.B. Hunt,0001437749-24-005368,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-248,0000091419,SJM,J.M. Smucker Company (The),0000091419-23-000072,2023,2023-06-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-249,0000019617,JPM,JPMorgan Chase,0000019617-24-000225,2023,2024-02-16,1.0.3,0.3.0,2,0.028985507246376812,0,0.0,1,0.014492753623188406,0,0.0,0,0.0,69,success,1,1,0.014492753623188406,0.014492753623188406,0.0,0.028985507246376812,0.0,4,success,success
S2023-250,0000898293,JBL,Jabil,0001193125-23-259599,2023,2023-10-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-251,0000779152,JKHY,Jack Henry & Associates,0000779152-23-000062,2023,2023-08-24,1.0.3,0.3.0,1,0.008333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,120,success,3,1,0.025,0.008333333333333333,0.5,0.03333333333333333,0.016666666666666666,5,success,success
S2023-252,0000052988,J,Jacobs Solutions,0000052988-23-000084,2023,2023-11-21,1.0.3,0.3.0,2,0.007352941176470588,0,0.0,1,0.003676470588235294,0,0.0,0,0.0,272,success,6,4,0.022058823529411766,0.014705882352941176,0.2,0.03676470588235294,0.007352941176470588,12,success,success
S2023-253,0000833444,JCI,Johnson Controls,0000833444-23-000048,2023,2023-12-14,1.0.3,0.3.0,19,0.03264604810996564,13,0.022336769759450172,3,0.005154639175257732,0,0.0,3,0.005154639175257732,582,success,8,35,0.013745704467353952,0.06013745704467354,-0.627906976744186,0.07388316151202749,-0.04639175257731959,73,success,success
S2023-254,0000319201,KLAC,KLA Corporation,0000319201-23-000031,2023,2023-08-04,1.0.3,0.3.0,11,0.026066350710900472,6,0.014218009478672985,9,0.02132701421800948,1,0.002369668246445498,4,0.009478672985781991,422,success,7,11,0.016587677725118485,0.026066350710900472,-0.2222222222222222,0.04265402843601896,-0.009478672985781991,40,success,success
S2023-255,0001944048,KVUE,Kenvue,0001944048-24-000057,2023,2024-03-01,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.023809523809523808,2,0.047619047619047616,42,success,1,0,0.023809523809523808,0.0,1.0,0.023809523809523808,0.023809523809523808,4,success,success
S2023-256,0001418135,KDP,Keurig Dr Pepper,0001418135-24-000007,2023,2024-02-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-257,0000091576,KEY,KeyCorp,0000091576-24-000040,2023,2024-02-22,1.0.3,0.3.0,3,0.08571428571428572,0,0.0,1,0.02857142857142857,0,0.0,0,0.0,35,success,0,1,0.0,0.02857142857142857,-1.0,0.02857142857142857,-0.02857142857142857,4,success,success
S2023-258,0001601046,KEYS,Keysight Technologies,0001601046-23-000134,2023,2023-12-15,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,317,success,13,0,0.04100946372239748,0.0,1.0,0.04100946372239748,0.04100946372239748,13,success,success
S2023-259,0000055785,KMB,Kimberly-Clark,0000055785-24-000018,2023,2024-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-260,0000879101,KIM,Kimco Realty,0001437749-24-005407,2023,2024-02-26,1.0.3,0.3.0,35,0.03923766816143498,13,0.014573991031390135,12,0.013452914798206279,0,0.0,3,0.0033632286995515697,892,success,8,43,0.008968609865470852,0.04820627802690583,-0.6862745098039216,0.05717488789237668,-0.03923766816143498,95,success,success
S2023-261,0001506307,KMI,Kinder Morgan,0001506307-24-000011,2023,2024-02-20,1.0.3,0.3.0,8,0.06451612903225806,2,0.016129032258064516,4,0.03225806451612903,0,0.0,1,0.008064516129032258,124,success,0,7,0.0,0.056451612903225805,-1.0,0.056451612903225805,-0.056451612903225805,17,success,success
S2023-262,0001637459,KHC,Kraft Heinz,0001637459-24-000018,2023,2024-02-15,1.0.3,0.3.0,4,0.04938271604938271,0,0.0,3,0.037037037037037035,1,0.012345679012345678,0,0.0,81,success,3,2,0.037037037037037035,0.024691358024691357,0.2,0.06172839506172839,0.012345679012345678,10,success,success
S2023-263,0000056873,KR,Kroger,0001558370-23-004767,2023,2023-03-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-264,0000202058,LHX,L3Harris,0000202058-24-000029,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-265,0001065696,LKQ,LKQ Corporation,0001065696-24-000009,2023,2024-02-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,success,2,0,0.03389830508474576,0.0,1.0,0.03389830508474576,0.03389830508474576,2,success,success
S2023-266,0000920148,LH,Labcorp,0000920148-24-000014,2023,2024-02-26,1.0.3,0.3.0,17,0.034,8,0.016,12,0.024,1,0.002,4,0.008,500,success,1,25,0.002,0.05,-0.9230769230769231,0.052,-0.048,55,success,success
S2023-267,0000707549,LRCX,Lam Research,0000707549-23-000102,2023,2023-08-15,1.0.3,0.3.0,2,0.019417475728155338,0,0.0,1,0.009708737864077669,0,0.0,0,0.0,103,success,2,1,0.019417475728155338,0.009708737864077669,0.3333333333333333,0.02912621359223301,0.009708737864077669,5,success,success
S2023-268,0001679273,LW,Lamb Weston,0001558370-23-012203,2023,2023-07-25,1.0.3,0.3.0,5,0.03184713375796178,1,0.006369426751592357,3,0.01910828025477707,0,0.0,1,0.006369426751592357,157,success,2,16,0.012738853503184714,0.10191082802547771,-0.7777777777777778,0.11464968152866242,-0.08917197452229299,23,success,success
S2023-269,0001300514,LVS,Las Vegas Sands,0001300514-24-000048,2023,2024-02-07,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-270,0001336920,LDOS,Leidos,0001336920-24-000008,2023,2024-02-13,1.0.3,0.3.0,14,0.02177293934681182,22,0.03421461897356143,11,0.017107309486780714,1,0.0015552099533437014,1,0.0015552099533437014,643,success,7,45,0.01088646967340591,0.06998444790046657,-0.7307692307692307,0.08087091757387248,-0.05909797822706065,89,success,success
S2023-271,0000920760,LEN,Lennar,0001628280-24-002371,2023,2024-01-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-272,0000059478,LLY,Lilly (Eli),0000059478-24-000065,2023,2024-02-21,1.0.3,0.3.0,18,0.044226044226044224,11,0.02702702702702703,10,0.02457002457002457,0,0.0,5,0.012285012285012284,407,success,6,21,0.014742014742014743,0.051597051597051594,-0.5555555555555556,0.06633906633906633,-0.036855036855036855,58,success,success
S2023-273,0001707925,LIN,Linde plc,0001628280-24-007424,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-274,0001335258,LYV,Live Nation Entertainment,0001335258-24-000017,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-275,0000936468,LMT,Lockheed Martin,0000936468-24-000010,2023,2024-01-23,1.0.3,0.3.0,2,0.024691358024691357,0,0.0,1,0.012345679012345678,0,0.0,0,0.0,81,success,2,1,0.024691358024691357,0.012345679012345678,0.3333333333333333,0.037037037037037035,0.012345679012345678,5,success,success
S2023-276,0000060086,L,Loews Corporation,0000060086-24-000029,2023,2024-02-06,1.0.3,0.3.0,1,0.024390243902439025,2,0.04878048780487805,0,0.0,0,0.0,0,0.0,41,success,0,1,0.0,0.024390243902439025,-1.0,0.024390243902439025,-0.024390243902439025,4,success,success
S2023-277,0000060667,LOW,Lowe's,0000060667-23-000034,2023,2023-03-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-278,0001397187,LULU,Lululemon Athletica,0001397187-23-000012,2023,2023-03-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-279,0001489393,LYB,LyondellBasell,0001489393-24-000012,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-280,0000036270,MTB,M&T Bank,0000950170-24-017990,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-281,0000789570,MGM,MGM Resorts,0000789570-24-000005,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-282,0001408198,MSCI,MSCI Inc.,0001408198-24-000030,2023,2024-02-09,1.0.3,0.3.0,17,0.02857142857142857,14,0.023529411764705882,14,0.023529411764705882,1,0.0016806722689075631,1,0.0016806722689075631,595,success,14,21,0.023529411764705882,0.03529411764705882,-0.2,0.058823529411764705,-0.011764705882352941,66,success,success
S2023-283,0001510295,MPC,Marathon Petroleum,0001510295-24-000015,2023,2024-02-28,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,77,success,1,2,0.012987012987012988,0.025974025974025976,-0.3333333333333333,0.03896103896103896,-0.012987012987012988,3,success,success
S2023-284,0001278021,MKTX,MarketAxess,0000950170-24-018935,2023,2024-02-22,1.0.3,0.3.0,2,0.009216589861751152,2,0.009216589861751152,2,0.009216589861751152,2,0.009216589861751152,1,0.004608294930875576,217,success,0,0,0.0,0.0,,0.0,0.0,7,success,success
S2023-285,0001048286,MAR,Marriott International,0001628280-24-004372,2023,2024-02-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-286,0000062709,MMC,Marsh & McLennan,0000062709-24-000016,2023,2024-02-12,1.0.3,0.3.0,20,0.02512562814070352,29,0.0364321608040201,12,0.01507537688442211,1,0.001256281407035176,3,0.0037688442211055275,796,success,8,58,0.010050251256281407,0.0728643216080402,-0.7575757575757576,0.0829145728643216,-0.06281407035175879,113,success,success
S2023-287,0000916076,MLM,Martin Marietta Materials,0000950170-24-019275,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-288,0000062996,MAS,Masco,0000062996-24-000006,2023,2024-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-289,0001141391,MA,Mastercard,0001141391-24-000022,2023,2024-02-13,1.0.3,0.3.0,20,0.022050716648291068,30,0.03307607497243661,13,0.014332965821389196,2,0.002205071664829107,7,0.007717750826901874,907,success,8,22,0.008820286659316428,0.024255788313120176,-0.4666666666666667,0.03307607497243661,-0.015435501653803748,85,success,success
S2023-290,0000891103,MTCH,Match Group,0000891103-24-000014,2023,2024-02-23,1.0.3,0.3.0,26,0.029545454545454545,22,0.025,25,0.028409090909090908,4,0.004545454545454545,11,0.0125,880,success,8,30,0.00909090909090909,0.03409090909090909,-0.5789473684210527,0.04318181818181818,-0.025,98,success,success
S2023-291,0000063754,MKC,McCormick & Company,0000063754-24-000027,2023,2024-01-25,1.0.3,0.3.0,0,0.0,5,0.052083333333333336,0,0.0,0,0.0,1,0.010416666666666666,96,success,0,2,0.0,0.020833333333333332,-1.0,0.020833333333333332,-0.020833333333333332,8,success,success
S2023-292,0000063908,MCD,McDonald's,0000063908-24-000072,2023,2024-02-22,1.0.3,0.3.0,3,0.046153846153846156,0,0.0,3,0.046153846153846156,0,0.0,0,0.0,65,success,1,5,0.015384615384615385,0.07692307692307693,-0.6666666666666666,0.09230769230769231,-0.06153846153846154,9,success,success
S2023-293,0000927653,MCK,McKesson Corporation,0000927653-23-000038,2023,2023-05-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-294,0001613103,MDT,Medtronic,0001613103-23-000040,2023,2023-06-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,2,0.005012531328320802,0,0.0,399,success,9,5,0.022556390977443608,0.012531328320802004,0.2857142857142857,0.03508771929824561,0.010025062656641603,16,success,success
S2023-295,0000310158,MRK,Merck & Co.,0001628280-24-006850,2023,2024-02-26,1.0.3,0.3.0,4,0.044444444444444446,4,0.044444444444444446,2,0.022222222222222223,0,0.0,0,0.0,90,success,2,10,0.022222222222222223,0.1111111111111111,-0.6666666666666666,0.13333333333333333,-0.08888888888888889,19,success,success
S2023-296,0001099219,MET,MetLife,0001099219-24-000035,2023,2024-02-16,1.0.3,0.3.0,9,0.021791767554479417,17,0.04116222760290557,3,0.007263922518159807,3,0.007263922518159807,1,0.002421307506053269,413,success,4,7,0.009685230024213076,0.01694915254237288,-0.2727272727272727,0.026634382566585957,-0.007263922518159807,40,success,success
