company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2023-029,0000004962,AXP,American Express,0000004962-24-000013,2023,2024-02-09,1.0.3,0.3.0,1,33,0.43946678,75091,3103,16,0.00515630,success,18,0.02195122,17,0.02073171,8,0.00975610,5,0.00609756,6,0.00731707,820,success,7,21,0.00853659,0.02560976,-0.50000000,0.03414634,-0.01707317,73,success,2.77880407,2.70000000,0.75882080,1.30000000,4.93000000,393,501,108,0.78443114,201,86,warning_stem_collisions,2.83360606,2.72000000,0.81217545,1.26000000,5.00000000,31106,41110,10004,0.75665288,2450,7656,warning_stem_collisions,75055,11.22597646,3103,1421,24.18788269,22.32093298,0.02250350,33,0.43967757,14259,0.15965022,4989885,507824,0.10177068,success,372,1728,-0.64571429,1505,0.02077467,574,0.00792336,123,0.00169786,940,0.01297554,654,0.00902766,,,0.00513500,0.02385291,-0.01871791,0.02898791,5090,72444,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-030,0000005272,AIG,American International Group,0000005272-24-000023,2023,2024-02-14,1.0.3,0.3.0,1,29,0.22888172,126703,6236,20,0.00320718,success,18,0.02702703,19,0.02852853,9,0.01351351,3,0.00450450,6,0.00900901,666,success,6,15,0.00900901,0.02252252,-0.42857143,0.03153153,-0.01351351,65,success,2.70303371,2.59000000,0.74939437,1.31000000,4.89000000,267,376,109,0.71010638,139,75,warning_stem_collisions,2.78805419,2.70000000,0.76624531,1.19000000,5.00000000,52374,69740,17366,0.75098939,2700,12419,warning_stem_collisions,125831,11.74269502,6236,3031,20.17815908,22.03937438,0.02938862,29,0.23046785,47442,0.27379915,16430658,856833,0.05214843,success,808,3075,-0.58382694,2679,0.02219075,798,0.00661001,205,0.00169806,1536,0.01272303,807,0.00668456,,,0.00669284,0.02547090,-0.01877806,0.03216374,8686,120726,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-031,0001053507,AMT,American Tower,0001053507-24-000011,2023,2024-02-27,1.0.3,0.3.0,1,2,0.02942518,67969,2952,2,0.00067751,success,1,0.01219512,1,0.01219512,1,0.01219512,0,0.00000000,0,0.00000000,82,success,0,11,0.00000000,0.13414634,-1.00000000,0.13414634,-0.13414634,12,success,2.73314286,2.48000000,0.77935787,1.68000000,4.93000000,35,52,17,0.67307692,32,10,warning_stem_collisions,2.92318018,2.82000000,0.80984721,1.19000000,5.00000000,26574,35956,9382,0.73906997,2107,6373,warning_stem_collisions,67740,11.12343213,2952,1358,22.94715447,21.59846980,0.04129023,2,0.02952465,13974,0.17101109,4180884,452926,0.10833259,success,300,1004,-0.53987730,1032,0.01607502,513,0.00799078,175,0.00272590,473,0.00736772,683,0.01063879,,,0.00467297,0.01563887,-0.01096590,0.02031184,3410,64199,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-032,0001410636,AWK,American Water Works,0001410636-24-000050,2023,2024-02-14,1.0.3,0.3.0,0,0,0.00000000,83561,3446,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95545982,2.86000000,0.85433683,1.19000000,5.00000000,32937,44820,11883,0.73487282,2612,8183,warning_stem_collisions,83499,11.33258993,3446,1264,24.23070226,22.49940264,0.03526988,0,0.00000000,13956,0.14320456,3844938,558720,0.14531314,success,464,1798,-0.58974359,1256,0.01586119,562,0.00709712,173,0.00218470,1611,0.02034425,711,0.00897875,,,0.00585955,0.02270575,-0.01684620,0.02856529,5736,79187,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-033,0000820027,AMP,Ameriprise Financial,0000820027-24-000015,2023,2024-02-22,1.0.3,0.3.0,1,11,0.12687282,86701,4463,8,0.00179252,success,3,0.00903614,15,0.04518072,1,0.00301205,1,0.00301205,0,0.00000000,332,success,2,4,0.00602410,0.01204819,-0.33333333,0.01807229,-0.00602410,24,success,2.63875000,2.51000000,0.64323766,1.50000000,4.72000000,128,170,42,0.75294118,79,37,warning_stem_collisions,2.86819051,2.74000000,0.78215827,1.19000000,5.00000000,35977,47773,11796,0.75308228,2313,8237,warning_stem_collisions,86432,11.36711326,4463,2159,19.36634551,21.41484582,0.02993104,11,0.12726768,22599,0.20727133,9368000,588536,0.06282408,success,371,1315,-0.55990510,1737,0.02098713,502,0.00606537,155,0.00187277,1054,0.01273485,570,0.00688697,,,0.00448257,0.01588836,-0.01140579,0.02037093,4962,82765,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-034,0001037868,AME,Ametek,0001037868-24-000009,2023,2024-02-22,1.0.3,0.3.0,0,0,0.00000000,31641,1809,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90581462,2.86000000,0.80729768,1.04000000,5.00000000,12914,16992,4078,0.76000471,1717,2980,warning_stem_collisions,31451,10.35618606,1809,791,17.38584854,20.15647838,0.04467267,0,0.00000000,7056,0.18323941,2129564,215009,0.10096386,success,251,417,-0.24850299,479,0.01623234,191,0.00647260,66,0.00223661,270,0.00914975,284,0.00962418,,,0.00850588,0.01413128,-0.00562540,0.02263716,1647,29509,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-035,0000318154,AMGN,Amgen,0000318154-24-000011,2023,2024-02-14,1.0.3,0.3.0,1,4,0.05173038,77324,3641,4,0.00109860,success,2,0.01162791,0,0.00000000,1,0.00581395,0,0.00000000,1,0.00581395,172,success,0,3,0.00000000,0.01744186,-1.00000000,0.01744186,-0.01744186,6,success,2.95578947,2.84000000,0.87571364,1.59000000,4.93000000,76,97,21,0.78350515,60,18,warning_stem_collisions,2.88427910,2.80000000,0.80206829,1.19000000,5.00000000,28721,40392,11671,0.71105664,2643,7568,warning_stem_collisions,77626,11.25965770,3641,1411,21.31996704,20.71048599,0.03676603,4,0.05152913,14650,0.15876284,3754954,517227,0.13774523,success,491,1686,-0.54892053,1200,0.01624322,598,0.00809454,136,0.00184090,1153,0.01560702,541,0.00732298,,,0.00664618,0.02282172,-0.01617554,0.02946790,4890,73877,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-036,0000820313,APH,Amphenol,0001558370-24-000866,2023,2024-02-07,1.0.3,0.3.0,1,5,0.07724871,64726,2576,3,0.00116460,success,1,0.01250000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,80,success,2,1,0.02500000,0.01250000,0.33333333,0.03750000,0.01250000,4,success,3.07073171,2.89000000,0.87297191,1.50000000,4.83000000,41,53,12,0.77358491,33,9,warning_stem_collisions,2.93614867,2.86000000,0.81763236,1.19000000,5.00000000,24968,33301,8333,0.74976727,1875,6228,warning_stem_collisions,64600,11.07596969,2576,759,25.07763975,22.70732600,0.04371517,5,0.07739938,12250,0.15940143,5022316,429731,0.08556431,success,223,867,-0.59082569,1003,0.01649291,365,0.00600191,119,0.00195679,596,0.00980037,454,0.00746539,,,0.00366692,0.01425659,-0.01058967,0.01792350,3116,60814,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-037,0000006281,ADI,Analog Devices,0000006281-23-000203,2023,2023-11-21,1.0.3,0.3.0,1,2,0.04365287,45816,2125,2,0.00094118,success,5,0.05617978,1,0.01123596,5,0.05617978,0,0.00000000,1,0.01123596,89,success,4,5,0.04494382,0.05617978,-0.11111111,0.10112360,-0.01123596,14,success,2.67651163,2.44000000,0.80886335,1.67000000,5.00000000,43,51,8,0.84313725,35,7,warning_stem_collisions,2.86409026,2.76000000,0.80345509,1.04000000,5.00000000,18126,23925,5799,0.75761755,2047,4643,warning_stem_collisions,45647,10.72869317,2125,875,21.48094118,21.39570329,0.03301422,2,0.04381449,11499,0.20122143,2593634,305334,0.11772440,success,257,849,-0.53526221,850,0.01950481,441,0.01011955,102,0.00234058,451,0.01034902,418,0.00959178,,,0.00589734,0.01948186,-0.01358452,0.02537920,2742,43579,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-038,0000315293,AON,Aon plc,0001628280-24-005392,2023,2024-02-16,1.0.3,0.3.0,1,3,0.05694761,52680,2529,3,0.00118624,success,4,0.02424242,0,0.00000000,3,0.01818182,0,0.00000000,0,0.00000000,165,success,7,9,0.04242424,0.05454545,-0.12500000,0.09696970,-0.01212121,20,success,2.67420290,2.63000000,0.69342545,1.54000000,4.54000000,69,78,9,0.88461538,54,7,warning_stem_collisions,2.82600360,2.74000000,0.77442628,1.19000000,4.97000000,20541,27438,6897,0.74863328,2061,5052,warning_stem_collisions,52632,10.87107958,2529,1049,20.81138790,21.37362483,0.02929777,3,0.05699954,14645,0.21768212,3389513,352307,0.10394030,success,365,1057,-0.48663854,1116,0.02210908,511,0.01012342,125,0.00247638,706,0.01398657,402,0.00796402,,,0.00723102,0.02094023,-0.01370921,0.02817125,3555,50477,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-039,0000320193,AAPL,Apple Inc.,0000320193-23-000106,2023,2023-11-03,1.0.3,0.3.0,1,2,0.08196721,24400,1287,1,0.00077700,success,0,0.00000000,4,0.04000000,0,0.00000000,0,0.00000000,1,0.01000000,100,success,0,3,0.00000000,0.03000000,-1.00000000,0.03000000,-0.03000000,7,success,3.09507692,3.00000000,0.77879418,1.50000000,4.83000000,65,81,16,0.80246914,59,11,warning_stem_collisions,2.95480218,2.86000000,0.87464221,1.26000000,5.00000000,9554,12985,3431,0.73577204,1456,2501,warning_stem_collisions,24345,10.10008177,1287,643,18.91608392,20.47412401,0.04025467,2,0.08215239,5939,0.19611016,1558924,165138,0.10593076,success,89,571,-0.73030303,421,0.01848924,207,0.00909091,49,0.00215195,252,0.01106719,221,0.00970575,,,0.00390865,0.02507686,-0.02116820,0.02898551,1512,22770,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-040,0000006951,AMAT,Applied Materials,0000006951-23-000041,2023,2023-12-15,1.0.3,0.3.0,1,10,0.25820445,38729,1868,8,0.00428266,success,3,0.01234568,1,0.00411523,3,0.01234568,0,0.00000000,0,0.00000000,243,success,3,6,0.01234568,0.02469136,-0.33333333,0.03703704,-0.01234568,13,success,2.82449541,2.62000000,0.89849975,1.44000000,4.83000000,109,144,35,0.75694444,72,22,warning_stem_collisions,2.86663155,2.76000000,0.81745146,1.29000000,5.00000000,15850,20885,5035,0.75891788,1803,4220,warning_stem_collisions,38585,10.56061888,1868,894,20.65578158,21.28113534,0.02887132,10,0.25916807,8043,0.17249292,2806872,264282,0.09415534,success,228,703,-0.51020408,662,0.01783453,327,0.00880950,78,0.00210135,348,0.00937525,378,0.01018346,,,0.00614241,0.01893909,-0.01279668,0.02508149,2257,37119,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-041,0001521332,APTV,Aptiv,0001521332-24-000011,2023,2024-02-06,1.0.3,0.3.0,1,6,0.08945877,67070,3001,5,0.00166611,success,3,0.01265823,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,237,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,3,success,3.28596154,3.38000000,0.91299857,1.62000000,5.00000000,104,163,59,0.63803681,64,18,warning_stem_collisions,2.87982890,2.77000000,0.81087437,1.26000000,5.00000000,26417,35467,9050,0.74483323,2272,6343,warning_stem_collisions,66849,11.11019162,3001,1130,22.27557481,21.54223895,0.03869916,6,0.08975452,11933,0.15146861,3979756,449538,0.11295617,success,476,1151,-0.41487400,1186,0.01874210,404,0.00638432,149,0.00235461,487,0.00769595,438,0.00692162,,,0.00752212,0.01818900,-0.01066688,0.02571113,3675,63280,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-042,0000947484,ACGL,Arch Capital Group,0000947484-24-000020,2023,2024-02-23,1.0.3,0.3.0,1,50,0.47649907,104932,4804,37,0.00770192,success,32,0.02751505,37,0.03181427,16,0.01375752,7,0.00601892,2,0.00171969,1163,success,3,43,0.00257954,0.03697334,-0.86956522,0.03955288,-0.03439381,119,success,2.67496437,2.59000000,0.71721539,1.50000000,5.00000000,421,651,230,0.64669739,201,122,warning_stem_collisions,2.84636989,2.76000000,0.79322574,1.19000000,5.00000000,42175,56139,13964,0.75126026,2669,9467,warning_stem_collisions,105272,11.56430276,4804,1816,21.91340550,21.49041399,0.02552436,50,0.47496010,20051,0.15999457,7658848,703199,0.09181524,success,551,2527,-0.64197531,1938,0.01914736,704,0.00695549,295,0.00291459,1390,0.01373314,893,0.00882280,,,0.00544386,0.02496666,-0.01952280,0.03041051,7259,101215,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-043,0000007084,ADM,Archer Daniels Midland,0000007084-24-000009,2023,2024-03-12,1.0.3,0.3.0,1,3,0.05753519,52142,2703,3,0.00110988,success,5,0.04385965,3,0.02631579,1,0.00877193,0,0.00000000,0,0.00000000,114,success,4,8,0.03508772,0.07017544,-0.33333333,0.10526316,-0.03508772,20,success,2.44875000,2.19000000,0.76823328,1.30000000,4.11000000,56,72,16,0.77777778,45,9,warning_stem_collisions,2.97570918,2.89000000,0.83625284,1.04000000,5.00000000,21264,28882,7618,0.73623710,2203,5194,warning_stem_collisions,51966,10.85834494,2703,1090,19.22530522,20.98540091,0.04814687,3,0.05773005,11463,0.18072175,3709456,354995,0.09570002,success,376,884,-0.40317460,694,0.01435783,216,0.00446872,60,0.00124131,460,0.00951672,338,0.00699272,,,0.00777888,0.01828865,-0.01050976,0.02606753,2622,48336,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-044,0001596532,ANET,Arista Networks,0001596532-24-000043,2023,2024-02-13,1.0.3,0.3.0,1,89,1.42536835,62440,2573,62,0.02409639,success,39,0.01692708,22,0.00954861,23,0.00998264,8,0.00347222,18,0.00781250,2304,success,28,33,0.01215278,0.01432292,-0.08196721,0.02647569,-0.00217014,139,success,2.86808438,2.69000000,0.82775691,1.30000000,5.00000000,877,1332,455,0.65840841,390,276,warning_stem_collisions,2.85638129,2.76000000,0.80853876,1.19000000,5.00000000,24412,33009,8597,0.73955588,2479,6700,warning_stem_collisions,62491,11.04277783,2573,1124,24.28721337,21.20095869,0.01809861,89,1.42420509,4937,0.07321884,2138845,420703,0.19669635,success,438,1812,-0.61066667,1472,0.02427240,902,0.01487344,170,0.00280320,677,0.01116333,574,0.00946492,,,0.00722236,0.02987880,-0.02265644,0.03710116,4872,60645,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-045,0000354190,AJG,Arthur J. Gallagher & Co.,0000950170-24-013370,2023,2024-02-09,1.0.3,0.3.0,1,29,0.28599606,101400,4103,25,0.00609310,success,23,0.03417533,24,0.03566122,7,0.01040119,2,0.00297177,6,0.00891530,673,success,4,15,0.00594354,0.02228826,-0.57894737,0.02823180,-0.01634473,71,success,2.69995690,2.54000000,0.75876914,1.30000000,4.57000000,232,351,119,0.66096866,141,78,warning_stem_collisions,2.85127266,2.74000000,0.78205764,1.19000000,5.00000000,39657,51502,11845,0.77000893,2206,8892,warning_stem_collisions,100986,11.52273717,4103,1179,24.61272240,21.41654359,0.03941140,29,0.28716852,11635,0.10331111,7560187,665717,0.08805563,success,330,1644,-0.66565350,1969,0.02052089,684,0.00712864,233,0.00242832,1163,0.01212077,822,0.00856687,,,0.00343926,0.01713375,-0.01369449,0.02057300,5798,95951,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-046,0001267238,AIZ,Assurant,0001267238-24-000008,2023,2024-02-15,1.0.3,0.3.0,1,15,0.19637106,76386,3489,11,0.00315277,success,4,0.01038961,15,0.03896104,3,0.00779221,0,0.00000000,0,0.00000000,385,success,5,8,0.01298701,0.02077922,-0.23076923,0.03376623,-0.00779221,30,success,2.69654762,2.69500000,0.67558615,1.30000000,4.69000000,168,219,51,0.76712329,121,39,warning_stem_collisions,2.82046702,2.74000000,0.79340043,1.26000000,5.00000000,31155,40801,9646,0.76358423,2376,7623,warning_stem_collisions,75983,11.23826491,3489,1517,21.77787332,21.83002188,0.03115170,15,0.19741258,15760,0.17178422,5254389,515063,0.09802529,success,564,1910,-0.54405821,1621,0.02230693,655,0.00901360,158,0.00217427,1119,0.01539880,572,0.00787142,,,0.00776133,0.02628392,-0.01852260,0.03404525,5496,72668,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-047,0000731802,ATO,Atmos Energy,0000731802-23-000028,2023,2023-11-14,1.0.3,0.3.0,0,0,0.00000000,33446,1837,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88148094,2.79000000,0.80027094,1.26000000,5.00000000,13721,17928,4207,0.76533913,1618,3106,warning_stem_collisions,33298,10.41325261,1837,807,18.12629287,20.86742894,0.03868100,0,0.00000000,13019,0.28108470,3359355,222741,0.06630469,success,131,339,-0.44255319,458,0.01448588,182,0.00575640,57,0.00180283,387,0.01224025,265,0.00838157,,,0.00414334,0.01072208,-0.00657874,0.01486542,1578,31617,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-048,0000866787,AZO,AutoZone,0001558370-23-016668,2023,2023-10-24,1.0.3,0.3.0,0,0,0.00000000,40848,2011,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95219090,2.86000000,0.83313813,1.19000000,5.00000000,16354,21593,5239,0.75737508,1768,3850,warning_stem_collisions,40629,10.61223738,2011,633,20.20338140,19.94392477,0.04597701,0,0.00000000,8968,0.18081739,3003284,269443,0.08971612,success,191,644,-0.54251497,563,0.01475212,221,0.00579080,90,0.00235824,308,0.00807043,269,0.00704853,,,0.00500472,0.01687454,-0.01186982,0.02187926,1949,38164,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-049,0000769397,ADSK,Autodesk,0000769397-23-000036,2023,2023-03-14,1.0.3,0.3.0,1,16,0.29352951,54509,2555,11,0.00430528,success,9,0.03249097,4,0.01444043,8,0.02888087,0,0.00000000,0,0.00000000,277,success,7,9,0.02527076,0.03249097,-0.12500000,0.05776173,-0.00722022,29,success,2.67205607,2.59000000,0.74790141,1.30000000,4.71000000,107,155,48,0.69032258,70,37,warning_stem_collisions,2.86070705,2.76000000,0.79670149,1.19000000,5.00000000,21724,29193,7469,0.74415100,2172,5451,warning_stem_collisions,54299,10.90226109,2555,1105,21.25205479,21.03402613,0.03130813,16,0.29466473,8332,0.13303316,3602762,371104,0.10300542,success,377,1086,-0.48462064,972,0.01875687,453,0.00874163,125,0.00241215,496,0.00957141,477,0.00920476,,,0.00727504,0.02095675,-0.01368171,0.02823180,3315,51821,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-050,0000008670,ADP,Automatic Data Processing,0000008670-23-000030,2023,2023-08-03,1.0.3,0.3.0,1,44,1.17606180,37413,1742,34,0.01951780,success,21,0.01761745,19,0.01593960,14,0.01174497,3,0.00251678,16,0.01342282,1192,success,20,21,0.01677852,0.01761745,-0.02439024,0.03439597,-0.00083893,97,success,2.72949045,2.61000000,0.76626715,1.23000000,4.89000000,471,663,192,0.71040724,268,113,warning_stem_collisions,2.90963094,2.82000000,0.81135743,1.23000000,4.96000000,14984,20225,5241,0.74086527,1977,3606,warning_stem_collisions,37352,10.52814174,1742,744,21.44202067,20.95810738,0.03006532,44,1.17798244,8244,0.18080533,2536250,250214,0.09865510,success,268,597,-0.38034682,541,0.01522443,257,0.00723231,58,0.00163219,344,0.00968060,354,0.00996201,,,0.00754186,0.01680034,-0.00925848,0.02434220,2034,35535,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
