company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2024-241,0001699150,IR,Ingersoll Rand,0001628280-25-006391,2024,2025-02-19,1.0.3,0.3.0,1,16,0.34104958,46914,2220,11,0.00495495,success,13,0.04207120,4,0.01294498,11,0.03559871,1,0.00323625,4,0.01294498,309,success,4,17,0.01294498,0.05501618,-0.61904762,0.06796117,-0.04207120,43,success,2.49827586,2.41000000,0.70072656,1.50000000,5.00000000,116,166,50,0.69879518,81,35,warning_stem_collisions,2.91107351,2.85000000,0.81498965,1.19000000,5.00000000,18705,24794,6089,0.75441639,2104,4604,warning_stem_collisions,46846,10.75462091,2220,953,21.10180180,21.21382484,0.04077189,16,0.34154464,10721,0.18623517,3388217,315500,0.09311682,success,279,781,-0.47358491,789,0.01778990,336,0.00757593,98,0.00220965,388,0.00874839,337,0.00759848,,,0.00629073,0.01760952,-0.01131880,0.02390025,2551,44351,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-242,0001145197,PODD,Insulet Corporation,0001145197-25-000007,2024,2025-02-21,1.0.3,0.3.0,1,19,0.45836148,41452,2024,11,0.00543478,success,4,0.01652893,5,0.02066116,1,0.00413223,2,0.00826446,3,0.01239669,242,success,5,3,0.02066116,0.01239669,0.25000000,0.03305785,0.00826446,22,success,2.48162791,2.44000000,0.62619534,1.44000000,4.36000000,86,138,52,0.62318841,59,31,warning_stem_collisions,2.89846505,2.82000000,0.81456859,1.19000000,4.97000000,16424,21924,5500,0.74913337,2217,3916,warning_stem_collisions,41323,10.62917452,2024,886,20.41650198,20.81509501,0.03000750,19,0.45979237,8290,0.16709330,2127994,277709,0.13050272,success,263,994,-0.58154336,706,0.01785534,399,0.01009105,69,0.00174507,544,0.01375822,357,0.00902883,,,0.00665149,0.02513910,-0.01848761,0.03179059,2792,39540,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-243,0000050863,INTC,Intel,0000050863-25-000009,2024,2025-01-31,1.0.3,0.3.0,1,99,1.71058315,57875,2772,76,0.02741703,success,29,0.01293488,7,0.00312221,15,0.00669045,8,0.00356824,6,0.00267618,2242,success,39,26,0.01739518,0.01159679,0.20000000,0.02899197,0.00579839,115,success,3.02277842,2.93000000,0.88295030,1.30000000,4.93000000,871,1348,477,0.64614243,412,243,warning_stem_collisions,2.91124711,2.85000000,0.81364144,1.19000000,5.00000000,22091,30505,8414,0.72417636,2426,5796,warning_stem_collisions,57639,10.96195470,2772,1021,20.79329004,20.81166912,0.03353632,99,1.71758705,13494,0.18970098,3334219,386204,0.11583042,success,456,1397,-0.50782515,800,0.01457699,352,0.00641388,118,0.00215011,483,0.00880086,467,0.00850932,,,0.00830889,0.02545508,-0.01714619,0.03376396,3471,54881,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-244,0001571949,ICE,Intercontinental Exchange,0001571949-25-000003,2024,2025-02-06,1.0.3,0.3.0,1,24,0.30534351,78600,3502,18,0.00513992,success,26,0.05058366,9,0.01750973,18,0.03501946,1,0.00194553,5,0.00972763,514,success,5,18,0.00972763,0.03501946,-0.56521739,0.04474708,-0.02529183,64,success,2.66004695,2.56000000,0.74746363,1.30000000,4.70000000,213,271,58,0.78597786,100,54,warning_stem_collisions,2.92239518,2.86000000,0.81734022,1.19000000,5.00000000,31196,41455,10259,0.75252684,2492,7489,warning_stem_collisions,78372,11.26922200,3502,1455,22.37921188,21.03336760,0.03123565,24,0.30623182,15757,0.16739793,4125591,518270,0.12562321,success,444,1379,-0.51289084,1426,0.01900826,635,0.00846441,140,0.00186617,931,0.01241002,601,0.00801120,,,0.00591842,0.01838176,-0.01246334,0.02430019,4677,75020,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-245,0000051253,IFF,International Flavors & Fragrances,0000051253-25-000013,2024,2025-02-28,1.0.3,0.3.0,1,25,0.43429167,57565,2579,20,0.00775494,success,31,0.04010349,9,0.01164295,21,0.02716688,0,0.00000000,0,0.00000000,773,success,8,40,0.01034929,0.05174644,-0.66666667,0.06209573,-0.04139715,84,success,2.67064516,2.50000000,0.73993760,1.44000000,4.55000000,248,369,121,0.67208672,155,71,warning_stem_collisions,2.88927291,2.79000000,0.81599691,1.26000000,5.00000000,22762,30390,7628,0.74899638,2269,5530,warning_stem_collisions,57317,10.95635254,2579,1191,22.22450562,21.47517047,0.03932516,25,0.43617077,12414,0.17802699,3658432,383932,0.10494441,success,374,1406,-0.57977528,1050,0.01929544,463,0.00850837,96,0.00176415,670,0.01231233,473,0.00869214,,,0.00687285,0.02583751,-0.01896466,0.03271037,3783,54417,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-246,0000051434,IP,International Paper,0000051434-25-000013,2024,2025-02-21,1.0.3,0.3.0,1,19,0.34395988,55239,2718,13,0.00478293,success,18,0.04295943,9,0.02147971,13,0.03102625,0,0.00000000,10,0.02386635,419,success,6,15,0.01431981,0.03579952,-0.42857143,0.05011933,-0.02147971,58,success,2.82203822,2.73000000,0.76803724,1.63000000,4.93000000,157,231,74,0.67965368,114,50,warning_stem_collisions,2.89221421,2.79000000,0.82753543,1.19000000,5.00000000,22184,29685,7501,0.74731346,2315,5468,warning_stem_collisions,55147,10.91775763,2718,1169,20.28955114,20.77377787,0.03777177,19,0.34453370,11234,0.16923517,3170549,369817,0.11664131,success,262,1109,-0.61779723,1063,0.02030990,462,0.00882707,123,0.00235006,651,0.01243814,449,0.00857869,,,0.00500583,0.02118879,-0.01618296,0.02619462,3479,52339,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-247,0000896878,INTU,Intuit,0000896878-24-000039,2024,2024-09-04,1.0.3,0.3.0,1,65,1.17199474,55461,2791,52,0.01863131,success,35,0.02232143,22,0.01403061,27,0.01721939,6,0.00382653,8,0.00510204,1568,success,25,34,0.01594388,0.02168367,-0.15254237,0.03762755,-0.00573980,127,success,2.75289782,2.62000000,0.73908278,1.50000000,4.93000000,597,873,276,0.68384880,315,185,warning_stem_collisions,2.88669697,2.82000000,0.80431751,1.19000000,5.00000000,22001,28978,6977,0.75923114,2217,5352,warning_stem_collisions,55169,10.91815648,2791,995,19.76675027,19.39902605,0.03204698,65,1.17819790,11352,0.17065288,2854923,364573,0.12769977,success,313,1134,-0.56738079,937,0.01774688,500,0.00947006,87,0.00164779,416,0.00787909,452,0.00856093,,,0.00592825,0.02147809,-0.01554983,0.02740634,3165,52798,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-248,0001035267,ISRG,Intuitive Surgical,0001035267-25-000017,2024,2025-01-31,1.0.3,0.3.0,1,56,0.66045524,84790,3542,33,0.00931677,success,32,0.02618658,35,0.02864157,22,0.01800327,7,0.00572831,14,0.01145663,1222,success,8,24,0.00654664,0.01963993,-0.50000000,0.02618658,-0.01309329,115,success,2.69741866,2.54000000,0.76047198,1.30000000,4.93000000,461,651,190,0.70814132,243,121,warning_stem_collisions,2.87093993,2.82000000,0.80837965,1.19000000,5.00000000,32279,45068,12789,0.71622881,2928,8676,warning_stem_collisions,84974,11.35010061,3542,1333,23.99040090,21.25518001,0.02763198,56,0.65902511,5876,0.06467804,2767966,570609,0.20614740,success,495,2125,-0.62213740,1763,0.02162527,975,0.01195952,228,0.00279669,1135,0.01392211,701,0.00859859,,,0.00607176,0.02606562,-0.01999387,0.03213738,6119,81525,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-249,0000914208,IVZ,Invesco,0000914208-25-000114,2024,2025-02-25,1.0.3,0.3.0,1,20,0.44420753,45024,2117,13,0.00614077,success,16,0.03755869,8,0.01877934,10,0.02347418,0,0.00000000,4,0.00938967,426,success,5,27,0.01173709,0.06338028,-0.68750000,0.07511737,-0.05164319,58,success,2.61785276,2.54000000,0.73283778,1.44000000,4.57000000,163,227,64,0.71806167,124,39,warning_stem_collisions,2.86317681,2.76000000,0.80477035,1.19000000,4.96000000,18229,23940,5711,0.76144528,1987,3936,warning_stem_collisions,44972,10.71379535,2117,1010,21.24326878,21.45045023,0.03237570,20,0.44472116,10874,0.19471404,3601721,301561,0.08372692,success,221,1083,-0.66104294,937,0.02186392,443,0.01033694,94,0.00219339,459,0.01071029,413,0.00963692,,,0.00515680,0.02527067,-0.02011387,0.03042748,3020,42856,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-250,0001687229,INVH,Invitation Homes,0001687229-25-000008,2024,2025-02-27,1.0.3,0.3.0,1,9,0.12860082,69984,2937,8,0.00272387,success,22,0.06285714,2,0.00571429,8,0.02285714,0,0.00000000,4,0.01142857,350,success,2,14,0.00571429,0.04000000,-0.75000000,0.04571429,-0.03428571,41,success,2.60191083,2.54000000,0.71596724,1.62000000,4.89000000,157,211,54,0.74407583,118,40,warning_stem_collisions,2.82515093,2.72000000,0.78601540,1.19000000,5.00000000,26768,36023,9255,0.74308081,2449,7132,warning_stem_collisions,69680,11.15166861,2937,1367,23.72488934,21.62172411,0.02933410,9,0.12916188,9135,0.11590433,2985339,461452,0.15457273,success,578,1541,-0.45445965,1363,0.02037918,845,0.01263419,171,0.00255674,619,0.00925511,664,0.00992793,,,0.00864209,0.02304058,-0.01439849,0.03168266,4726,66882,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-251,0001020569,IRM,Iron Mountain,0001020569-25-000040,2024,2025-02-14,1.0.3,0.3.0,1,9,0.17121985,52564,3030,6,0.00198020,success,2,0.00877193,1,0.00438596,1,0.00438596,0,0.00000000,1,0.00438596,228,success,6,1,0.02631579,0.00438596,0.71428571,0.03070175,0.02192982,11,success,2.90076923,2.72000000,0.81127688,1.63000000,4.64000000,130,164,34,0.79268293,72,20,warning_stem_collisions,2.88909434,2.80000000,0.80702565,1.26000000,5.00000000,20946,27578,6632,0.75951846,1885,4810,warning_stem_collisions,52303,10.86480901,3030,1523,17.26171617,19.95788154,0.03995947,9,0.17207426,21501,0.29132567,5222386,348347,0.06670265,success,279,730,-0.44697721,877,0.01761681,336,0.00674943,125,0.00251095,330,0.00662890,436,0.00875819,,,0.00560444,0.01466393,-0.00905950,0.02026837,2641,49782,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-252,0000728535,JBHT,J.B. Hunt,0001437749-25-004736,2024,2025-02-21,1.0.3,0.3.0,0,0,0.00000000,23262,1253,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92753461,2.86000000,0.81661486,1.19000000,5.00000000,9317,12311,2994,0.75680286,1491,2213,warning_stem_collisions,23161,10.05022511,1253,418,18.48443735,19.81977871,0.04313285,0,0.00000000,4403,0.15973734,1627982,155884,0.09575290,success,99,458,-0.64452424,333,0.01527733,133,0.00610176,28,0.00128458,271,0.01243290,160,0.00734046,,,0.00454191,0.02101207,-0.01647016,0.02555398,1217,21797,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-253,0000091419,SJM,J.M. Smucker Company (The),0000091419-24-000054,2024,2024-06-18,1.0.3,0.3.0,1,3,0.06021799,49819,2193,2,0.00091199,success,4,0.05555556,0,0.00000000,3,0.04166667,0,0.00000000,0,0.00000000,72,success,3,2,0.04166667,0.02777778,0.20000000,0.06944444,0.01388889,9,success,2.65594595,2.57000000,0.70444711,1.63000000,4.70000000,37,46,9,0.80434783,34,7,warning_stem_collisions,2.93159685,2.81000000,0.86689865,1.19000000,5.00000000,19933,26149,6216,0.76228536,2159,4640,warning_stem_collisions,49516,10.81005113,2193,755,22.57911537,20.69434199,0.03657404,3,0.06058648,8934,0.15284859,2893256,329998,0.11405766,success,334,1172,-0.55644090,897,0.01902278,350,0.00742249,91,0.00192985,396,0.00839802,334,0.00708317,,,0.00708317,0.02485473,-0.01777156,0.03193791,3017,47154,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-254,0000019617,JPM,JPMorgan Chase,0000019617-25-000270,2024,2025-02-14,1.0.3,0.3.0,1,18,0.12792177,140711,7484,11,0.00146980,success,5,0.01773050,5,0.01773050,3,0.01063830,0,0.00000000,1,0.00354610,282,success,4,17,0.01418440,0.06028369,-0.61904762,0.07446809,-0.04609929,31,success,2.64195652,2.45000000,0.69253772,1.50000000,4.57000000,138,182,44,0.75824176,84,35,warning_stem_collisions,2.85463294,2.72000000,0.80463525,1.19000000,5.00000000,55645,76917,21272,0.72344215,2822,13905,warning_stem_collisions,140243,11.85113191,7484,4016,18.73904329,20.35351365,0.02860036,18,0.12834865,42634,0.23312937,12849180,957784,0.07454048,success,489,3002,-0.71985105,2867,0.02155509,762,0.00572898,167,0.00125556,1396,0.01049561,1131,0.00850325,,,0.00367647,0.02257007,-0.01889360,0.02624654,8686,133008,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-255,0000898293,JBL,Jabil,0001628280-24-043960,2024,2024-10-28,1.0.3,0.3.0,1,12,0.27751440,43241,2242,6,0.00267618,success,0,0.00000000,4,0.01731602,0,0.00000000,1,0.00432900,1,0.00432900,231,success,0,2,0.00000000,0.00865801,-1.00000000,0.00865801,-0.00865801,8,success,3.05859649,2.94500000,0.79302538,1.50000000,4.83000000,114,148,34,0.77027027,58,31,warning_stem_collisions,2.88419611,2.81000000,0.79788375,1.19000000,5.00000000,17409,23030,5621,0.75592705,2056,4241,warning_stem_collisions,43080,10.67081413,2242,966,19.21498662,20.23758021,0.02968895,12,0.27855153,8574,0.16598908,2817087,293530,0.10419629,success,263,832,-0.51963470,766,0.01857375,344,0.00834121,93,0.00225504,376,0.00911714,333,0.00807449,,,0.00637715,0.02017410,-0.01379695,0.02655125,2542,41241,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-256,0000779152,JKHY,Jack Henry & Associates,0000779152-24-000079,2024,2024-08-26,1.0.3,0.3.0,1,14,0.44707009,31315,1537,7,0.00455433,success,4,0.01970443,1,0.00492611,2,0.00985222,0,0.00000000,0,0.00000000,203,success,4,5,0.01970443,0.02463054,-0.11111111,0.04433498,-0.00492611,13,success,2.96206186,2.93000000,0.84333767,1.61000000,4.93000000,97,130,33,0.74615385,64,21,warning_stem_collisions,2.87280184,2.75000000,0.80259180,1.19000000,5.00000000,12813,16902,4089,0.75807597,1758,3079,warning_stem_collisions,31115,10.34544530,1537,651,20.24398178,20.04278088,0.04293749,14,0.44994376,3231,0.09407209,1385462,211844,0.15290495,success,207,531,-0.43902439,471,0.01606083,213,0.00726318,50,0.00170497,316,0.01077542,234,0.00797927,,,0.00705858,0.01810680,-0.01104822,0.02516538,1737,29326,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-257,0000052988,J,Jacobs Solutions,0000052988-24-000065,2024,2024-11-25,1.0.3,0.3.0,1,26,0.41258708,63017,2952,19,0.00643631,success,18,0.03015075,5,0.00837521,14,0.02345059,1,0.00167504,5,0.00837521,597,success,12,18,0.02010050,0.03015075,-0.20000000,0.05025126,-0.01005025,57,success,2.82129278,2.64000000,0.84229896,1.48000000,4.82000000,263,333,70,0.78978979,133,50,warning_stem_collisions,2.85180245,2.74000000,0.79958437,1.26000000,5.00000000,24500,32750,8250,0.74809160,2393,6048,warning_stem_collisions,62928,11.04974649,2952,1279,21.31707317,21.16861051,0.03494470,26,0.41317061,13132,0.17265317,3490985,422168,0.12093091,success,420,1458,-0.55271565,1263,0.02104334,647,0.01077992,122,0.00203269,874,0.01456206,564,0.00939702,,,0.00699778,0.02429231,-0.01729452,0.03129009,4437,60019,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-258,0000200406,JNJ,Johnson & Johnson,0000200406-25-000038,2024,2025-02-13,1.0.3,0.3.0,1,12,0.23205446,51712,2610,6,0.00229885,success,8,0.04060914,5,0.02538071,4,0.02030457,1,0.00507614,5,0.02538071,197,success,2,2,0.01015228,0.01015228,0.00000000,0.02030457,0.00000000,23,success,2.52718310,2.46000000,0.71457105,1.26000000,4.39000000,71,108,37,0.65740741,58,21,warning_stem_collisions,2.92857976,2.83000000,0.82449955,1.19000000,5.00000000,20243,27692,7449,0.73100534,2182,4868,warning_stem_collisions,51494,10.84922058,2610,1025,19.72950192,20.34410761,0.04039306,12,0.23303686,12663,0.19737519,3662321,347029,0.09475658,success,345,1442,-0.61387801,774,0.01593215,275,0.00566065,80,0.00164673,1053,0.02167514,248,0.00510488,,,0.00710154,0.02968239,-0.02258084,0.03678393,3571,48581,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-259,0000833444,JCI,Johnson Controls,0000833444-24-000064,2024,2024-11-19,1.0.3,0.3.0,1,17,0.29466313,57693,2486,12,0.00482703,success,35,0.04018370,12,0.01377727,10,0.01148106,2,0.00229621,3,0.00344432,871,success,15,52,0.01722158,0.05970149,-0.55223881,0.07692308,-0.04247991,113,success,2.66170918,2.52000000,0.77383117,1.30000000,5.00000000,392,519,127,0.75529865,242,92,warning_stem_collisions,2.90479669,2.81000000,0.82891999,1.26000000,5.00000000,22822,31611,8789,0.72196387,2306,6160,warning_stem_collisions,57780,10.96439797,2486,1067,23.24215607,22.26593414,0.02433368,17,0.29421945,10638,0.15548540,3368765,392666,0.11656082,success,363,1491,-0.60841424,1044,0.01881454,482,0.00868641,112,0.00201842,871,0.01569680,466,0.00839806,,,0.00654184,0.02687019,-0.02032835,0.03341203,3992,55489,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-260,0001404912,KKR,KKR & Co.,0001404912-25-000015,2024,2025-02-28,1.0.3,0.3.0,1,42,0.19715440,213031,8444,33,0.00390810,success,39,0.03621170,32,0.02971216,24,0.02228412,1,0.00092851,9,0.00835655,1077,success,7,39,0.00649954,0.03621170,-0.69565217,0.04271123,-0.02971216,123,success,2.65901961,2.46000000,0.76745155,1.44000000,4.87000000,408,542,134,0.75276753,202,98,warning_stem_collisions,2.88051695,2.80000000,0.80355305,1.19000000,5.00000000,85482,114080,28598,0.74931627,3290,19504,warning_stem_collisions,212990,12.26900050,8444,3123,25.22382757,22.74760463,0.02340016,42,0.19719236,32966,0.13403210,12368147,1425192,0.11523084,success,1113,3660,-0.53362665,3990,0.01943810,2005,0.00976777,503,0.00245047,2316,0.01128287,2104,0.01025006,,,0.00542221,0.01783044,-0.01240823,0.02325264,13038,205267,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-261,0000319201,KLAC,KLA Corporation,0000319201-24-000021,2024,2024-08-05,1.0.3,0.3.0,1,28,0.46577393,60115,2534,21,0.00828729,success,17,0.02866779,7,0.01180438,12,0.02023609,1,0.00168634,4,0.00674536,593,success,12,23,0.02023609,0.03878583,-0.31428571,0.05902192,-0.01854975,61,success,2.77747788,2.58000000,0.81066744,1.40000000,4.93000000,226,320,94,0.70625000,159,56,warning_stem_collisions,2.84994884,2.74500000,0.80050669,1.04000000,5.00000000,23064,30812,7748,0.74853953,2329,5969,warning_stem_collisions,60036,11.00269966,2534,1015,23.69218627,21.23188585,0.02640083,28,0.46638683,9993,0.14269803,3202752,398203,0.12433151,success,387,1274,-0.53401565,1176,0.02032281,589,0.01017869,159,0.00274773,568,0.00981578,576,0.00995403,,,0.00668787,0.02201638,-0.01532852,0.02870425,3912,57866,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-262,0001944048,KVUE,Kenvue,0001944048-25-000033,2024,2025-02-24,1.0.3,0.3.0,1,24,0.29302598,81904,3176,16,0.00503778,success,22,0.04135338,8,0.01503759,14,0.02631579,1,0.00187970,7,0.01315789,532,success,2,19,0.00375940,0.03571429,-0.80952381,0.03947368,-0.03195489,59,success,2.60588710,2.44000000,0.67880708,1.50000000,4.55000000,248,314,66,0.78980892,135,60,warning_stem_collisions,2.84014145,2.74000000,0.80788765,1.19000000,5.00000000,32096,42790,10694,0.75008179,2472,7792,warning_stem_collisions,82134,11.31610734,3176,1402,25.86083123,22.01115953,0.03049894,24,0.29220542,8261,0.09138780,3208294,549036,0.17113020,success,462,1843,-0.59913232,1474,0.01878497,815,0.01038653,174,0.00221749,1234,0.01572636,630,0.00802885,,,0.00588783,0.02348758,-0.01759976,0.02937541,5445,78467,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-263,0001418135,KDP,Keurig Dr Pepper,0001418135-25-000013,2024,2025-02-25,1.0.3,0.3.0,1,1,0.02171364,46054,2410,1,0.00041494,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,32,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.02333333,2.93000000,0.57147373,2.24000000,4.14000000,15,17,2,0.88235294,14,2,warning_stem_collisions,2.88889940,2.79000000,0.82553108,1.26000000,5.00000000,18290,24337,6047,0.75153059,2147,4456,warning_stem_collisions,46107,10.73872006,2410,1196,19.13153527,19.93096318,0.03231613,1,0.02168868,10461,0.18492787,2930560,307518,0.10493489,success,241,960,-0.59866778,814,0.01846014,350,0.00793741,61,0.00138338,413,0.00936614,387,0.00877651,,,0.00546547,0.02177118,-0.01630570,0.02723665,2656,44095,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-264,0000091576,KEY,KeyCorp,0000091576-25-000038,2024,2025-02-21,1.0.3,0.3.0,1,8,0.09709091,82397,4247,4,0.00094184,success,4,0.02247191,2,0.01123596,2,0.01123596,0,0.00000000,0,0.00000000,178,success,0,7,0.00000000,0.03932584,-1.00000000,0.03932584,-0.03932584,13,success,2.68550725,2.54000000,0.67806531,1.63000000,4.54000000,69,96,27,0.71875000,53,19,warning_stem_collisions,2.84663299,2.72000000,0.81272572,1.26000000,5.00000000,33558,44271,10713,0.75801315,2522,7644,warning_stem_collisions,82061,11.31521815,4247,1725,19.32210972,20.72561930,0.03158626,8,0.09748845,23736,0.22435419,7555405,551944,0.07305287,success,346,1678,-0.65810277,1796,0.02291986,562,0.00717203,129,0.00164625,749,0.00955845,683,0.00871618,,,0.00441552,0.02141399,-0.01699847,0.02582950,5165,78360,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-265,0001601046,KEYS,Keysight Technologies,0001601046-24-000159,2024,2024-12-17,1.0.3,0.3.0,1,8,0.14466285,55301,2618,6,0.00229183,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,214,success,1,3,0.00467290,0.01401869,-0.50000000,0.01869159,-0.00934579,4,success,3.09099010,3.00000000,0.79973449,1.83000000,4.89000000,101,145,44,0.69655172,75,23,warning_stem_collisions,2.86904386,2.78000000,0.78980376,1.19000000,4.97000000,22277,29604,7327,0.75249966,2140,5506,warning_stem_collisions,55313,10.92076324,2618,1013,21.12796028,20.64979520,0.03583244,8,0.14463146,8310,0.13061314,3194923,373856,0.11701565,success,378,1014,-0.45689655,1020,0.01938721,446,0.00847715,125,0.00237588,627,0.01191743,502,0.00954155,,,0.00718467,0.01927317,-0.01208850,0.02645784,3476,52612,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-266,0000055785,KMB,Kimberly-Clark,0000055785-25-000013,2024,2025-02-13,1.0.3,0.3.0,1,3,0.08584919,34945,1879,3,0.00159659,success,6,0.05555556,0,0.00000000,4,0.03703704,0,0.00000000,0,0.00000000,108,success,5,2,0.04629630,0.01851852,0.42857143,0.06481481,0.02777778,13,success,2.48900000,2.38000000,0.64840497,1.54000000,4.25000000,50,61,11,0.81967213,40,10,warning_stem_collisions,2.88108484,2.76000000,0.81812468,1.19000000,5.00000000,14039,18702,4663,0.75066838,1790,3540,warning_stem_collisions,34784,10.45691279,1879,764,18.51197445,20.08090117,0.03458487,3,0.08624655,8076,0.18842744,2511231,234869,0.09352744,success,241,588,-0.41857660,557,0.01681560,210,0.00633981,45,0.00135853,276,0.00833233,228,0.00688323,,,0.00727569,0.01775148,-0.01047579,0.02502717,1789,33124,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-267,0000879101,KIM,Kimco Realty,0000950170-25-024723,2024,2025-02-21,1.0.3,0.3.0,1,17,0.17741969,95818,4016,14,0.00348606,success,34,0.03820225,18,0.02022472,16,0.01797753,0,0.00000000,10,0.01123596,890,success,6,46,0.00674157,0.05168539,-0.76923077,0.05842697,-0.04494382,109,success,2.63816537,2.50000000,0.73402750,1.31000000,4.89000000,387,514,127,0.75291829,231,85,warning_stem_collisions,2.91042359,2.82000000,0.80044149,1.26000000,5.00000000,37324,50985,13661,0.73205845,1963,8761,warning_stem_collisions,95124,11.46293658,4016,1529,23.68625498,22.02657377,0.04047349,17,0.17871410,23256,0.19645210,18436874,633746,0.03437383,success,467,1038,-0.37940199,1201,0.01342725,437,0.00488568,181,0.00202359,387,0.00432668,581,0.00649561,,,0.00522109,0.01160490,-0.00638381,0.01682598,3644,89445,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
