company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2022-365,0001022079,DGX,Quest Diagnostics,0001022079-23-000018,2022,2023-02-21,1.0.3,0.3.0,1,5,0.10313106,48482,2661,5,0.00187899,success,3,0.02325581,0,0.00000000,3,0.02325581,0,0.00000000,0,0.00000000,129,success,2,1,0.01550388,0.00775194,0.33333333,0.02325581,0.00775194,6,success,2.97741935,2.93000000,0.65195719,1.89000000,4.69000000,62,77,15,0.80519481,44,8,warning_stem_collisions,2.86321726,2.76000000,0.77330839,1.19000000,5.00000000,19787,26058,6271,0.75934454,2175,4804,warning_stem_collisions,48263,10.78442050,2661,1090,18.13716648,21.62560281,0.03319313,5,0.10359903,16141,0.25062108,3012447,329992,0.10954284,success,494,815,-0.24522536,676,0.01468958,280,0.00608444,70,0.00152111,387,0.00840957,277,0.00601925,,,0.01073470,0.01771008,-0.00697538,0.02844477,2537,46019,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-366,0000101829,RTX,RTX Corporation,0000101829-23-000009,2022,2023-02-07,1.0.3,0.3.0,1,1,0.01437856,69548,3008,1,0.00033245,success,1,0.04545455,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,22,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,2.75400000,2.74500000,0.84029995,1.66000000,4.25000000,10,16,6,0.62500000,10,1,warning_stem_collisions,2.87243309,2.80000000,0.78802868,1.26000000,5.00000000,27237,37490,10253,0.72651374,2208,7424,warning_stem_collisions,69745,11.15260101,3008,962,23.18650266,21.88463262,0.03544340,1,0.01433795,15029,0.17728313,5430789,470616,0.08665702,success,373,1520,-0.60591653,1184,0.01780585,473,0.00711332,93,0.00139860,1044,0.01570043,589,0.00885781,,,0.00560944,0.02285886,-0.01724942,0.02846831,4545,66495,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-367,0001037038,RL,Ralph Lauren Corporation,0001037038-22-000014,2022,2022-05-24,1.0.3,0.3.0,0,0,0.00000000,71635,3192,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90281077,2.80000000,0.83196916,1.07000000,5.00000000,29266,38763,9497,0.75499832,2472,6455,warning_stem_collisions,71573,11.17847319,3192,1379,22.42261905,20.91181906,0.03152027,0,0.00000000,12080,0.14440606,4007192,482548,0.12042048,success,502,1382,-0.46709130,1042,0.01530822,404,0.00593524,114,0.00167480,389,0.00571487,507,0.00744843,,,0.00737498,0.02030323,-0.01292825,0.02767820,3702,68068,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-368,0000720005,RJF,Raymond James Financial,0000720005-22-000066,2022,2022-11-22,1.0.3,0.3.0,1,1,0.01201432,83234,3964,1,0.00025227,success,1,0.02564103,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,39,success,1,1,0.02564103,0.02564103,0.00000000,0.05128205,0.00000000,3,success,2.71368421,2.71000000,0.59030956,1.63000000,4.04000000,19,22,3,0.86363636,17,3,warning_stem_collisions,2.86725866,2.74000000,0.80174206,1.26000000,5.00000000,33356,44900,11544,0.74289532,2215,7634,warning_stem_collisions,83286,11.33003575,3964,1601,21.01059536,21.26862331,0.02495017,1,0.01200682,17560,0.17412689,8607283,561124,0.06519177,success,293,1422,-0.65830904,1385,0.01734654,558,0.00698872,102,0.00127751,737,0.00923062,659,0.00825370,,,0.00366970,0.01780995,-0.01414025,0.02147965,4405,79843,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-369,0000726728,O,Realty Income,0000726728-23-000044,2022,2023-02-22,1.0.3,0.3.0,0,0,0.00000000,56004,2581,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87782107,2.80000000,0.78388610,1.25000000,5.00000000,21662,28524,6862,0.75943065,2014,5087,warning_stem_collisions,55672,10.92723261,2581,1238,21.56993413,20.58024815,0.04479810,0,0.00000000,15522,0.21802399,5253363,364038,0.06929618,success,297,717,-0.41420118,904,0.01718599,433,0.00823178,107,0.00203418,315,0.00598848,412,0.00783255,,,0.00564628,0.01363092,-0.00798464,0.01927720,2630,52601,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-370,0000910606,REG,Regency Centers,0000950170-23-003160,2022,2023-02-17,1.0.3,0.3.0,0,0,0.00000000,69998,3221,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89555259,2.79000000,0.81112983,1.26000000,5.00000000,27760,36995,9235,0.75037167,1854,7086,warning_stem_collisions,69820,11.15367578,3221,1356,21.67649798,21.85162787,0.02941850,0,0.00000000,24064,0.25631631,21381576,467321,0.02185625,success,392,727,-0.29937444,1048,0.01569732,486,0.00727948,147,0.00220182,303,0.00453844,454,0.00680017,,,0.00587152,0.01088927,-0.00501775,0.01676078,2932,66763,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-371,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-23-000008,2022,2023-02-06,1.0.3,0.3.0,0,0,0.00000000,79392,3224,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87113232,2.76000000,0.79743664,1.04000000,5.00000000,28967,40643,11676,0.71271806,2591,7723,warning_stem_collisions,79631,11.28515874,3224,1204,24.69944169,22.63692941,0.02624606,0,0.00000000,15556,0.16342568,3769248,530127,0.14064530,success,808,1789,-0.37774355,1478,0.01935087,885,0.01158695,223,0.00291965,1187,0.01554092,744,0.00974090,,,0.01057882,0.02342267,-0.01284384,0.03400149,5905,76379,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-372,0001281761,RF,Regions Financial Corporation,0001281761-23-000012,2022,2023-02-24,1.0.3,0.3.0,1,2,0.02355213,84918,4154,1,0.00024073,success,2,0.08695652,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,23,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,2,success,2.66300000,2.52000000,0.76713819,1.63000000,4.25000000,10,16,6,0.62500000,10,6,warning_stem_collisions,2.84714173,2.72000000,0.80287716,1.19000000,5.00000000,34199,46318,12119,0.73835226,2624,9232,warning_stem_collisions,84743,11.34737843,4154,1757,20.40033702,21.03464558,0.02705828,2,0.02360077,19740,0.18893026,9462441,571764,0.06042458,success,351,1863,-0.68292683,1769,0.02178250,702,0.00864404,191,0.00235187,913,0.01124218,739,0.00909964,,,0.00432202,0.02293996,-0.01861794,0.02726198,5568,81212,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-373,0001060391,RSG,Republic Services,0001060391-23-000008,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,63050,3190,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90283510,2.82000000,0.81311270,1.19000000,5.00000000,25149,32987,7838,0.76239125,2341,6206,warning_stem_collisions,62763,11.04712101,3190,1330,19.67492163,20.50409198,0.03578541,0,0.00000000,11899,0.15937157,4460693,420799,0.09433489,success,372,976,-0.44807122,1073,0.01792995,493,0.00823809,158,0.00264020,685,0.01144643,601,0.01004278,,,0.00621616,0.01630907,-0.01009291,0.02252523,3700,59844,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-374,0000943819,RMD,ResMed,0000943819-22-000010,2022,2022-08-12,1.0.3,0.3.0,1,10,0.18897876,52916,2569,6,0.00233554,success,6,0.03260870,1,0.00543478,5,0.02717391,0,0.00000000,2,0.01086957,184,success,1,6,0.00543478,0.03260870,-0.71428571,0.03804348,-0.02717391,16,success,2.45400000,2.33000000,0.66176129,1.62000000,4.10000000,50,79,29,0.63291139,41,19,warning_stem_collisions,2.87022735,2.80000000,0.78294693,1.19000000,5.00000000,20761,27616,6855,0.75177433,2434,4832,warning_stem_collisions,52946,10.87702781,2569,1003,20.60957571,19.69303875,0.03441242,10,0.18887168,8460,0.13777155,2818455,350044,0.12419712,success,291,1267,-0.62644416,854,0.01687614,532,0.01051300,136,0.00268753,750,0.01482096,505,0.00997945,,,0.00575053,0.02503755,-0.01928701,0.03078808,3590,50604,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-375,0000315213,RHI,Robert Half,0000315213-23-000016,2022,2023-02-10,1.0.3,0.3.0,1,4,0.15072158,26539,1260,3,0.00238095,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,88,success,4,0,0.04545455,0.00000000,1.00000000,0.04545455,0.04545455,4,success,2.99740000,2.93000000,0.72939649,1.83000000,4.93000000,50,63,13,0.79365079,35,8,warning_stem_collisions,2.89415476,2.83000000,0.79218362,1.26000000,5.00000000,10778,14427,3649,0.74707146,1609,2610,warning_stem_collisions,26507,10.18516413,1260,462,21.03730159,21.79997155,0.03436828,4,0.15090353,4898,0.15596243,1941194,182231,0.09387573,success,159,564,-0.56016598,380,0.01516724,175,0.00698491,53,0.00211543,458,0.01828051,175,0.00698491,,,0.00634629,0.02251138,-0.01616508,0.02885767,1640,25054,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-376,0001024478,ROK,Rockwell Automation,0001024478-22-000093,2022,2022-11-08,1.0.3,0.3.0,1,3,0.07846214,38235,2139,3,0.00140252,success,0,0.00000000,1,0.01369863,0,0.00000000,0,0.00000000,1,0.01369863,73,success,4,0,0.05479452,0.00000000,1.00000000,0.05479452,0.05479452,6,success,3.00390244,2.94000000,0.72689409,1.82000000,4.55000000,41,60,19,0.68333333,28,7,warning_stem_collisions,2.88803672,2.80000000,0.79186037,1.19000000,5.00000000,15576,20299,4723,0.76732844,1708,3657,warning_stem_collisions,38049,10.54663008,2139,929,17.78821879,19.91335217,0.03929144,3,0.07884570,11168,0.22691346,4028059,256027,0.06356089,success,204,527,-0.44186047,650,0.01796920,196,0.00541841,53,0.00146518,331,0.00915047,274,0.00757471,,,0.00563957,0.01456888,-0.00892931,0.02020844,1893,36173,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-377,0000084839,ROL,"Rollins, Inc.",0000084839-23-000006,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,35134,1690,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86790282,2.82000000,0.80769070,1.19000000,5.00000000,13995,18550,4555,0.75444744,1679,3363,warning_stem_collisions,35000,10.46310334,1690,564,20.71005917,20.63891837,0.03862857,0,0.00000000,5225,0.12989434,2814281,236467,0.08402395,success,192,650,-0.54394299,576,0.01738186,242,0.00730279,77,0.00232362,451,0.01360975,305,0.00920394,,,0.00579395,0.01961494,-0.01382099,0.02540890,2072,33138,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-378,0000882835,ROP,Roper Technologies,0000882835-23-000016,2022,2023-02-27,1.0.3,0.3.0,0,0,0.00000000,32096,1568,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88133519,2.81000000,0.79937575,1.19000000,5.00000000,12208,16599,4391,0.73546599,1597,3024,warning_stem_collisions,31795,10.36706432,1568,705,20.27742347,21.17947455,0.05173769,0,0.00000000,6447,0.16858428,3012693,215328,0.07147360,success,155,580,-0.57823129,523,0.01756743,203,0.00681872,63,0.00211615,254,0.00853179,273,0.00917000,,,0.00520641,0.01948205,-0.01427564,0.02468846,1723,29771,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-379,0000745732,ROST,Ross Stores,0000745732-22-000014,2022,2022-03-29,1.0.3,0.3.0,0,0,0.00000000,28086,1382,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.96972073,2.89000000,0.85115965,1.19000000,5.00000000,11351,14761,3410,0.76898584,1616,2535,warning_stem_collisions,28015,10.24049536,1382,494,20.27134588,19.90698383,0.05165090,0,0.00000000,5939,0.17491312,1833800,185600,0.10121060,success,155,512,-0.53523238,434,0.01658958,228,0.00871526,37,0.00141432,184,0.00703337,173,0.00661290,,,0.00592485,0.01957112,-0.01364627,0.02549597,1431,26161,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-380,0000884887,RCL,Royal Caribbean Group,0000884887-23-000006,2022,2023-02-23,1.0.3,0.3.0,1,1,0.01637385,61073,2853,1,0.00035051,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,39,success,1,0,0.02564103,0.00000000,1.00000000,0.02564103,0.02564103,1,success,2.84923077,2.55000000,0.72290505,2.08000000,4.53000000,13,19,6,0.68421053,13,6,warning_stem_collisions,2.93314554,2.82000000,0.82967581,1.26000000,5.00000000,23767,31304,7537,0.75923205,2229,5499,warning_stem_collisions,60851,11.01618353,2853,1209,21.32877673,20.44239230,0.04055808,1,0.01643358,12041,0.16518960,3830929,399712,0.10433814,success,317,965,-0.50546022,982,0.01700227,374,0.00647541,164,0.00283948,477,0.00825874,523,0.00905518,,,0.00548851,0.01670793,-0.01121942,0.02219644,3197,57757,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-381,0000064040,SPGI,S&P Global,0000064040-23-000058,2022,2023-02-10,1.0.3,0.3.0,1,14,0.22697427,61681,2799,8,0.00285816,success,12,0.04838710,2,0.00806452,11,0.04435484,1,0.00403226,2,0.00806452,248,success,2,10,0.00806452,0.04032258,-0.66666667,0.04838710,-0.03225806,29,success,2.58691358,2.50000000,0.64720795,1.30000000,4.64000000,81,129,48,0.62790698,64,36,warning_stem_collisions,2.85380822,2.78000000,0.77411388,1.26000000,5.00000000,24090,32690,8600,0.73692261,2126,6274,warning_stem_collisions,61200,11.02190247,2799,1353,21.86495177,20.97565032,0.04555556,14,0.22875817,11827,0.16195380,5078525,410224,0.08077621,success,429,1045,-0.41791045,964,0.01673408,407,0.00706511,89,0.00154495,710,0.01232489,436,0.00756852,,,0.00744701,0.01814016,-0.01069314,0.02558717,3451,57607,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-382,0001034054,SBAC,SBA Communications,0001034054-23-000002,2022,2023-03-01,1.0.3,0.3.0,0,0,0.00000000,49311,2344,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93004984,2.82000000,0.83382538,1.19000000,5.00000000,19262,25460,6198,0.75655931,1819,4549,warning_stem_collisions,49260,10.80486767,2344,972,21.01535836,20.31298729,0.04267154,0,0.00000000,10169,0.17111175,10367286,321533,0.03101419,success,198,616,-0.51351351,793,0.01700148,405,0.00868297,191,0.00409493,347,0.00743949,473,0.01014086,,,0.00424501,0.01320670,-0.00896169,0.01745171,2522,46643,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-383,0001108524,CRM,Salesforce,0001108524-22-000013,2022,2022-03-11,1.0.3,0.3.0,1,17,0.31195523,54495,2423,16,0.00660338,success,11,0.02505695,3,0.00683371,8,0.01822323,0,0.00000000,2,0.00455581,439,success,12,12,0.02733485,0.02733485,0.00000000,0.05466970,0.00000000,39,success,2.79946746,2.67000000,0.77985832,1.30000000,4.93000000,169,237,68,0.71308017,100,46,warning_stem_collisions,2.85990090,2.74000000,0.80617183,1.19000000,5.00000000,21392,28726,7334,0.74469122,2244,5654,warning_stem_collisions,54327,10.90277662,2423,1107,22.42137846,21.53990284,0.02280634,17,0.31291991,6918,0.11295616,3024883,367434,0.12147048,success,421,1180,-0.47407870,1218,0.02323629,631,0.01203785,86,0.00164066,672,0.01282002,448,0.00854668,,,0.00803159,0.02251135,-0.01447976,0.03054294,3761,52418,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-384,0000087347,SLB,Schlumberger,0001564590-23-000762,2022,2023-01-25,1.0.3,0.3.0,1,2,0.09794799,20419,1328,2,0.00150602,success,1,0.01886792,0,0.00000000,1,0.01886792,1,0.01886792,0,0.00000000,53,success,2,0,0.03773585,0.00000000,1.00000000,0.03773585,0.03773585,4,success,3.09360000,3.03000000,0.71623393,2.00000000,4.54000000,25,31,6,0.80645161,25,4,warning_stem_collisions,2.89165322,2.82000000,0.82133881,1.26000000,5.00000000,7809,10857,3048,0.71925946,1503,2141,warning_stem_collisions,20368,9.92172032,1328,518,15.33734940,20.33548947,0.03642969,2,0.09819324,13206,0.39334008,6673790,136673,0.02047907,success,191,357,-0.30291971,344,0.01782845,147,0.00761855,46,0.00238404,168,0.00870692,163,0.00844778,,,0.00989894,0.01850220,-0.00860327,0.02840114,1207,19295,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-385,0001137789,STX,Seagate Technology,0001137789-22-000055,2022,2022-08-05,1.0.3,0.3.0,1,8,0.16819090,47565,2261,5,0.00221141,success,1,0.00671141,0,0.00000000,0,0.00000000,1,0.00671141,0,0.00000000,149,success,1,1,0.00671141,0.00671141,0.00000000,0.01342282,0.00000000,4,success,3.26097222,3.20500000,0.90841461,1.75000000,4.93000000,72,90,18,0.80000000,55,8,warning_stem_collisions,2.89367649,2.82000000,0.80928297,1.04000000,5.00000000,18689,24876,6187,0.75128638,2179,4582,warning_stem_collisions,47378,10.76591326,2261,965,20.95444494,20.44181959,0.02988729,8,0.16885474,10578,0.18251777,3433428,314707,0.09165971,success,260,1169,-0.63610917,944,0.02078059,506,0.01113875,140,0.00308187,457,0.01006010,413,0.00909151,,,0.00572347,0.02573359,-0.02001013,0.03145706,3208,45427,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-386,0001032208,SRE,Sempra,0001032208-23-000008,2022,2023-02-28,1.0.3,0.3.0,0,0,0.00000000,105903,5195,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87866813,2.78000000,0.80307687,1.17000000,5.00000000,39193,56292,17099,0.69624458,2548,9601,warning_stem_collisions,105838,11.56966490,5195,2603,20.37305101,20.77436374,0.04086434,0,0.00000000,29634,0.21874631,12747476,693115,0.05437272,success,370,1765,-0.65339578,1748,0.01748577,833,0.00833275,186,0.00186061,1535,0.01535507,791,0.00791261,,,0.00370122,0.01765583,-0.01395461,0.02135705,6059,99967,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-387,0001373715,NOW,ServiceNow,0001373715-23-000035,2022,2023-01-31,1.0.3,0.3.0,1,21,0.48749913,43077,1946,11,0.00565262,success,4,0.01055409,15,0.03957784,4,0.01055409,0,0.00000000,1,0.00263852,379,success,8,2,0.02110818,0.00527704,0.60000000,0.02638522,0.01583113,30,success,2.91035928,2.72000000,0.79268655,1.45000000,4.96000000,167,239,72,0.69874477,119,44,warning_stem_collisions,2.84944929,2.76000000,0.78782296,1.19000000,5.00000000,17069,22484,5415,0.75916207,2120,4308,warning_stem_collisions,42940,10.66755907,1946,836,22.06577595,20.89191147,0.02792268,21,0.48905449,5262,0.10916559,2408970,288379,0.11971050,success,341,864,-0.43402490,797,0.01931278,466,0.01129204,97,0.00235049,479,0.01160706,303,0.00734225,,,0.00826306,0.02093632,-0.01267326,0.02919938,2746,41268,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-388,0000089800,SHW,Sherwin-Williams,0000089800-23-000007,2022,2023-02-22,1.0.3,0.3.0,0,0,0.00000000,44347,2067,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92039912,2.83000000,0.83695343,1.19000000,5.00000000,17714,23547,5833,0.75228267,1910,4128,warning_stem_collisions,44132,10.69494042,2067,823,21.35074988,21.57829793,0.04248618,0,0.00000000,11022,0.19984045,3697803,298210,0.08064518,success,183,1025,-0.69701987,706,0.01697238,279,0.00670721,70,0.00168281,673,0.01617905,292,0.00701974,,,0.00439936,0.02464120,-0.02024184,0.02904056,2637,41597,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-389,0001063761,SPG,Simon Property Group,0001558370-23-001840,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,65455,3794,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90204342,2.82000000,0.80658377,1.19000000,5.00000000,25193,33362,8169,0.75514058,1742,5476,warning_stem_collisions,65263,11.08618054,3794,1184,17.20163416,20.45280806,0.04239768,0,0.00000000,35828,0.35441335,10262236,427523,0.04165983,success,335,858,-0.43839061,850,0.01377143,439,0.00711254,116,0.00187939,257,0.00416383,484,0.00784161,,,0.00542756,0.01390104,-0.00847348,0.01932860,2748,61722,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-390,0000004127,SWKS,Skyworks Solutions,0000004127-22-000038,2022,2022-11-23,1.0.3,0.3.0,0,0,0.00000000,34051,1585,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88169215,2.81000000,0.81926806,1.26000000,5.00000000,13604,17776,4172,0.76530153,1999,3304,warning_stem_collisions,33915,10.43161267,1585,768,21.39747634,20.89345775,0.02556391,0,0.00000000,5009,0.12868667,2044428,230054,0.11252732,success,213,701,-0.53391685,694,0.02128247,395,0.01211322,63,0.00193198,333,0.01021190,324,0.00993591,,,0.00653194,0.02149713,-0.01496519,0.02802907,2203,32609,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-391,0001419612,SEDG,SolarEdge,0001178913-23-000707,2022,2023-02-22,1.0.3,0.3.0,1,1,0.01865428,53607,2731,1,0.00036617,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,1,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,,,,,,0,1,1,0.00000000,0,0,success,2.92858129,2.89000000,0.80689122,1.19000000,5.00000000,20709,28051,7342,0.73826245,2163,5147,warning_stem_collisions,53398,10.88552857,2731,1173,19.55254486,20.33754289,0.03095622,1,0.01872729,10869,0.16912257,3165252,354874,0.11211556,success,333,1027,-0.51029412,773,0.01515211,392,0.00768386,120,0.00235220,522,0.01023208,365,0.00715462,,,0.00652736,0.02013094,-0.01360358,0.02665830,2920,51016,success,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-392,0000092122,SO,Southern Company,0000092122-23-000012,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,135850,6937,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94137140,2.86000000,0.81511620,1.26000000,5.00000000,56745,76392,19647,0.74281338,2410,11923,warning_stem_collisions,135174,11.81431812,6937,3590,19.48594493,21.01226269,0.04978768,0,0.00000000,39089,0.22431038,19675562,909201,0.04620966,success,343,1372,-0.60000000,1452,0.01148089,546,0.00431720,242,0.00191348,1690,0.01336275,858,0.00678416,,,0.00271208,0.01084834,-0.00813625,0.01356042,5665,126471,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-393,0000092380,LUV,Southwest Airlines,0000092380-23-000010,2022,2023-02-07,1.0.3,0.3.0,0,0,0.00000000,71436,3011,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99227785,2.89000000,0.85208439,1.19000000,5.00000000,28303,38130,9827,0.74227642,2637,6754,warning_stem_collisions,71521,11.17774639,3011,1114,23.75323813,21.56301093,0.03773717,0,0.00000000,10762,0.13079251,3627962,477897,0.13172602,success,414,1364,-0.53430821,1042,0.01549419,436,0.00648317,172,0.00255758,758,0.01127121,576,0.00856493,,,0.00615604,0.02028223,-0.01412618,0.02643827,4065,67251,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
