company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2022-160,0000065984,ETR,Entergy,0000065984-23-000014,2022,2023-02-24,1.0.3,0.3.0,668,3224,-0.656731757451182,2564,0.011394289523386291,1086,0.004826130429952227,333,0.0014798355738251305,3310,0.014709476724808355,1616,0.007181424286190423,0.002968559048994556,0.014327296967003666,-0.01135873791800911,0.017295856015998222,11241,225025,success
S2022-161,0000033185,EFX,Equifax,0000033185-23-000012,2022,2023-02-23,1.0.3,0.3.0,266,1040,-0.5926493108728943,818,0.015939826181846525,360,0.00701508242721852,116,0.002260415448770412,720,0.01403016485443704,499,0.009723683697727893,0.005183366460111462,0.02026579367863128,-0.015082427218519818,0.02544916013874274,3248,51318,success
S2022-162,0001101239,EQIX,Equinix,0001628280-23-004039,2022,2023-02-17,1.0.3,0.3.0,403,1090,-0.46014735432016074,1214,0.02024277996398319,653,0.010888414593476956,141,0.0023510971786833857,509,0.008487294070566264,502,0.008370572934035883,0.006719802574534783,0.018175148402587875,-0.011455345828053092,0.024894950977122656,3680,59972,success
S2022-163,0000906107,EQR,Equity Residential,0000950170-23-003060,2022,2023-02-16,1.0.3,0.3.0,311,703,-0.3865877712031558,873,0.0147775746496039,416,0.007041776694427517,138,0.0023359739995937436,315,0.005332114564290067,538,0.009106913128850971,0.005264405172997495,0.011899925519669579,-0.006635520346672083,0.01716433069266707,2708,59076,success
S2022-164,0000920522,ESS,Essex Property Trust,0000920522-23-000005,2022,2023-02-23,1.0.3,0.3.0,232,791,-0.5464320625610948,867,0.018087747480858698,542,0.011307449982266914,78,0.0016272713996620283,297,0.0061961487910207995,379,0.007906870006050112,0.004840089291302443,0.016502200988880313,-0.01166211169757787,0.021342290280182755,2513,47933,success
S2022-165,0001001250,EL,Estée Lauder Companies (The),0001001250-22-000122,2022,2022-08-24,1.0.3,0.3.0,418,679,-0.23792160437556972,850,0.01590896329708585,260,0.004866271126167437,105,0.0019652248778753113,271,0.005072151827659136,334,0.006251286754384323,0.007823466656684572,0.012708454210260345,-0.004884987553575773,0.020531920866944917,2471,53429,success
S2022-166,0001370637,ETSY,Etsy,0001370637-23-000017,2022,2023-02-23,1.0.3,0.3.0,643,1568,-0.4183627317955676,1603,0.021926764878876168,927,0.012680044318601503,136,0.0018602869766233055,700,0.009575006497325837,626,0.008562791524751392,0.008795327396829304,0.021448014554009878,-0.012652687157180572,0.03024334195083918,4963,73107,success
S2022-167,0001711269,EVRG,Evergy,0001711269-23-000011,2022,2023-02-24,1.0.3,0.3.0,183,805,-0.6295546558704453,859,0.014537146725334236,364,0.00616009477068878,109,0.0018446437637502115,771,0.013047893044508378,508,0.008597055339312912,0.003096970722626502,0.013623286512100187,-0.010526315789473684,0.016720257234726688,3117,59090,success
S2022-168,0000072741,ES,Eversource Energy,0000072741-23-000004,2022,2023-02-15,1.0.3,0.3.0,568,1135,-0.33294186729301234,1019,0.01023020470448864,412,0.004136255484052325,197,0.001977772646500748,1388,0.01393476362103065,661,0.006636079793588804,0.0057024104731595165,0.011394781491260655,-0.005692371018101138,0.01709719196442017,4815,99607,success
S2022-169,0001109357,EXC,Exelon,0001109357-23-000018,2022,2023-02-14,1.0.3,0.3.0,265,999,-0.5806962025316456,933,0.011416335270724992,373,0.00456408687672071,178,0.002178036096665647,1320,0.016151728357295808,722,0.00883450596512695,0.003242581829305598,0.012223921688589783,-0.008981339859284185,0.01546650351789538,4205,81725,success
S2022-170,0001324424,EXPE,Expedia Group,0001324424-23-000007,2022,2023-02-10,1.0.3,0.3.0,311,995,-0.5237366003062787,929,0.018341921854330787,449,0.008864933167486032,95,0.0018756540109380244,692,0.013662658690201189,394,0.00777902821378507,0.006140298920018164,0.01964500779877194,-0.013504708878753775,0.025785306718790105,3173,50649,success
S2022-171,0000746515,EXPD,Expeditors International,0000950170-23-005412,2022,2023-03-01,1.0.3,0.3.0,248,715,-0.48494288681204567,685,0.016452503902966254,308,0.007397622192866579,94,0.002257715864056683,428,0.010279812657619791,311,0.007469676954485409,0.0059565269604899725,0.017173051519154558,-0.011216524558664585,0.02312957847964453,2384,41635,success
S2022-172,0001289490,EXR,Extra Space Storage,0001628280-23-005628,2022,2023-02-28,1.0.3,0.3.0,160,564,-0.5580110497237569,601,0.017673351761453862,313,0.009204258072104923,91,0.0026759983532317825,264,0.007763335881903193,267,0.007851555607833911,0.004705052049638299,0.016585308474975004,-0.011880256425336706,0.021290360524613302,1830,34006,success
S2022-173,0000034088,XOM,ExxonMobil,0000034088-23-000020,2022,2023-02-22,1.0.3,0.3.0,303,549,-0.2887323943661972,511,0.013060035269762568,202,0.0051626753903953795,94,0.002402433102461216,239,0.006108313952002453,339,0.00866409384823779,0.007744013085593068,0.014031231630331997,-0.006287218544738927,0.021775244715925065,1883,39127,success
S2022-174,0001048695,FFIV,"F5, Inc.",0001048695-22-000033,2022,2022-11-15,1.0.3,0.3.0,265,842,-0.5212285456187895,719,0.017969160022992526,375,0.009371954114912654,85,0.0021243095993802013,363,0.009072051583235449,330,0.008247319621123135,0.006622847574538275,0.021043160972683876,-0.014420313398145602,0.027666008547222152,2436,40013,success
S2022-175,0000037785,FMC,FMC Corporation,0000037785-23-000019,2022,2023-02-24,1.0.3,0.3.0,309,873,-0.47715736040609136,900,0.017607700434323276,305,0.005967054036076222,109,0.002132488163712486,515,0.010075517470751654,402,0.007864772860664396,0.006045310482450992,0.01707946942129358,-0.011034158938842588,0.02312477990374457,2961,51114,success
S2022-176,0001013237,FDS,FactSet,0001013237-22-000159,2022,2022-10-21,1.0.3,0.3.0,352,671,-0.3118279569892473,810,0.01736632219887655,296,0.006346211568972171,118,0.002529908666009176,296,0.006346211568972171,388,0.00831868273230136,0.007546846190129068,0.014386175549933536,-0.006839329359804468,0.021933021740062605,2477,46642,success
S2022-177,0000815556,FAST,Fastenal,0000815556-23-000009,2022,2023-02-07,1.0.3,0.3.0,328,520,-0.22641509433962265,557,0.01567733400883785,236,0.0066424610881251935,76,0.002139097638548791,170,0.004784823665174928,144,0.004053027104618762,0.009231895071631625,0.014635931211123308,-0.005404036139491683,0.023867826282754932,1726,35529,success
S2022-178,0001048911,FDX,FedEx,0000950170-22-012762,2022,2022-07-18,1.0.3,0.3.0,507,1036,-0.34283862605314325,1281,0.017049538158490165,657,0.008744376713605026,153,0.0020363617004285676,749,0.00996885564458168,557,0.007413421353847792,0.006747943673969175,0.01378869752708494,-0.007040753853115767,0.020536641201054116,4041,75134,success
S2022-179,0000034903,FRT,Federal Realty Investment Trust,0000034903-23-000020,2022,2023-02-08,1.0.3,0.3.0,225,545,-0.4155844155844156,747,0.0183547103051747,369,0.009066784608580274,94,0.0023096958081478204,237,0.005823381984372696,338,0.008305076416531524,0.005528527200353826,0.013391321440857045,-0.007862794240503219,0.01891984864121087,2112,40698,success
S2022-180,0001136893,FIS,Fidelity National Information Services,0001136893-23-000028,2022,2023-02-27,1.0.3,0.3.0,272,1044,-0.5866261398176292,897,0.01798929065639853,388,0.007781320819044181,116,0.0023263742654874354,635,0.012734893608487254,515,0.010328299540741633,0.005454946553556745,0.02093736838938692,-0.015482421835830174,0.026392314942943664,3271,49863,success
S2022-181,0000035527,FITB,Fifth Third Bancorp,0000035527-23-000122,2022,2023-02-24,1.0.3,0.3.0,408,2148,-0.6807511737089202,1876,0.018554784087986866,711,0.007032223606907602,179,0.001770419164045655,1136,0.011235732795284158,745,0.007368504341977726,0.004035368820841493,0.021245029968547862,-0.01720966114770637,0.025280398789389355,6151,101106,success
S2022-182,0001274494,FSLR,First Solar,0001274494-23-000002,2022,2023-02-28,1.0.3,0.3.0,373,1143,-0.5079155672823219,1096,0.019021503323556465,590,0.010239677884031309,121,0.0021000017355386246,694,0.01204463805341988,519,0.009007445460698729,0.0064735590690570815,0.019837206477030148,-0.013363647407973064,0.026310765546087227,3723,57619,success
S2022-183,0001031296,FE,FirstEnergy,0001031296-23-000014,2022,2023-02-13,1.0.3,0.3.0,373,1500,-0.601708489054992,1224,0.016458027994782912,577,0.007758400451789004,248,0.0033346331231259496,1492,0.02006158314396741,711,0.00956017802638125,0.005015395785991852,0.020169151954390823,-0.015153756168398973,0.025184547740382677,5269,74371,success
S2022-184,0000798354,FISV,Fiserv,0000798354-23-000004,2022,2023-02-23,1.0.3,0.3.0,404,812,-0.3355263157894737,780,0.015139457696861473,355,0.006890394208186953,76,0.0014751266473865027,542,0.010519982143203743,444,0.008617845150521147,0.00784146270452825,0.01576056365365579,-0.00791910094912754,0.023602026358184043,2931,51521,success
S2022-185,0000037996,F,Ford Motor Company,0000037996-23-000012,2022,2023-02-03,1.0.3,0.3.0,397,1426,-0.564454196379594,1122,0.01626817845698792,450,0.006524670504139541,139,0.002015398222389769,631,0.009149037973582333,606,0.008786556278907915,0.005756209311429773,0.020675955864228858,-0.014919746552799084,0.02643216517565863,4100,68969,success
S2022-186,0001262039,FTNT,Fortinet,0001262039-23-000010,2022,2023-02-24,1.0.3,0.3.0,375,1867,-0.6654772524531668,1340,0.021587137932145502,844,0.013596674936366272,118,0.0019009569223829622,671,0.010809678770499726,505,0.008135451235622,0.006041176660115347,0.030077004865160937,-0.02403582820504559,0.03611818152527628,4600,62074,success
S2022-187,0001659166,FTV,Fortive,0001659166-23-000080,2022,2023-02-28,1.0.3,0.3.0,329,1226,-0.5768488745980708,1001,0.018821803959912002,469,0.00881860744974898,109,0.0020495271045258825,707,0.013293721677979806,450,0.008461350431528873,0.006186187315495553,0.02305247917567644,-0.016866291860180883,0.029238666491171992,3579,53183,success
S2022-188,0001754301,FOXA|FOX,Fox Corporation (Class A)|Fox Corporation (Class B),0001628280-22-022584,2022,2022-08-12,1.0.3,0.3.0,250,794,-0.5210727969348659,726,0.015628699976320153,348,0.0074914429638559404,89,0.001915915010871203,462,0.009945536348567369,332,0.007147008804598196,0.005381783738402256,0.017092545153165564,-0.011710761414763309,0.02247432889156782,2499,46453,success
S2022-189,0000038777,BEN,Franklin Resources,0000038777-22-000198,2022,2022-11-14,1.0.3,0.3.0,198,785,-0.5971515768056969,805,0.018833493203565498,391,0.00914769669887467,69,0.001614299417448471,584,0.013663055938984162,376,0.008796762042907611,0.004632337458765178,0.01836558032894275,-0.013733242870177574,0.02299791778770793,2657,42743,success
S2022-190,0000831259,FCX,Freeport-McMoRan,0000831259-23-000013,2022,2023-02-15,1.0.3,0.3.0,427,1373,-0.5255555555555556,1517,0.017516916468441838,545,0.006293157201912196,248,0.0028636752038059166,1059,0.012228355003348653,654,0.007551788642294635,0.004930602064617445,0.015854137317844852,-0.010923535253227408,0.020784739382462298,5019,86602,success
S2022-191,0000040545,GE,GE Aerospace,0000040545-23-000023,2022,2023-02-10,1.0.3,0.3.0,308,1066,-0.5516739446870451,830,0.016562899106002553,285,0.005687260536398468,137,0.002733876117496807,640,0.01277139208173691,351,0.007004310344827586,0.006146232439335888,0.02127234993614304,-0.015126117496807152,0.027418582375478926,3126,50112,success
S2022-192,0001121788,GRMN,Garmin,0000950170-23-003566,2022,2023-02-22,1.0.3,0.3.0,239,960,-0.6013344453711427,813,0.01669541646131099,382,0.007844586824379825,97,0.0019919500574995894,419,0.008604402825694102,387,0.007947264662395268,0.004908000657138163,0.019714144898965006,-0.014806144241826844,0.024622145556103172,2742,48696,success
S2022-193,0000749251,IT,Gartner,0000749251-23-000006,2022,2023-02-16,1.0.3,0.3.0,230,596,-0.4430992736077482,579,0.01650419018299983,260,0.007411208026908386,78,0.002223362408072516,421,0.012000456074340117,280,0.007981300952055185,0.006556068639188188,0.01698876916937461,-0.01043270053018642,0.023544837808562796,2077,35082,success
S2022-194,0000849399,GEN,Gen Digital,0000849399-22-000013,2022,2022-05-20,1.0.3,0.3.0,271,1087,-0.6008836524300442,772,0.018541646651935823,445,0.010687866269574407,105,0.0025218560860793544,566,0.013594005187818234,302,0.007253338457104429,0.006508790469785762,0.026107214910173888,-0.019598424440388125,0.03261600537995965,2898,41636,success
S2022-195,0001474735,GNRC,Generac,0001437749-23-004153,2022,2023-02-22,1.0.3,0.3.0,267,728,-0.46331658291457284,680,0.015825362470618352,270,0.006283599804510228,84,0.0019548977169587377,356,0.008285042705206079,275,0.006399962763853011,0.0062137820289045595,0.01694244688030906,-0.010728664851404501,0.02315622890921362,2252,42969,success
S2022-196,0000040533,GD,General Dynamics,0000040533-23-000014,2022,2023-02-07,1.0.3,0.3.0,235,385,-0.24193548387096775,436,0.013267603919420607,139,0.00422980950642079,50,0.0015215142109427301,488,0.014849978698801046,260,0.007911873896902196,0.007151116791430832,0.011715659424259022,-0.0045645426328281904,0.018866776215689853,1766,32862,success
S2022-197,0000040704,GIS,General Mills,0001193125-22-185257,2022,2022-06-30,1.0.3,0.3.0,146,511,-0.5555555555555556,570,0.021004532557025463,305,0.011239267420864502,16,0.0005896009138814165,185,0.0068172605667538785,207,0.007627961823340826,0.005380108339167925,0.01883037918708774,-0.013450270847919815,0.024210487526255667,1532,27137,success
S2022-198,0001467858,GM,General Motors,0001467858-23-000029,2022,2023-01-31,1.0.3,0.3.0,316,918,-0.4878444084278768,853,0.017462332132328857,364,0.007451686865378317,128,0.0026203734032099572,456,0.009335080248935474,408,0.008352440222731738,0.006469046839174582,0.018792990501146415,-0.01232394366197183,0.025262037340320995,2905,48848,success
S2022-199,0000040987,GPC,Genuine Parts Company,0000040987-23-000008,2022,2023-02-23,1.0.3,0.3.0,221,579,-0.4475,611,0.019033082050962557,226,0.0070400598093576724,46,0.0014329325275683757,239,0.007445019001931344,243,0.00756962183041555,0.006884306273752415,0.018036259423088903,-0.01115195314933649,0.02492056569684132,1809,32102,success
S2022-200,0000882095,GILD,Gilead Sciences,0000882095-23-000007,2022,2023-02-22,1.0.3,0.3.0,384,1025,-0.45493257629524486,909,0.018872625350358142,431,0.008948406519256722,122,0.002532959617979861,777,0.01613204609156026,355,0.0073704972490397595,0.007972594207412021,0.021281013183847192,-0.013308418976435171,0.029253607391259213,3305,48165,success
S2022-201,0001123360,GPN,Global Payments,0001123360-23-000009,2022,2023-02-17,1.0.3,0.3.0,270,972,-0.5652173913043478,938,0.017285224634209267,462,0.008513618103416503,93,0.0017137802675708546,549,0.010116831902111819,503,0.009269155640732687,0.004975491099399256,0.01791176795783732,-0.012936276858438064,0.022887259057236577,3172,54266,success
S2022-202,0000320335,GL,Globe Life,0000320335-23-000008,2022,2023-02-23,1.0.3,0.3.0,230,682,-0.4956140350877193,492,0.012087858090511524,170,0.004176698933713331,120,0.002948258070856469,390,0.009581838730283523,323,0.00793572797405533,0.005650827969141565,0.0167559333693676,-0.011105105400226033,0.022406761338509166,2068,40702,success
S2022-203,0000886982,GS,Goldman Sachs,0000886982-23-000003,2022,2023-02-24,1.0.3,0.3.0,828,4178,-0.6691969636436277,3243,0.018917232005879917,932,0.005436589648313316,231,0.0013474809106870985,2768,0.016146437925462723,1647,0.009607363895678145,0.004829931575969341,0.024371321406280077,-0.019541389830310736,0.029201252982249418,11871,171431,success
S2022-204,0000860730,HCA,HCA Healthcare,0000950170-23-003234,2022,2023-02-17,1.0.3,0.3.0,385,1615,-0.615,1154,0.01630795754843633,665,0.00939756652487882,153,0.0021621468846713676,1020,0.014414312564475786,704,0.009948702005285248,0.00544069640914037,0.022822661560419993,-0.017381965151279623,0.028263357969560362,4714,70763,success
S2022-205,0000047217,HPQ,HP Inc.,0000047217-22-000068,2022,2022-12-06,1.0.3,0.3.0,361,1212,-0.5410044500953591,1169,0.021660582927236004,573,0.010617206173914654,85,0.001574978228242139,717,0.013285404584113102,419,0.007763716207452426,0.006689025181122496,0.022457336619170265,-0.01576831143804777,0.02914636180029276,3733,53969,success
S2022-206,0000045012,HAL,Halliburton,0000045012-23-000011,2022,2023-02-07,1.0.3,0.3.0,133,527,-0.5969696969696969,496,0.018044237485448197,212,0.007712456344586728,45,0.0016370779976717113,255,0.009276775320139697,275,0.010004365541327125,0.004838474970896391,0.01917200232828871,-0.014333527357392316,0.0240104772991851,1637,27488,success
S2022-207,0000874766,HIG,Hartford (The),0000874766-23-000023,2022,2023-02-24,1.0.3,0.3.0,675,3867,-0.702774108322325,2367,0.019668616632320682,718,0.005966230140264575,225,0.001869640364289038,1812,0.015056837067074386,826,0.006863657515123313,0.005608921092867114,0.03213288572758093,-0.02652396463471382,0.037741806820448046,9065,120344,success
S2022-208,0000046080,HAS,Hasbro,0000046080-23-000017,2022,2023-02-22,1.0.3,0.3.0,447,980,-0.373510861948143,850,0.013613286567690066,383,0.006133986771088583,108,0.0017296881756594436,314,0.005028908214417272,460,0.007367190377808741,0.007158987171479364,0.01569531863098384,-0.008536331459504476,0.022854305802463205,2959,62439,success
S2022-209,0000765880,PEAK,Healthpeak Properties,0001628280-23-002794,2022,2023-02-08,1.0.3,0.3.0,334,1296,-0.5901840490797546,980,0.016280151505083395,551,0.009153432121735663,113,0.0018772011429330853,594,0.009867765300019935,608,0.010100338892949697,0.0055485414313243405,0.02152966974549804,-0.015981128314173698,0.02707821117682238,3697,60196,success
S2022-210,0001000228,HSIC,Henry Schein,0001000228-23-000011,2022,2023-02-21,1.0.3,0.3.0,121,440,-0.5686274509803921,402,0.012546816479400749,111,0.0034644194756554307,44,0.0013732833957553058,384,0.01198501872659176,233,0.007272159800249688,0.003776529338327091,0.01373283395755306,-0.009956304619225968,0.01750936329588015,1527,32040,success
S2022-211,0000047111,HSY,Hershey Company (The),0000047111-23-000012,2022,2023-02-17,1.0.3,0.3.0,268,450,-0.25348189415041783,598,0.01555226131960157,192,0.004993368182882109,61,0.0015864346831031702,270,0.007021924007177967,261,0.006787859873605368,0.006969909755272945,0.011703206678629945,-0.004733296923357,0.01867311643390289,1813,38451,success
S2022-212,0001645590,HPE,Hewlett Packard Enterprise,0001645590-22-000071,2022,2022-12-08,1.0.3,0.3.0,437,1336,-0.5070501974055274,1249,0.018940312992842413,566,0.00858304015528327,105,0.0015922600994783453,716,0.010857697440252336,519,0.007870314205992964,0.006626834890209875,0.02025961421812447,-0.013632779327914594,0.026886449108334345,4099,65944,success
S2022-213,0001585689,HLT,Hilton Worldwide,0001585689-23-000036,2022,2023-02-09,1.0.3,0.3.0,469,1023,-0.37131367292225204,846,0.0160540448222859,443,0.008406550657532687,96,0.0018217355826707403,545,0.010342144714120349,478,0.009070725088714728,0.008899937377839345,0.019412869802835075,-0.01051293242499573,0.028312807180674422,3282,52697,success
S2022-214,0000354950,HD,Home Depot (The),0000354950-22-000070,2022,2022-03-23,1.0.3,0.3.0,276,647,-0.4019501625135428,551,0.016137062527456437,252,0.007380289939961927,55,0.0016107775662615317,232,0.006794552643139552,227,0.006648118318933958,0.008083174696148778,0.018948601552203837,-0.01086542685605506,0.027031776248352613,1877,34145,success
S2022-215,0000773840,HON,Honeywell Technologies,0000773840-23-000013,2022,2023-02-10,1.0.3,0.3.0,262,773,-0.49371980676328503,640,0.01616365702740245,203,0.005126909963379215,75,0.0018941785578987247,583,0.014724081323399418,350,0.008839499936860715,0.006616997095592878,0.01952266700340952,-0.012905669907816643,0.0261396640990024,2523,39595,success
S2022-216,0000048465,HRL,Hormel Foods,0000048465-22-000051,2022,2022-12-06,1.0.3,0.3.0,157,462,-0.4927302100161551,479,0.017434030937215652,173,0.00629663330300273,60,0.002183803457688808,200,0.007279344858962694,232,0.008444040036396724,0.005714285714285714,0.016815286624203823,-0.011101000909918108,0.022529572338489536,1478,27475,success
S2022-217,0001070750,HST,Host Hotels & Resorts,0000950170-23-003778,2022,2023-02-22,1.0.3,0.3.0,374,946,-0.43333333333333335,998,0.013711993185221824,423,0.005811796710770372,214,0.002940247035708888,471,0.0064712913729854495,566,0.0077765412252861245,0.0051385625764258135,0.012997540634488823,-0.007858978058063008,0.018136103210914637,3399,72783,success
S2022-218,0000004281,HWM,Howmet Aerospace,0000004281-23-000004,2022,2023-02-14,1.0.3,0.3.0,225,866,-0.5875343721356554,613,0.014423529411764707,272,0.0064,60,0.001411764705882353,479,0.011270588235294117,321,0.007552941176470589,0.005294117647058823,0.020376470588235295,-0.01508235294117647,0.02567058823529412,2398,42500,success
S2022-219,0000049071,HUM,Humana,0000049071-23-000011,2022,2023-02-16,1.0.3,0.3.0,440,1000,-0.3888888888888889,856,0.01496765168735793,321,0.005612869382759224,85,0.0014862738240951215,902,0.01577198810980941,424,0.007413883546074488,0.007693652736492394,0.017485574401119076,-0.009791921664626682,0.02517922713761147,3392,57190,success
S2022-220,0000049196,HBAN,Huntington Bancshares,0000049196-23-000020,2022,2023-02-17,1.0.3,0.3.0,287,1146,-0.5994417306350314,1212,0.019652035736870268,415,0.006729038639274885,113,0.0018322442559953302,553,0.00896664666872051,601,0.009744945113745076,0.004653576119209379,0.01858187537496149,-0.013928299255752112,0.023235451494170868,3744,61673,success
S2022-221,0001501585,HII,Huntington Ingalls Industries,0001501585-23-000010,2022,2023-02-09,1.0.3,0.3.0,310,1143,-0.573296627666896,927,0.017450068708469026,378,0.007115561997628146,84,0.0015812359994729214,959,0.018052444327315852,458,0.008621501044745215,0.005835513807578638,0.021516104135685107,-0.01568059032810647,0.027351617943263747,3676,53123,success
S2022-222,0000051143,IBM,IBM,0001558370-23-002376,2022,2023-02-28,1.0.3,0.3.0,79,242,-0.5077881619937694,233,0.025785745905267818,123,0.013612217795484728,23,0.0025453740593182825,121,0.013390880920761399,53,0.005865427180168216,0.008742806551571492,0.026781761841522797,-0.018038955289951305,0.03552456839309429,728,9036,success
S2022-223,0000832101,IEX,IDEX Corporation,0000832101-23-000013,2022,2023-02-23,1.0.3,0.3.0,232,541,-0.3997412677878396,486,0.013910355486862442,176,0.0050374949911271396,52,0.0014883507928330185,239,0.006840689220905604,270,0.0077279752704791345,0.006640334306485775,0.015484572671589673,-0.008844238365103898,0.022124906978075447,1707,34938,success
S2022-224,0001478242,IQV,IQVIA,0001478242-23-000044,2022,2023-02-15,1.0.3,0.3.0,382,1220,-0.5230961298377028,1239,0.022216643655077195,630,0.01129659846868332,106,0.0019006975201276695,853,0.015295235704423605,510,0.009144865427029353,0.00684968351593179,0.02187595259014865,-0.015026269074216858,0.02872563610608044,4105,55769,success
S2022-225,0000874716,IDXX,Idexx Laboratories,0000874716-23-000006,2022,2023-02-16,1.0.3,0.3.0,375,862,-0.3936944219886823,987,0.017616820761789168,406,0.007246635490665048,132,0.0023560489772605575,554,0.009888266162139007,547,0.009763324170920644,0.006693320958126584,0.015385713775746974,-0.00869239281762039,0.02207903473387356,3305,56026,success
S2022-226,0000049826,ITW,Illinois Tool Works,0000049826-23-000008,2022,2023-02-10,1.0.3,0.3.0,319,457,-0.17783505154639176,450,0.014808964359759107,166,0.005462862408266693,47,0.001546714055352618,138,0.004541415736992793,148,0.004870503833876329,0.01049791029058479,0.015039326027577583,-0.004541415736992793,0.025537236318162373,1497,30387,success
S2022-227,0001110803,ILMN,"Illumina, Inc.",0001110803-22-000013,2022,2022-02-18,1.0.3,0.3.0,273,835,-0.5072202166064982,925,0.021363573375213635,401,0.009261397755092615,109,0.0025174372950251744,519,0.011986696845119866,316,0.007298258580072983,0.006305141115063051,0.01928495542519285,-0.012979814310129798,0.025590096540255902,2817,43298,success
S2022-228,0000879169,INCY,Incyte,0000879169-23-000008,2022,2023-02-07,1.0.3,0.3.0,755,1347,-0.28163653663177923,1310,0.019423521736551805,807,0.011965482474349089,170,0.002520609691002906,706,0.010467943775576775,492,0.007294940988078999,0.011194472451218788,0.019972125022240675,-0.008777652571021885,0.031166597473459463,4580,67444,success
S2022-229,0001699150,IR,Ingersoll Rand,0001628280-23-004287,2022,2023-02-21,1.0.3,0.3.0,287,856,-0.4978127734033246,860,0.017688557971163536,335,0.006890310372488122,105,0.002159649519735083,520,0.010695407145354698,378,0.007774738271046299,0.005903042020609227,0.017606285608506963,-0.011703243587897736,0.02350932762911619,2838,48619,success
S2022-230,0000050863,INTC,Intel,0000050863-23-000006,2022,2023-01-27,1.0.3,0.3.0,503,1292,-0.4395543175487465,808,0.015515486683180675,349,0.006701614916373831,140,0.002688326900551107,437,0.008391420396720242,405,0.007776945676594274,0.009658774506980048,0.02480941682508593,-0.015150642318105883,0.03446819133206598,3357,52077,success
S2022-231,0001571949,ICE,Intercontinental Exchange,0001571949-23-000006,2022,2023-02-02,1.0.3,0.3.0,461,1383,-0.5,1405,0.018979048751165083,648,0.00875332639911386,176,0.00237744667630253,938,0.012670710127112348,583,0.007875292115252132,0.0062272893055424225,0.01868186791662727,-0.012454578611084845,0.02490915722216969,4645,74029,success
S2022-232,0000051253,IFF,International Flavors & Fragrances,0000051253-23-000009,2022,2023-02-27,1.0.3,0.3.0,377,1245,-0.5351418002466092,1126,0.019912639043627424,485,0.008576936000141476,92,0.0016269651794082799,615,0.01087590853626187,428,0.007568924965073302,0.006667020354749147,0.02201708313438379,-0.015350062779634641,0.028684103489132935,3623,56547,success
S2022-233,0000051434,IP,International Paper,0000051434-23-000013,2022,2023-02-17,1.0.3,0.3.0,236,1007,-0.6202735317779565,1007,0.01761012888445867,362,0.006330552786667366,126,0.0022034520749173708,648,0.011332039242432191,442,0.007729569977091093,0.004127100711749996,0.01761012888445867,-0.013483028172708671,0.021737229596208663,3245,57183,success
S2022-234,0000896878,INTU,Intuit,0000896878-22-000028,2022,2022-09-02,1.0.3,0.3.0,290,1009,-0.5535026943802925,900,0.01808100289296046,476,0.009562841530054645,104,0.0020893603342976535,372,0.007473481195756991,381,0.007654291224686596,0.0058261009321761495,0.02027081324333012,-0.014444712311153969,0.026096914175506268,2876,49776,success
S2022-235,0001035267,ISRG,Intuitive Surgical,0001035267-23-000019,2022,2023-02-10,1.0.3,0.3.0,486,2058,-0.6179245283018868,1655,0.020741427712051334,914,0.011454782434329257,257,0.003220874273110086,1044,0.013084018447964708,678,0.008497092440344897,0.006090836174052537,0.025792059354321235,-0.0197012231802687,0.03188289552837377,5882,79792,success
S2022-236,0000914208,IVZ,Invesco,0000914208-23-000297,2022,2023-02-23,1.0.3,0.3.0,231,834,-0.5661971830985916,748,0.017960908610670893,368,0.008836382845891562,113,0.002713345819526485,415,0.009964942611535322,368,0.008836382845891562,0.005546751188589541,0.0200259328626999,-0.014479181674110359,0.02557268405128944,2562,41646,success
S2022-237,0001687229,INVH,Invitation Homes,0001687229-23-000029,2022,2023-02-22,1.0.3,0.3.0,561,1343,-0.4107142857142857,1285,0.019516121683398387,814,0.012362741673374542,179,0.0027185881566757285,504,0.007654572240025515,641,0.009735279376699118,0.008520267910028401,0.020397004996734656,-0.011876737086706255,0.028917272906763058,4324,65843,success
S2022-238,0001020569,IRM,Iron Mountain,0001020569-23-000043,2022,2023-02-23,1.0.3,0.3.0,294,709,-0.4137587238285145,893,0.016973959323322563,340,0.006462649686371412,141,0.0026800988405246153,339,0.006443641893176202,462,0.008781600456187037,0.005588291199391751,0.013476525375403916,-0.007888234176012166,0.019064816574795668,2692,52610,success
S2022-239,0000728535,JBHT,J.B. Hunt,0001437749-23-004530,2022,2023-02-24,1.0.3,0.3.0,82,453,-0.6934579439252336,306,0.013828633405639914,132,0.00596529284164859,33,0.0014913232104121475,275,0.01242769342010123,155,0.00700469992769342,0.0037057122198120027,0.02047180043383948,-0.016766088214027478,0.024177512653651482,1177,22128,success
