company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status
S2020-303,0000878927,ODFL,Old Dominion,0001564590-21-008056,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-304,0000029989,OMC,Omnicom Group,0000029989-21-000004,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-305,0001039684,OKE,Oneok,0001039684-21-000015,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-306,0001341439,ORCL,Oracle Corporation,0001564590-20-030125,2020,2020-06-22,1.0.3,0.3.0,3.144418604651163,3.0549999999999997,0.7948213264937068,1.64,4.93,86,118,32,0.7288135593220338,50,20,warning_stem_collisions
S2020-307,0001781335,OTIS,Otis Worldwide,0001781335-21-000023,2020,2021-02-05,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-308,0000898173,ORLY,O’Reilly Automotive,0000898173-21-000012,2020,2021-02-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-309,0000713676,PNC,PNC Financial Services,0000713676-21-000025,2020,2021-02-26,1.0.3,0.3.0,2.923235294117647,2.835,0.8301797133159687,1.63,4.93,34,39,5,0.8717948717948718,29,5,warning_stem_collisions
S2020-310,0000079879,PPG,PPG Industries,0000079879-21-000008,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-311,0000922224,PPL,PPL Corporation,0000922224-21-000006,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-312,0000078239,PVH,PVH,0000078239-20-000023,2020,2020-04-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-313,0000075362,PCAR,Paccar,0001564590-21-006370,2020,2021-02-17,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-314,0000075677,PKG,Packaging Corporation of America,0001564590-21-008051,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-315,0000076334,PH,Parker Hannifin,0000076334-20-000099,2020,2020-08-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-316,0001633917,PYPL,PayPal,0001633917-21-000018,2020,2021-02-05,1.0.3,0.3.0,3.064426229508197,3.0,0.8781585139970207,1.67,4.9,61,73,12,0.8356164383561644,46,4,warning_stem_collisions
S2020-317,0000723531,PAYX,Paychex,0000723531-20-000048,2020,2020-07-17,1.0.3,0.3.0,2.570857142857143,2.38,0.7445281206569565,1.23,4.25,35,41,6,0.8536585365853658,31,5,warning_stem_collisions
S2020-318,0001590955,PAYC,Paycom,0001564590-21-006660,2020,2021-02-18,1.0.3,0.3.0,2.645,2.585,0.7872896544474595,1.63,4.25,10,10,0,1.0,10,0,success
S2020-319,0000077360,PNR,Pentair,0000077360-21-000005,2020,2021-02-16,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-320,0000077476,PEP,PepsiCo,0000077476-21-000007,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-321,0001585364,PRGO,Perrigo,0001585364-21-000012,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-322,0000078003,PFE,Pfizer,0000078003-21-000038,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-323,0001413329,PM,Philip Morris International,0001413329-21-000007,2020,2021-02-09,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-324,0001534701,PSX,Phillips 66,0001534701-21-000074,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-325,0000764622,PNW,Pinnacle West Capital,0000764622-21-000013,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-326,0000945841,POOL,Pool Corporation,0000945841-21-000022,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-327,0001126328,PFG,Principal Financial Group,0001104659-21-022074,2020,2021-02-12,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-328,0000080424,PG,Procter & Gamble,0000080424-20-000053,2020,2020-08-06,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-329,0000080661,PGR,Progressive Corporation,0000080661-21-000014,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-330,0001045609,PLD,Prologis,0001564590-21-005312,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-331,0001137774,PRU,Prudential Financial,0001137774-21-000049,2020,2021-02-19,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-332,0000788784,PEG,Public Service Enterprise Group,0000788784-21-000007,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-333,0001393311,PSA,Public Storage,0001562762-21-000058,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-334,0000822416,PHM,PulteGroup,0000822416-21-000007,2020,2021-02-02,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-335,0001604778,QRVO,Qorvo,0001604778-20-000030,2020,2020-05-20,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-336,0000804328,QCOM,Qualcomm,0001728949-20-000067,2020,2020-11-04,1.0.3,0.3.0,3.061176470588235,2.93,0.8788297634763271,1.65,5.0,204,286,82,0.7132867132867133,122,43,warning_stem_collisions
S2020-337,0001050915,PWR,Quanta Services,0001050915-21-000009,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-338,0001022079,DGX,Quest Diagnostics,0001022079-21-000029,2020,2021-02-22,1.0.3,0.3.0,2.9910810810810813,2.93,0.6579361005027595,1.89,4.69,37,47,10,0.7872340425531915,27,7,warning_stem_collisions
S2020-339,0000101829,RTX,RTX Corporation,0000101829-21-000008,2020,2021-02-08,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-340,0001037038,RL,Ralph Lauren Corporation,0001037038-20-000014,2020,2020-05-27,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-341,0000720005,RJF,Raymond James Financial,0000720005-20-000063,2020,2020-11-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-342,0000726728,O,Realty Income,0000726728-21-000043,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-343,0000910606,REG,Regency Centers,0001564590-21-006390,2020,2021-02-17,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-344,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-21-000008,2020,2021-02-08,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-345,0001281761,RF,Regions Financial Corporation,0001281761-21-000012,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-346,0001060391,RSG,Republic Services,0001060391-21-000014,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-347,0000943819,RMD,ResMed,0000943819-20-000013,2020,2020-08-13,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-348,0000315213,RHI,Robert Half,0000315213-21-000025,2020,2021-02-12,1.0.3,0.3.0,3.055,3.09,0.7773119636856807,1.83,4.7,18,32,14,0.5625,18,10,warning_stem_collisions
S2020-349,0001024478,ROK,Rockwell Automation,0001024478-20-000038,2020,2020-11-10,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-350,0000084839,ROL,"Rollins, Inc.",0001171200-21-000076,2020,2021-02-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-351,0000882835,ROP,Roper Technologies,0000882835-21-000011,2020,2021-02-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-352,0000745732,ROST,Ross Stores,0000745732-20-000016,2020,2020-03-31,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-353,0000884887,RCL,Royal Caribbean Group,0000884887-21-000006,2020,2021-02-26,1.0.3,0.3.0,2.6525925925925926,2.36,0.7232723609355458,1.62,4.1,27,36,9,0.75,21,9,warning_stem_collisions
S2020-354,0000064040,SPGI,S&P Global,0000064040-21-000063,2020,2021-02-09,1.0.3,0.3.0,3.170666666666667,2.93,0.7794311315882173,2.07,4.86,30,44,14,0.6818181818181818,15,6,warning_stem_collisions
S2020-355,0001034054,SBAC,SBA Communications,0001034054-21-000003,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-356,0001040971,SLG,SL Green Realty,0001040971-21-000007,2020,2021-02-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-357,0001108524,CRM,Salesforce,0001108524-20-000014,2020,2020-03-05,1.0.3,0.3.0,2.757062937062937,2.62,0.790323322495853,1.3,4.93,143,208,65,0.6875,79,45,warning_stem_collisions
S2020-358,0000087347,SLB,Schlumberger,0001564590-21-002477,2020,2021-01-27,1.0.3,0.3.0,3.4444444444444446,3.3,0.5617059553244149,2.5,4.25,9,10,1,0.9,9,1,warning_stem_collisions
S2020-359,0001137789,STX,Seagate Technology,0001137789-20-000057,2020,2020-08-07,1.0.3,0.3.0,3.219193548387097,3.14,0.9335801681060697,1.75,4.93,62,77,15,0.8051948051948052,51,7,warning_stem_collisions
S2020-360,0001032208,SRE,Sempra,0001032208-21-000007,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-361,0001373715,NOW,ServiceNow,0001373715-21-000061,2020,2021-02-12,1.0.3,0.3.0,2.8771563981042654,2.75,0.737861306271841,1.5,4.93,211,282,71,0.74822695035461,129,49,warning_stem_collisions
S2020-362,0000089800,SHW,Sherwin-Williams,0000089800-21-000010,2020,2021-02-19,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-363,0001063761,SPG,Simon Property Group,0001558370-21-001700,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-364,0000004127,SWKS,Skyworks Solutions,0000004127-20-000058,2020,2020-11-17,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-365,0000092122,SO,Southern Company,0000092122-21-000006,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-366,0000092380,LUV,Southwest Airlines,0000092380-21-000033,2020,2021-02-08,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-367,0000829224,SBUX,Starbucks,0000829224-20-000078,2020,2020-11-12,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-368,0000093751,STT,State Street Corporation,0000093751-21-000476,2020,2021-02-19,1.0.3,0.3.0,2.895,2.8449999999999998,0.8608944683956831,1.63,4.53,14,16,2,0.875,14,2,warning_stem_collisions
S2020-369,0001757898,STE,Steris,0001757898-20-000012,2020,2020-05-29,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-370,0000310764,SYK,Stryker Corporation,0000310764-21-000027,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-371,0001601712,SYF,Synchrony Financial,0001601712-21-000057,2020,2021-02-11,1.0.3,0.3.0,3.174,3.07,0.5260392887735034,2.43,4.26,15,17,2,0.8823529411764706,14,1,warning_stem_collisions
S2020-372,0000883241,SNPS,Synopsys,0000883241-20-000015,2020,2020-12-15,1.0.3,0.3.0,3.005384615384615,3.03,0.8104321295990125,1.58,4.71,65,83,18,0.7831325301204819,50,14,warning_stem_collisions
S2020-373,0000096021,SYY,Sysco,0000096021-20-000100,2020,2020-08-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-374,0001283699,TMUS,T-Mobile US,0001283699-21-000039,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-375,0001113169,TROW,T. Rowe Price,0001113169-21-000006,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-376,0001385157,TEL,TE Connectivity,0001558370-20-013511,2020,2020-11-10,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-377,0000109198,TJX,TJX Companies,0000109198-20-000004,2020,2020-03-27,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-378,0000946581,TTWO,Take-Two Interactive,0001628280-20-008291,2020,2020-05-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-379,0001116132,TPR,"Tapestry, Inc.",0001116132-20-000022,2020,2020-08-13,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-380,0000027419,TGT,Target Corporation,0000027419-20-000008,2020,2020-03-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-381,0001681459,FTI,TechnipFMC,0001681459-21-000043,2020,2021-03-05,1.0.3,0.3.0,3.103529411764706,3.14,0.8472234317183367,1.73,4.26,17,21,4,0.8095238095238095,17,3,warning_stem_collisions
S2020-382,0000096943,TFX,Teleflex,0000096943-21-000013,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-383,0000097210,TER,Teradyne,0001193125-21-050735,2020,2021-02-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-384,0001318605,TSLA,"Tesla, Inc.",0001564590-21-004599,2020,2021-02-08,1.0.3,0.3.0,3.3759375,3.205,1.0198004074787135,1.76,4.93,32,51,19,0.6274509803921569,28,11,warning_stem_collisions
S2020-385,0000097476,TXN,Texas Instruments,0000097476-21-000006,2020,2021-02-05,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-386,0000217346,TXT,Textron,0001104659-20-024773,2020,2020-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-387,0000097745,TMO,Thermo Fisher Scientific,0000097745-21-000011,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-388,0000916365,TSCO,Tractor Supply,0000916365-21-000052,2020,2021-02-18,1.0.3,0.3.0,2.6416666666666666,2.42,0.6749547309923006,1.82,4.08,12,12,0,1.0,11,0,success
S2020-389,0001466258,TT,Trane Technologies,0001466258-21-000027,2020,2021-02-09,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-390,0001260221,TDG,TransDigm Group,0001260221-20-000099,2020,2020-11-12,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-391,0000086312,TRV,Travelers Companies (The),0000086312-21-000011,2020,2021-02-11,1.0.3,0.3.0,2.7944444444444447,2.7,0.7257809757022831,1.62,4.25,27,32,5,0.84375,24,4,warning_stem_collisions
S2020-392,0000092230,TFC,Truist Financial,0000092230-21-000032,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-393,0000860731,TYL,Tyler Technologies,0000860731-21-000014,2020,2021-02-19,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-394,0000100493,TSN,Tyson Foods,0000100493-20-000132,2020,2020-11-16,1.0.3,0.3.0,2.8330555555555557,2.57,0.8661365454892772,1.3,4.96,216,323,107,0.6687306501547987,153,67,warning_stem_collisions
S2020-395,0000036104,USB,U.S. Bancorp,0001193125-21-052547,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-396,0000074208,UDR,"UDR, Inc.",0000074208-21-000025,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-397,0001403568,ULTA,Ulta Beauty,0001558370-20-003272,2020,2020-03-27,1.0.3,0.3.0,3.1241379310344826,2.96,0.6872559992908295,1.82,4.52,29,42,13,0.6904761904761905,24,7,warning_stem_collisions
S2020-398,0001336917,UAA|UA,Under Armour (Class A)|Under Armour (Class C),0001336917-21-000009,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-399,0000100885,UNP,Union Pacific Corporation,0000100885-21-000068,2020,2021-02-05,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-400,0000100517,UAL,United Airlines Holdings,0000100517-21-000016,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-401,0001090727,UPS,United Parcel Service,0001090727-21-000013,2020,2021-02-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-402,0001067701,URI,United Rentals,0001067701-21-000008,2020,2021-01-27,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-403,0000731766,UNH,UnitedHealth Group,0000731766-21-000013,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-404,0000352915,UHS,Universal Health Services,0001564590-21-008851,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-405,0000005513,UNM,Unum,0000005513-21-000015,2020,2021-02-17,1.0.3,0.3.0,2.718,2.67,0.6616010882699636,1.8,3.81,10,12,2,0.8333333333333334,10,1,warning_stem_collisions
S2020-406,0000103379,VFC,VF Corporation,0000103379-20-000006,2020,2020-05-27,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-407,0001035002,VLO,Valero Energy,0001035002-21-000051,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-408,0000740260,VTR,Ventas,0000740260-21-000048,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-409,0001014473,VRSN,Verisign,0001014473-21-000005,2020,2021-02-19,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-410,0001442145,VRSK,Verisk Analytics,0001437749-21-003789,2020,2021-02-23,1.0.3,0.3.0,2.9825974025974027,2.96,0.7452087698374222,1.66,4.93,77,98,21,0.7857142857142857,60,15,warning_stem_collisions
S2020-411,0000732712,VZ,Verizon,0000732712-21-000012,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-412,0000875320,VRTX,Vertex Pharmaceuticals,0000875320-21-000006,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-413,0000813828,VIAC,ViacomCBS,0000813828-21-000005,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-414,0001792044,VTRS,Viatris,0001792044-21-000009,2020,2021-03-01,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-415,0001403161,V,Visa Inc.,0001403161-20-000070,2020,2020-11-19,1.0.3,0.3.0,2.8170588235294116,2.86,0.835542078633532,1.57,4.86,51,69,18,0.7391304347826086,42,12,warning_stem_collisions
S2020-416,0001786842,VNT,Vontier,0001786842-21-000013,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-417,0000899689,VNO,Vornado Realty Trust,0000899689-21-000009,2020,2021-02-16,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-418,0001396009,VMC,Vulcan Materials Company,0001396009-21-000009,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-419,0000011544,WRB,W. R. Berkley Corporation,0000011544-21-000013,2020,2021-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-420,0000277135,GWW,W. W. Grainger,0000277135-21-000007,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-421,0000783325,WEC,WEC Energy Group,0000107815-21-000079,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-422,0000943452,WAB,Wabtec,0001628280-21-002557,2020,2021-02-19,1.0.3,0.3.0,2.809285714285714,2.785,0.8481363122055515,1.66,4.9,14,16,2,0.875,14,2,warning_stem_collisions
S2020-423,0000104169,WMT,Walmart,0000104169-20-000011,2020,2020-03-20,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-424,0001744489,DIS,Walt Disney Company (The),0001744489-20-000197,2020,2020-11-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-425,0000823768,WM,Waste Management,0001558370-21-001348,2020,2021-02-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-426,0001000697,WAT,Waters Corporation,0001193125-21-054385,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-427,0000072971,WFC,Wells Fargo,0000072971-21-000197,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-428,0000766704,WELL,Welltower,0000766704-21-000018,2020,2021-02-10,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-429,0000105770,WST,West Pharmaceutical Services,0000105770-21-000008,2020,2021-02-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-430,0001732845,WRK,WestRock,0001564590-20-054816,2020,2020-11-23,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-431,0000106040,WDC,Western Digital,0000106040-20-000049,2020,2020-08-28,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-432,0001365135,WU,Western Union,0001558370-21-001284,2020,2021-02-19,1.0.3,0.3.0,3.06625,2.935,0.8123105548372493,1.8,4.25,16,18,2,0.8888888888888888,13,2,warning_stem_collisions
S2020-433,0000106535,WY,Weyerhaeuser,0001564590-21-006960,2020,2021-02-19,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-434,0000106640,WHR,Whirlpool Corporation,0000106640-21-000022,2020,2021-02-11,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-435,0000107263,WMB,Williams Companies,0000107263-21-000006,2020,2021-02-24,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-436,0001174922,WYNN,Wynn Resorts,0001174922-21-000029,2020,2021-02-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-437,0000072903,XEL,Xcel Energy,0000072903-21-000012,2020,2021-02-17,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-438,0001770450,XRX,Xerox,0001770450-21-000013,2020,2021-02-25,1.0.3,0.3.0,3.1811242603550296,3.18,0.8422366896330852,1.71,4.82,169,239,70,0.7071129707112971,95,41,warning_stem_collisions
S2020-439,0001524472,XYL,Xylem Inc.,0001524472-21-000008,2020,2021-02-26,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-440,0001041061,YUM,Yum! Brands,0001041061-21-000012,2020,2021-02-22,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-441,0000877212,ZBRA,Zebra Technologies,0000877212-21-000008,2020,2021-02-11,1.0.3,0.3.0,2.9978095238095235,2.92,0.81313968922628,1.82,4.93,105,128,23,0.8203125,63,11,warning_stem_collisions
S2020-442,0001136869,ZBH,Zimmer Biomet,0001564590-21-007163,2020,2021-02-22,1.0.3,0.3.0,3.0503225806451613,3.07,0.7205037837467201,1.63,4.25,31,44,13,0.7045454545454546,26,7,warning_stem_collisions
S2020-443,0000109380,ZION,Zions Bancorporation,0000109380-21-000082,2020,2021-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2020-444,0001555280,ZTS,Zoetis,0001555280-21-000098,2020,2021-02-16,1.0.3,0.3.0,3.1946153846153846,3.12,0.5161635904158738,2.24,4.11,13,22,9,0.5909090909090909,13,2,warning_stem_collisions
S2020-445,0001065088,EBAY,eBay Inc.,0001065088-21-000006,2020,2021-02-04,1.0.3,0.3.0,3.273888888888889,3.335,0.7492673376104664,1.8,4.93,36,44,8,0.8181818181818182,32,6,warning_stem_collisions
S2020-446,0001140536,WLTW,Willis Towers Watson,0001564590-21-007578,2020,2021-02-23,1.0.3,0.3.0,3.0725000000000002,3.0,0.8695005750429381,1.76,4.57,16,22,6,0.7272727272727273,14,3,warning_stem_collisions
