company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2020-236,0000056873,KR,Kroger,0001558370-20-003501,2020,2020-04-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-237,0001065696,LKQ,LKQ Corporation,0001065696-21-000010,2020,2021-02-26,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,success,0,1,0.0,0.03225806451612903,-1.0,0.03225806451612903,-0.03225806451612903,1,success,success
S2020-238,0000920148,LH,Labcorp,0000920148-21-000018,2020,2021-02-25,1.0.3,0.3.0,2,0.015748031496062992,0,0.0,0,0.0,2,0.015748031496062992,0,0.0,127,success,6,0,0.047244094488188976,0.0,1.0,0.047244094488188976,0.047244094488188976,10,success,success
S2020-239,0000707549,LRCX,Lam Research,0000707549-20-000138,2020,2020-08-18,1.0.3,0.3.0,2,0.019417475728155338,0,0.0,1,0.009708737864077669,0,0.0,0,0.0,103,success,2,1,0.019417475728155338,0.009708737864077669,0.3333333333333333,0.02912621359223301,0.009708737864077669,5,success,success
S2020-240,0001679273,LW,Lamb Weston,0001558370-20-008501,2020,2020-07-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-241,0001300514,LVS,Las Vegas Sands,0001300514-21-000033,2020,2021-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-242,0000058492,LEG,Leggett & Platt,0000058492-21-000005,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-243,0001336920,LDOS,Leidos,0001336920-20-000023,2020,2020-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-244,0000920760,LEN,Lennar,0001628280-21-000722,2020,2021-01-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-245,0000059478,LLY,Lilly (Eli),0000059478-21-000083,2020,2021-02-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-246,0000059558,LNC,Lincoln National Corporation,0000059558-21-000011,2020,2021-02-18,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2020-247,0001707925,LIN,Linde plc,0001628280-21-003574,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-248,0001335258,LYV,Live Nation Entertainment,0001335258-21-000009,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-249,0000936468,LMT,Lockheed Martin,0000936468-21-000013,2020,2021-01-28,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,success,2,0,0.05,0.0,1.0,0.05,0.05,2,success,success
S2020-250,0000060086,L,Loews Corporation,0001140361-21-003906,2020,2021-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-251,0000060667,LOW,Lowe's,0000060667-20-000036,2020,2020-03-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-252,0000018926,LUMN,Lumen Technologies,0000018926-21-000017,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-253,0001489393,LYB,LyondellBasell,0001489393-21-000007,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-254,0000036270,MTB,M&T Bank,0001564590-21-007188,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-255,0000789570,MGM,MGM Resorts,0001564590-21-009205,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-256,0001408198,MSCI,MSCI Inc.,0001564590-21-005811,2020,2021-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-257,0001510295,MPC,Marathon Petroleum,0001510295-21-000027,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-258,0001278021,MKTX,MarketAxess,0001564590-21-006981,2020,2021-02-19,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.017857142857142856,0,0.0,56,success,2,0,0.03571428571428571,0.0,1.0,0.03571428571428571,0.03571428571428571,2,success,success
S2020-259,0001048286,MAR,Marriott International,0001628280-21-002433,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-260,0000062709,MMC,Marsh & McLennan,0000062709-21-000008,2020,2021-02-17,1.0.3,0.3.0,1,0.010309278350515464,1,0.010309278350515464,0,0.0,0,0.0,0,0.0,97,success,3,8,0.030927835051546393,0.08247422680412371,-0.45454545454545453,0.1134020618556701,-0.05154639175257732,12,success,success
S2020-261,0000916076,MLM,Martin Marietta Materials,0001564590-21-006959,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-262,0000062996,MAS,Masco,0000062996-21-000008,2020,2021-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-263,0001141391,MA,Mastercard,0001141391-21-000018,2020,2021-02-12,1.0.3,0.3.0,4,0.01509433962264151,10,0.03773584905660377,3,0.011320754716981131,0,0.0,1,0.0037735849056603774,265,success,2,6,0.007547169811320755,0.022641509433962263,-0.5,0.03018867924528302,-0.01509433962264151,22,success,success
S2020-264,0000063754,MKC,McCormick & Company,0000063754-21-000020,2020,2021-01-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-265,0000063908,MCD,McDonald's,0000063908-21-000013,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-266,0000927653,MCK,McKesson Corporation,0000927653-20-000033,2020,2020-05-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-267,0001613103,MDT,Medtronic,0001613103-20-000021,2020,2020-06-19,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2020-268,0000310158,MRK,Merck & Co.,0000310158-21-000004,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-269,0001099219,MET,MetLife,0001099219-21-000050,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-270,0001037646,MTD,Mettler Toledo,0001037646-21-000008,2020,2021-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-271,0000827054,MCHP,Microchip Technology,0000827054-20-000119,2020,2020-05-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-272,0000723125,MU,Micron Technology,0000723125-20-000082,2020,2020-10-19,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0084985835694051,353,success,8,2,0.0226628895184136,0.0056657223796034,0.6,0.028328611898016998,0.0169971671388102,13,success,success
S2020-273,0000789019,MSFT,Microsoft,0001564590-20-034944,2020,2020-07-30,1.0.3,0.3.0,10,0.017857142857142856,3,0.005357142857142857,8,0.014285714285714285,0,0.0,4,0.007142857142857143,560,success,13,16,0.023214285714285715,0.02857142857142857,-0.10344827586206896,0.05178571428571429,-0.005357142857142857,45,success,success
S2020-274,0000912595,MAA,Mid-America Apartment Communities,0001564590-21-006666,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-275,0000851968,MHK,Mohawk Industries,0000851968-21-000019,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-276,0000024545,TAP,Molson Coors Beverage Company,0000024545-21-000004,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-277,0001103982,MDLZ,Mondelez International,0001103982-21-000004,2020,2021-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-278,0000865752,MNST,Monster Beverage,0001104659-21-029943,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-279,0001059556,MCO,Moody's Corporation,0001059556-21-000010,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-280,0000895421,MS,Morgan Stanley,0000895421-21-000286,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-281,0001285785,MOS,Mosaic Company (The),0001618034-21-000003,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-282,0000068505,MSI,Motorola Solutions,0000068505-21-000008,2020,2021-02-12,1.0.3,0.3.0,13,0.02529182879377432,10,0.019455252918287938,11,0.021400778210116732,1,0.0019455252918287938,2,0.0038910505836575876,514,success,5,16,0.009727626459143969,0.0311284046692607,-0.5238095238095238,0.04085603112840467,-0.021400778210116732,47,success,success
S2020-283,0001013871,NRG,NRG Energy,0001013871-21-000005,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-284,0000906163,NVR,"NVR, Inc.",0000906163-21-000017,2020,2021-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-285,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-21-000011,2020,2021-02-23,1.0.3,0.3.0,0,0.0,1,0.03571428571428571,0,0.0,0,0.0,0,0.0,28,success,1,0,0.03571428571428571,0.0,1.0,0.03571428571428571,0.03571428571428571,2,success,success
S2020-286,0001002047,NTAP,NetApp,0001564590-20-029349,2020,2020-06-15,1.0.3,0.3.0,3,0.03614457831325301,0,0.0,0,0.0,0,0.0,2,0.024096385542168676,83,success,2,1,0.024096385542168676,0.012048192771084338,0.3333333333333333,0.03614457831325301,0.012048192771084338,6,success,success
S2020-287,0001065280,NFLX,Netflix,0001065280-21-000040,2020,2021-01-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-288,0000814453,NWL,Newell Brands,0000814453-21-000050,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-289,0001164727,NEM,Newmont,0001164727-21-000027,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-290,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-20-000022,2020,2020-08-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-291,0000753308,NEE,NextEra Energy,0000753308-21-000014,2020,2021-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-292,0001111711,NI,NiSource,0001111711-21-000010,2020,2021-02-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-293,0000320187,NKE,"Nike, Inc.",0000320187-20-000047,2020,2020-07-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-294,0000702165,NSC,Norfolk Southern,0000702165-21-000006,2020,2021-02-04,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-295,0000073124,NTRS,Northern Trust,0000073124-21-000071,2020,2021-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016666666666666666,60,success,2,0,0.03333333333333333,0.0,1.0,0.03333333333333333,0.03333333333333333,3,success,success
S2020-296,0001133421,NOC,Northrop Grumman,0001133421-21-000006,2020,2021-01-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-297,0000849399,NLOK,NortonLifeLock,0000849399-20-000004,2020,2020-05-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-298,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-21-001998,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-299,0001021860,NOV,Nov,0001564590-21-005708,2020,2021-02-12,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,success,1,0,0.03225806451612903,0.0,1.0,0.03225806451612903,0.03225806451612903,1,success,success
S2020-300,0000073309,NUE,Nucor,0001564590-21-009503,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-301,0001045810,NVDA,Nvidia,0001045810-20-000010,2020,2020-02-20,1.0.3,0.3.0,1,0.0005995203836930455,0,0.0,0,0.0,2,0.001199040767386091,2,0.001199040767386091,1668,success,29,3,0.01738609112709832,0.0017985611510791368,0.8125,0.019184652278177457,0.015587529976019185,37,success,success
S2020-302,0000797468,OXY,Occidental Petroleum,0000797468-21-000009,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-303,0000878927,ODFL,Old Dominion,0001564590-21-008056,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-304,0000029989,OMC,Omnicom Group,0000029989-21-000004,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-305,0001039684,OKE,Oneok,0001039684-21-000015,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-306,0001341439,ORCL,Oracle Corporation,0001564590-20-030125,2020,2020-06-22,1.0.3,0.3.0,2,0.011494252873563218,0,0.0,1,0.005747126436781609,0,0.0,1,0.005747126436781609,174,success,3,2,0.017241379310344827,0.011494252873563218,0.2,0.028735632183908046,0.005747126436781609,8,success,success
S2020-307,0001781335,OTIS,Otis Worldwide,0001781335-21-000023,2020,2021-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-308,0000898173,ORLY,O’Reilly Automotive,0000898173-21-000012,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-309,0000713676,PNC,PNC Financial Services,0000713676-21-000025,2020,2021-02-26,1.0.3,0.3.0,1,0.017543859649122806,0,0.0,0,0.0,0,0.0,0,0.0,57,success,1,1,0.017543859649122806,0.017543859649122806,0.0,0.03508771929824561,0.0,3,success,success
S2020-310,0000079879,PPG,PPG Industries,0000079879-21-000008,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-311,0000922224,PPL,PPL Corporation,0000922224-21-000006,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-312,0000078239,PVH,PVH,0000078239-20-000023,2020,2020-04-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-313,0000075362,PCAR,Paccar,0001564590-21-006370,2020,2021-02-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-314,0000075677,PKG,Packaging Corporation of America,0001564590-21-008051,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-315,0000076334,PH,Parker Hannifin,0000076334-20-000099,2020,2020-08-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-316,0001633917,PYPL,PayPal,0001633917-21-000018,2020,2021-02-05,1.0.3,0.3.0,1,0.009259259259259259,2,0.018518518518518517,0,0.0,0,0.0,1,0.009259259259259259,108,success,2,1,0.018518518518518517,0.009259259259259259,0.3333333333333333,0.027777777777777776,0.009259259259259259,7,success,success
S2020-317,0000723531,PAYX,Paychex,0000723531-20-000048,2020,2020-07-17,1.0.3,0.3.0,2,0.02631578947368421,0,0.0,1,0.013157894736842105,0,0.0,0,0.0,76,success,3,1,0.039473684210526314,0.013157894736842105,0.5,0.05263157894736842,0.02631578947368421,6,success,success
S2020-318,0001590955,PAYC,Paycom,0001564590-21-006660,2020,2021-02-18,1.0.3,0.3.0,1,0.05263157894736842,0,0.0,0,0.0,0,0.0,0,0.0,19,success,1,1,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0,3,success,success
S2020-319,0000077360,PNR,Pentair,0000077360-21-000005,2020,2021-02-16,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-320,0000077476,PEP,PepsiCo,0000077476-21-000007,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-321,0001585364,PRGO,Perrigo,0001585364-21-000012,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-322,0000078003,PFE,Pfizer,0000078003-21-000038,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-323,0001413329,PM,Philip Morris International,0001413329-21-000007,2020,2021-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-324,0001534701,PSX,Phillips 66,0001534701-21-000074,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-325,0000764622,PNW,Pinnacle West Capital,0000764622-21-000013,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-326,0000945841,POOL,Pool Corporation,0000945841-21-000022,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-327,0001126328,PFG,Principal Financial Group,0001104659-21-022074,2020,2021-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-328,0000080424,PG,Procter & Gamble,0000080424-20-000053,2020,2020-08-06,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-329,0000080661,PGR,Progressive Corporation,0000080661-21-000014,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-330,0001045609,PLD,Prologis,0001564590-21-005312,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-331,0001137774,PRU,Prudential Financial,0001137774-21-000049,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-332,0000788784,PEG,Public Service Enterprise Group,0000788784-21-000007,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-333,0001393311,PSA,Public Storage,0001562762-21-000058,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-334,0000822416,PHM,PulteGroup,0000822416-21-000007,2020,2021-02-02,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-335,0001604778,QRVO,Qorvo,0001604778-20-000030,2020,2020-05-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-336,0000804328,QCOM,Qualcomm,0001728949-20-000067,2020,2020-11-04,1.0.3,0.3.0,2,0.0045871559633027525,0,0.0,1,0.0022935779816513763,1,0.0022935779816513763,0,0.0,436,success,2,1,0.0045871559633027525,0.0022935779816513763,0.3333333333333333,0.006880733944954129,0.0022935779816513763,6,success,success
S2020-337,0001050915,PWR,Quanta Services,0001050915-21-000009,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-338,0001022079,DGX,Quest Diagnostics,0001022079-21-000029,2020,2021-02-22,1.0.3,0.3.0,3,0.0375,0,0.0,3,0.0375,0,0.0,0,0.0,80,success,0,1,0.0,0.0125,-1.0,0.0125,-0.0125,4,success,success
S2020-339,0000101829,RTX,RTX Corporation,0000101829-21-000008,2020,2021-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-340,0001037038,RL,Ralph Lauren Corporation,0001037038-20-000014,2020,2020-05-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-341,0000720005,RJF,Raymond James Financial,0000720005-20-000063,2020,2020-11-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-342,0000726728,O,Realty Income,0000726728-21-000043,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-343,0000910606,REG,Regency Centers,0001564590-21-006390,2020,2021-02-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-344,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-21-000008,2020,2021-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-345,0001281761,RF,Regions Financial Corporation,0001281761-21-000012,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-346,0001060391,RSG,Republic Services,0001060391-21-000014,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-347,0000943819,RMD,ResMed,0000943819-20-000013,2020,2020-08-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-348,0000315213,RHI,Robert Half,0000315213-21-000025,2020,2021-02-12,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47,success,1,0,0.02127659574468085,0.0,1.0,0.02127659574468085,0.02127659574468085,1,success,success
S2020-349,0001024478,ROK,Rockwell Automation,0001024478-20-000038,2020,2020-11-10,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-350,0000084839,ROL,"Rollins, Inc.",0001171200-21-000076,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-351,0000882835,ROP,Roper Technologies,0000882835-21-000011,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-352,0000745732,ROST,Ross Stores,0000745732-20-000016,2020,2020-03-31,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-353,0000884887,RCL,Royal Caribbean Group,0000884887-21-000006,2020,2021-02-26,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,60,success,4,0,0.06666666666666667,0.0,1.0,0.06666666666666667,0.06666666666666667,4,success,success
S2020-354,0000064040,SPGI,S&P Global,0000064040-21-000063,2020,2021-02-09,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,58,success,2,0,0.034482758620689655,0.0,1.0,0.034482758620689655,0.034482758620689655,2,success,success
S2020-355,0001034054,SBAC,SBA Communications,0001034054-21-000003,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
