company_id,cik,ticker,company_name,accession_number,report_year,filing_date,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,ai_sentence_count,ai_sentence_ratio,total_analysis_word_count,total_analysis_sentence_count,ai_detection_status
S2020-407,0001035002,VLO,Valero Energy,0001035002-21-000051,2020,2021-02-23,0,0,0.0,0,0.0,47235,2441,success
S2020-408,0000740260,VTR,Ventas,0000740260-21-000048,2020,2021-02-23,0,0,0.0,0,0.0,65348,2934,success
S2020-409,0001014473,VRSN,Verisign,0001014473-21-000005,2020,2021-02-19,0,0,0.0,0,0.0,31001,1516,success
S2020-410,0001442145,VRSK,Verisk Analytics,0001437749-21-003789,2020,2021-02-23,1,4,0.08559811684142948,4,0.0017174753112924003,46730,2329,success
S2020-411,0000732712,VZ,Verizon,0000732712-21-000012,2020,2021-02-25,0,0,0.0,0,0.0,61656,3072,success
S2020-412,0000875320,VRTX,Vertex Pharmaceuticals,0000875320-21-000006,2020,2021-02-11,0,0,0.0,0,0.0,69097,3143,success
S2020-413,0000813828,VIAC,ViacomCBS,0000813828-21-000005,2020,2021-02-24,0,0,0.0,0,0.0,66684,3489,success
S2020-414,0001792044,VTRS,Viatris,0001792044-21-000009,2020,2021-03-01,0,0,0.0,0,0.0,81584,3570,success
S2020-415,0001403161,V,Visa Inc.,0001403161-20-000070,2020,2020-11-19,1,7,0.12901561088891755,4,0.0014727540500736377,54257,2716,success
S2020-416,0001786842,VNT,Vontier,0001786842-21-000013,2020,2021-02-25,0,0,0.0,0,0.0,50803,2195,success
S2020-417,0000899689,VNO,Vornado Realty Trust,0000899689-21-000009,2020,2021-02-16,0,0,0.0,0,0.0,52546,2672,success
S2020-418,0001396009,VMC,Vulcan Materials Company,0001396009-21-000009,2020,2021-02-25,0,0,0.0,0,0.0,45804,2620,success
S2020-419,0000011544,WRB,W. R. Berkley Corporation,0000011544-21-000013,2020,2021-02-18,0,0,0.0,0,0.0,49204,2384,success
S2020-420,0000277135,GWW,W. W. Grainger,0000277135-21-000007,2020,2021-02-24,0,0,0.0,0,0.0,27220,1474,success
S2020-421,0000783325,WEC,WEC Energy Group,0000107815-21-000079,2020,2021-02-25,0,0,0.0,0,0.0,78456,4328,success
S2020-422,0000943452,WAB,Wabtec,0001628280-21-002557,2020,2021-02-19,1,1,0.027419797093501508,1,0.0005373455131649651,36470,1861,success
S2020-423,0000104169,WMT,Walmart,0000104169-20-000011,2020,2020-03-20,0,0,0.0,0,0.0,38406,1919,success
S2020-424,0001744489,DIS,Walt Disney Company (The),0001744489-20-000197,2020,2020-11-25,0,0,0.0,0,0.0,62340,3158,success
S2020-425,0000823768,WM,Waste Management,0001558370-21-001348,2020,2021-02-22,0,0,0.0,0,0.0,78839,3728,success
S2020-426,0001000697,WAT,Waters Corporation,0001193125-21-054385,2020,2021-02-24,0,0,0.0,0,0.0,30839,1937,success
S2020-427,0000072971,WFC,Wells Fargo,0000072971-21-000197,2020,2021-02-23,0,0,0.0,0,0.0,9752,776,success
S2020-428,0000766704,WELL,Welltower,0000766704-21-000018,2020,2021-02-10,0,0,0.0,0,0.0,66247,3160,success
S2020-429,0000105770,WST,West Pharmaceutical Services,0000105770-21-000008,2020,2021-02-23,0,0,0.0,0,0.0,35622,1796,success
S2020-430,0001732845,WRK,WestRock,0001564590-20-054816,2020,2020-11-23,0,0,0.0,0,0.0,59935,3300,success
S2020-431,0000106040,WDC,Western Digital,0000106040-20-000049,2020,2020-08-28,0,0,0.0,0,0.0,48433,2271,success
S2020-432,0001365135,WU,Western Union,0001558370-21-001284,2020,2021-02-19,1,2,0.02486108866707273,1,0.0002801905295601009,80447,3569,success
S2020-433,0000106535,WY,Weyerhaeuser,0001564590-21-006960,2020,2021-02-19,0,0,0.0,0,0.0,35247,2397,success
S2020-434,0000106640,WHR,Whirlpool Corporation,0000106640-21-000022,2020,2021-02-11,0,0,0.0,0,0.0,46328,2461,success
S2020-435,0000107263,WMB,Williams Companies,0000107263-21-000006,2020,2021-02-24,0,0,0.0,0,0.0,57933,2989,success
S2020-436,0001174922,WYNN,Wynn Resorts,0001174922-21-000029,2020,2021-02-26,0,0,0.0,0,0.0,57787,2594,success
S2020-437,0000072903,XEL,Xcel Energy,0000072903-21-000012,2020,2021-02-17,0,0,0.0,0,0.0,55056,3796,success
S2020-438,0001770450,XRX,Xerox,0001770450-21-000013,2020,2021-02-25,1,13,0.16375683369863703,11,0.002777777777777778,79386,3960,success
S2020-439,0001524472,XYL,Xylem Inc.,0001524472-21-000008,2020,2021-02-26,0,0,0.0,0,0.0,49585,2383,success
S2020-440,0001041061,YUM,Yum! Brands,0001041061-21-000012,2020,2021-02-22,0,0,0.0,0,0.0,54522,2443,success
S2020-441,0000877212,ZBRA,Zebra Technologies,0000877212-21-000008,2020,2021-02-11,1,10,0.2589935510605786,7,0.0035623409669211198,38611,1965,success
S2020-442,0001136869,ZBH,Zimmer Biomet,0001564590-21-007163,2020,2021-02-22,1,6,0.12346187085888308,3,0.0012684989429175475,48598,2365,success
S2020-443,0000109380,ZION,Zions Bancorporation,0000109380-21-000082,2020,2021-02-25,0,0,0.0,0,0.0,60772,3393,success
S2020-444,0001555280,ZTS,Zoetis,0001555280-21-000098,2020,2021-02-16,1,1,0.013903178266551734,1,0.00028768699654775604,71926,3476,success
S2020-445,0001065088,EBAY,eBay Inc.,0001065088-21-000006,2020,2021-02-04,1,2,0.04012519059465532,2,0.0008741258741258741,49844,2288,success
S2020-446,0001140536,WLTW,Willis Towers Watson,0001564590-21-007578,2020,2021-02-23,1,1,0.015376099391106464,1,0.00032711808963035657,65036,3057,success
