company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2020-160,0000034088,XOM,ExxonMobil,0000034088-21-000012,2020,2021-02-24,1.0.3,0.3.0,261,541,-0.3491271820448878,513,0.012863590772316951,198,0.004964894684052156,88,0.0022066198595787363,262,0.0065697091273821465,332,0.008324974924774324,0.006544633901705115,0.013565697091273822,-0.007021063189568706,0.020110330992978938,1866,39880,success
S2020-161,0001048695,FFIV,"F5, Inc.",0001048695-20-000041,2020,2020-11-19,1.0.3,0.3.0,252,762,-0.5029585798816568,714,0.017956843217141995,360,0.009053870529651425,83,0.0020874201498918567,327,0.008223932397766712,324,0.008148483476686284,0.006337709370755998,0.019164025954428853,-0.012826316583672854,0.02550173532518485,2328,39762,success
S2020-162,0000037785,FMC,FMC Corporation,0000037785-21-000024,2020,2021-02-25,1.0.3,0.3.0,299,974,-0.5302435192458759,841,0.016220177824066036,283,0.005458157341510926,128,0.0024687072074678395,641,0.012362822812397539,418,0.008061871974387163,0.005766745742444406,0.01878531890682559,-0.013018573164381184,0.024552064649269994,3109,51849,success
S2020-163,0001326801,FB,Facebook,0001326801-21-000014,2020,2021-01-28,1.0.3,0.3.0,257,1554,-0.7161789066813915,1197,0.021191466761087015,663,0.011737629459148446,167,0.0029565371337523234,897,0.015880322209436134,457,0.008090643533681509,0.004549880499247588,0.027511728777551564,-0.022961848278303974,0.03206160927679915,4300,56485,success
S2020-164,0000815556,FAST,Fastenal,0000815556-21-000008,2020,2021-02-08,1.0.3,0.3.0,300,479,-0.22978177150192555,524,0.015118728180270637,232,0.0066937880492801295,82,0.002365907845004184,156,0.0045009954124469835,136,0.003923944718543524,0.00865576040855189,0.013820364118987852,-0.005164603710435962,0.022476124527539745,1615,34659,success
S2020-165,0001048911,FDX,FedEx,0001564590-20-032775,2020,2020-07-20,1.0.3,0.3.0,349,826,-0.40595744680851065,983,0.017471828232199352,497,0.008833671039067221,144,0.0025594539831502615,559,0.009935658170701361,446,0.00792719775336817,0.006203121111940563,0.014681312431125804,-0.00847819131918524,0.020884433543066367,3096,56262,success
S2020-166,0000034903,FRT,Federal Realty Investment Trust,0000034903-21-000020,2020,2021-02-11,1.0.3,0.3.0,221,593,-0.457002457002457,786,0.01958536828466062,390,0.00971793082826672,110,0.0027409548489983056,211,0.00525764975580584,345,0.008596631117312868,0.005506827469351141,0.01477623841323632,-0.009269410943885179,0.02028306588258746,2175,40132,success
S2020-167,0001136893,FIS,Fidelity National Information Services,0001136893-21-000025,2020,2021-02-18,1.0.3,0.3.0,274,1054,-0.5873493975903614,941,0.017923126738029028,424,0.008075882823511486,103,0.0019618300255228372,668,0.012723324825720925,495,0.009428212258580626,0.005218848805759781,0.020075425698068645,-0.014856576892308864,0.025294274503828425,3337,52502,success
S2020-168,0000035527,FITB,Fifth Third Bancorp,0000035527-21-000100,2020,2021-02-26,1.0.3,0.3.0,411,2370,-0.7044228694714132,1844,0.016073358669502456,644,0.0056134723336006415,174,0.0015166835187057635,1180,0.01028555489697012,878,0.007653150169101496,0.0035825110700463724,0.02065827551340609,-0.017075764443359717,0.02424078658345246,6466,114724,success
S2020-169,0001031296,FE,FirstEnergy,0001031296-21-000020,2020,2021-02-18,1.0.3,0.3.0,321,1691,-0.6809145129224652,1197,0.015579851620460758,540,0.007028504490433424,173,0.0022517245867499673,1527,0.01987504880905896,659,0.008577378628140049,0.00417805544709098,0.022009631654301705,-0.017831576207210726,0.026187687101392684,5301,76830,success
S2020-170,0000798354,FISV,Fiserv,0000798354-21-000004,2020,2021-02-26,1.0.3,0.3.0,430,932,-0.368575624082232,952,0.015654804972702756,442,0.007268302308754851,135,0.002219956587515622,605,0.009948694336644083,535,0.008797605735710057,0.007070972834309018,0.015325922515293034,-0.008254949680984017,0.022396895349602052,3424,60812,success
S2020-171,0000030625,FLS,Flowserve,0000030625-21-000034,2020,2021-02-23,1.0.3,0.3.0,326,1000,-0.5082956259426847,930,0.017338454081061935,297,0.005537119206532682,128,0.0023863678735225025,522,0.009731906484208956,431,0.008035348074126552,0.006077780677877624,0.018643499011894552,-0.012565718334016929,0.024721279689772176,3070,53638,success
S2020-172,0000037996,F,Ford Motor Company,0000037996-21-000012,2020,2021-02-05,1.0.3,0.3.0,307,1317,-0.6219211822660099,1040,0.015801148621957518,379,0.005758303199732596,129,0.0019599501656081923,558,0.00847792397216567,529,0.008037315020207238,0.004664377525904768,0.02000972378376736,-0.01534534625786259,0.024674101309672125,3661,65818,success
S2020-173,0001262039,FTNT,Fortinet,0001262039-21-000008,2020,2021-02-19,1.0.3,0.3.0,328,1654,-0.669021190716448,1221,0.02155872589872166,759,0.013401370153259411,126,0.002224733385126068,661,0.011671021964828025,429,0.007574687477929232,0.005791369446994844,0.029204039833321562,-0.023412670386326717,0.03499540928031641,4164,56636,success
S2020-174,0001659166,FTV,Fortive,0001659166-21-000062,2020,2021-02-26,1.0.3,0.3.0,336,1132,-0.5422343324250681,947,0.01671579616260392,417,0.007360598732635518,137,0.0024182302790673044,649,0.011455704022734894,468,0.008260815843821157,0.005930842144281856,0.019981289605140062,-0.014050447460858206,0.02591213174942192,3456,56653,success
S2020-175,0001754301,FOXA|FOX,Fox Corporation (Class A)|Fox Corporation (Class B),0001564590-20-038975,2020,2020-08-10,1.0.3,0.3.0,207,831,-0.6011560693641619,817,0.017042136003337507,397,0.008281184814351273,90,0.0018773466833541927,495,0.01032540675844806,336,0.007008760951188986,0.004317897371714644,0.017334167709637045,-0.013016270337922404,0.02165206508135169,2600,47940,success
S2020-176,0000038777,BEN,Franklin Resources,0000038777-20-000203,2020,2020-11-23,1.0.3,0.3.0,181,827,-0.6408730158730159,919,0.018971140745633955,426,0.008794021716692127,91,0.0018785351554436232,627,0.012943313653441228,405,0.008360513603897444,0.0037364270674208333,0.017071962346723916,-0.013335535279303085,0.02080838941414475,2874,48442,success
S2020-177,0000831259,FCX,Freeport-McMoRan,0000831259-21-000009,2020,2021-02-16,1.0.3,0.3.0,360,1448,-0.6017699115044248,1397,0.016884623752084896,502,0.0060673451134907784,208,0.0025139597282989676,995,0.012025913123353235,681,0.008230800841209602,0.004351084145132829,0.017501027339312046,-0.013149943194179217,0.021852111484444874,4819,82738,success
S2020-178,0000040545,GE,GE Aerospace,0000040545-21-000011,2020,2021-02-12,1.0.3,0.3.0,346,1303,-0.5803517283201941,953,0.015609132898745373,298,0.0048809250827136635,109,0.0017853048121335212,753,0.01233334425262882,402,0.0065843351786942705,0.005667114357781636,0.02134176302944934,-0.015674648671667703,0.027008877387230977,3574,61054,success
S2020-179,0001121788,GRMN,Garmin,0001564590-21-006192,2020,2021-02-17,1.0.3,0.3.0,184,663,-0.5655253837072018,630,0.01921903599755949,315,0.009609517998779744,69,0.0021049420378279437,306,0.009334960341671751,228,0.006955460646735814,0.005613178767541183,0.02022574740695546,-0.014612568639414278,0.025838926174496644,1971,32780,success
S2020-180,0000749251,IT,Gartner,0000749251-21-000010,2020,2021-02-24,1.0.3,0.3.0,235,641,-0.4634703196347032,653,0.01615576832677701,280,0.006927435117147876,105,0.0025977881689304536,421,0.010415893515425913,322,0.007966550384720057,0.005814097330463396,0.015858878250327817,-0.01004478091986442,0.02167297558079121,2262,40419,success
S2020-181,0000040533,GD,General Dynamics,0000040533-21-000010,2020,2021-02-09,1.0.3,0.3.0,233,422,-0.2885496183206107,477,0.013409046186714643,143,0.004019902735220533,55,0.0015461164366232817,511,0.014364827256627218,273,0.007674359767239198,0.006549911449694993,0.011862929750091362,-0.0053130183003963685,0.018412841199786353,1879,35573,success
S2020-182,0000040704,GIS,General Mills,0001193125-20-186469,2020,2020-07-02,1.0.3,0.3.0,245,682,-0.4714131607335491,787,0.019804222552152796,388,0.009763708195978762,57,0.0014343591937391478,216,0.005435466418379929,321,0.008077707038425728,0.006165228113440197,0.017161981932107,-0.0109967538186668,0.023327210045547195,2143,39739,success
S2020-183,0001467858,GM,General Motors,0001467858-21-000037,2020,2021-02-10,1.0.3,0.3.0,281,1086,-0.5888807607900512,825,0.016832268989859834,341,0.006957337849142064,122,0.002489135535470181,577,0.011772386917756514,418,0.008528349621528982,0.005733172831697713,0.022157386815742763,-0.01642421398404505,0.027890559647440475,3060,49013,success
S2020-184,0000040987,GPC,Genuine Parts Company,0000040987-21-000009,2020,2021-02-19,1.0.3,0.3.0,189,700,-0.5748031496062992,675,0.018625313871030048,259,0.007146601914958197,62,0.0017107695703760934,239,0.006594740763223973,269,0.007422532490825308,0.005215087883888414,0.01931514031069783,-0.014100052426809414,0.02453022819458624,1991,36241,success
S2020-185,0000882095,GILD,Gilead Sciences,0000882095-21-000008,2020,2021-02-25,1.0.3,0.3.0,399,1120,-0.47465437788018433,1025,0.01870915927426715,444,0.008104260212463039,135,0.002464133172708356,806,0.014711787682984704,397,0.007246376811594203,0.007282882488226919,0.020443178914321177,-0.013160296426094257,0.027726061402548095,3579,54786,success
S2020-186,0001123360,GPN,Global Payments,0001123360-21-000009,2020,2021-02-19,1.0.3,0.3.0,236,836,-0.5597014925373134,876,0.01770233404061837,423,0.008548044862079418,103,0.0020814388198443974,517,0.010447610386985955,464,0.00937657876124078,0.0047691219561483275,0.01689400828533899,-0.012124886329190664,0.02166313024148732,2907,49485,success
S2020-187,0000320335,GL,Globe Life,0000320335-21-000010,2020,2021-02-25,1.0.3,0.3.0,208,709,-0.5463467829880043,464,0.011803912589992114,155,0.003943117352260297,88,0.0022386730774122975,395,0.010048589381566563,289,0.007352005901956295,0.00529140909206543,0.01803658195324226,-0.01274517286117683,0.02332799104530769,1977,39309,success
S2020-188,0000886982,GS,Goldman Sachs,0001193125-21-049380,2020,2021-02-22,1.0.3,0.3.0,493,2531,-0.673941798941799,1883,0.01759385569861529,554,0.005176312297946293,172,0.0016070861286042644,1763,0.01647263281819371,1005,0.009390241623530731,0.00460635733373199,0.023648459252891822,-0.01904210191915983,0.02825481658662381,7230,107026,success
S2020-189,0000860730,HCA,HCA Healthcare,0001193125-21-048994,2020,2021-02-19,1.0.3,0.3.0,171,841,-0.6620553359683794,547,0.015763234488919628,296,0.008530013544278263,83,0.0023918619059969453,534,0.01538860551569119,328,0.009452177170686724,0.004927811878620213,0.02423561280654736,-0.01930780092792715,0.029163424685167576,2360,34701,success
S2020-190,0000047217,HPQ,HP Inc.,0000047217-20-000045,2020,2020-12-10,1.0.3,0.3.0,343,1492,-0.626158038147139,1183,0.020133085995336884,617,0.010500519069419153,96,0.001633792270120322,860,0.014636055753161218,440,0.007488214571384809,0.0058374036317840675,0.02539185486478667,-0.019554451233002604,0.03122925849657074,4132,58759,success
S2020-191,0000045012,HAL,Halliburton,0000045012-21-000009,2020,2021-02-05,1.0.3,0.3.0,159,639,-0.6015037593984962,541,0.01806283596541017,231,0.007712597242162198,50,0.0016693933424593503,268,0.008947948315582117,324,0.010817668859136589,0.005308670829020734,0.021334846916630495,-0.016026176087609763,0.02664351774565123,1849,29951,success
S2020-192,0000874766,HIG,Hartford (The),0000874766-21-000022,2020,2021-02-19,1.0.3,0.3.0,759,4323,-0.7012987012987013,2550,0.018624966219424013,798,0.005828518840431515,271,0.0019793591550838854,1834,0.013395367861342605,968,0.007070183255059782,0.005543666415899148,0.03157479567316471,-0.026031129257265563,0.03711846208906386,9920,136913,success
S2020-193,0000046080,HAS,Hasbro,0000046080-21-000035,2020,2021-02-24,1.0.3,0.3.0,404,980,-0.4161849710982659,894,0.013763798438871183,377,0.0058041968808215175,128,0.0019706557048943083,370,0.00569642664696011,439,0.006758733237879698,0.00621988206857266,0.015087832740597048,-0.008867950672024387,0.02130771480916971,3057,64953,success
S2020-194,0000765880,PEAK,Healthpeak Properties,0001628280-21-001804,2020,2021-02-10,1.0.3,0.3.0,370,1600,-0.6243654822335025,1078,0.01533733602708932,600,0.008536550664428193,132,0.0018780411461742025,676,0.009617847081922431,673,0.00957516432860029,0.005264206243064053,0.022764135105141848,-0.017499928862077796,0.0280283413482059,4256,70286,success
S2020-195,0001000228,HSIC,Henry Schein,0001000228-21-000019,2020,2021-02-17,1.0.3,0.3.0,134,583,-0.6262203626220363,389,0.011441512985676049,121,0.003558928203770699,57,0.0016765198976440483,537,0.01579458219359393,254,0.0074708079649401455,0.0039412923909526755,0.01714756316362246,-0.013206270772669785,0.021088855554575136,1790,33999,success
S2020-196,0000047111,HSY,Hershey Company (The),0000047111-21-000007,2020,2021-02-17,1.0.3,0.3.0,265,469,-0.2779291553133515,603,0.015389719769281813,187,0.004772599663110612,62,0.0015823592465928232,243,0.006201827369710582,273,0.006967485069674851,0.006763309683017712,0.011969782042774744,-0.005206472359757032,0.018733091725792454,1811,39182,success
S2020-197,0001645590,HPE,Hewlett Packard Enterprise,0001645590-20-000056,2020,2020-12-10,1.0.3,0.3.0,390,1341,-0.5493934142114385,1249,0.01823943456292532,542,0.00791495078711411,133,0.0019422296211922077,786,0.011478138964338911,476,0.00695113759163527,0.005695259791465872,0.019582931744501885,-0.013887671953036012,0.025278191535967755,4075,68478,success
S2020-198,0001585689,HLT,Hilton Worldwide,0001585689-21-000016,2020,2021-02-17,1.0.3,0.3.0,435,1237,-0.4796650717703349,1044,0.017851646660510926,567,0.009695290858725761,128,0.002188707636537738,605,0.010345063438322902,570,0.009746588693957114,0.007438186108546219,0.021151807393727986,-0.013713621285181766,0.028589993502274202,3805,58482,success
S2020-199,0000354950,HD,Home Depot (The),0000354950-20-000015,2020,2020-03-25,1.0.3,0.3.0,235,489,-0.35082872928176795,435,0.014796421646994795,211,0.007177114867852648,63,0.002142930031633729,174,0.005918568658797918,217,0.007381203442293955,0.007993469165617878,0.016633218816966562,-0.008639749651348685,0.024626687982584442,1506,29399,success
S2020-200,0000773840,HON,Honeywell Technologies,0000773840-21-000015,2020,2021-02-12,1.0.3,0.3.0,262,829,-0.5197066911090742,637,0.01574044330228076,213,0.005263287948800316,81,0.0020015320368677258,641,0.01583928439052114,359,0.008870987669574242,0.00647409127974499,0.02048481553781907,-0.014010724258074082,0.026958906817564063,2604,40469,success
S2020-201,0000048465,HRL,Hormel Foods,0000048465-20-000043,2020,2020-12-04,1.0.3,0.3.0,167,446,-0.4551386623164764,459,0.01571917808219178,159,0.005445205479452055,51,0.0017465753424657534,249,0.008527397260273973,244,0.008356164383561644,0.00571917808219178,0.015273972602739726,-0.009554794520547945,0.020993150684931506,1496,29200,success
S2020-202,0001070750,HST,Host Hotels & Resorts,0001564590-21-008676,2020,2021-02-25,1.0.3,0.3.0,243,701,-0.4851694915254237,715,0.014943465630029051,325,0.006792484377285932,158,0.0033021924049574684,347,0.007252283319748365,477,0.009969277070662738,0.005078688319016866,0.014650866303007503,-0.009572177983990637,0.01972955462202437,2515,47847,success
S2020-203,0000004281,HWM,Howmet Aerospace,0000004281-21-000049,2020,2021-02-16,1.0.3,0.3.0,279,1443,-0.6759581881533101,871,0.015489125602404282,446,0.007931285899738587,100,0.001778315224156634,715,0.012714953852719934,526,0.009353938079063895,0.0049614994753970085,0.025661088684580228,-0.02069958920918322,0.03062258815997724,3602,56233,success
S2020-204,0000049071,HUM,Humana,0000049071-21-000039,2020,2021-02-18,1.0.3,0.3.0,400,1028,-0.43977591036414565,906,0.015984192233729117,332,0.005857341966443782,80,0.0014114077027575379,942,0.016619325699970006,435,0.007674529383744111,0.007057038513787689,0.01813658898043436,-0.011079550466646671,0.02519362749422205,3471,56681,success
S2020-205,0000049196,HBAN,Huntington Bancshares,0000049196-21-000018,2020,2021-02-26,1.0.3,0.3.0,332,1423,-0.6216524216524216,1391,0.019598450158506517,508,0.007157449806269814,185,0.002606551602676999,632,0.008904543853469532,713,0.01004579077139838,0.00467770341669602,0.020049313138429024,-0.015371609721733005,0.024727016555125044,4484,70975,success
S2020-206,0001501585,HII,Huntington Ingalls Industries,0001501585-21-000008,2020,2021-02-11,1.0.3,0.3.0,320,1107,-0.5515066573230554,964,0.017122861862555284,378,0.006714151228263379,97,0.0017229435691575338,960,0.017051812643208583,511,0.009076537771541235,0.005683937547736194,0.0196628714541999,-0.013978933906463703,0.02534680900193609,3734,56299,success
S2020-207,0000051143,IBM,IBM,0001558370-21-001489,2020,2021-02-23,1.0.3,0.3.0,82,237,-0.48589341692789967,238,0.025225225225225224,128,0.013566507684154743,27,0.002861685214626391,122,0.01293057763645999,52,0.005511393746687864,0.008691043985161632,0.025119236883942766,-0.016428192898781134,0.0338102808691044,734,9435,success
S2020-208,0000832101,IEX,IDEX Corporation,0000832101-21-000017,2020,2021-02-25,1.0.3,0.3.0,180,549,-0.5061728395061729,519,0.014231264909923496,176,0.0048260166168526695,69,0.0018920178781979215,289,0.007924538649263757,321,0.008801996215964244,0.00493569881269023,0.015053881378705202,-0.010118182566014971,0.01998958019139543,1774,36469,success
S2020-209,0001111928,IPGP,IPG Photonics,0001111928-21-000026,2020,2021-02-22,1.0.3,0.3.0,241,896,-0.5760773966578716,772,0.01852607328837801,407,0.0097669842336397,79,0.0018958028365050035,323,0.007751193875836913,372,0.008927071584555206,0.005783398526553239,0.021501763816563078,-0.01571836529000984,0.027285162343116315,2492,41671,success
S2020-210,0001478242,IQV,IQVIA,0001478242-21-000020,2020,2021-02-12,1.0.3,0.3.0,371,1185,-0.5231362467866324,1244,0.02233272893740014,640,0.011489506848823224,116,0.0020824731163492094,808,0.014505502396639319,532,0.009550652568084305,0.006660323501427212,0.02127354002477425,-0.014613216523347038,0.02793386352620146,4057,55703,success
S2020-211,0000874716,IDXX,Idexx Laboratories,0000874716-21-000008,2020,2021-02-12,1.0.3,0.3.0,372,796,-0.363013698630137,962,0.017278850471486303,388,0.0069690166142793,137,0.0024607094746295463,519,0.009321957790749888,497,0.00892680736416704,0.006681634485855411,0.01429726088908846,-0.007615626403233049,0.020978895374943872,3110,55675,success
S2020-212,0000049826,ITW,Illinois Tool Works,0000049826-21-000007,2020,2021-02-12,1.0.3,0.3.0,287,515,-0.28428927680798005,447,0.014722835216231349,157,0.0051711076710253285,61,0.002009156483646784,124,0.004084186950363953,159,0.005236981654095715,0.00945291657060044,0.016962550640624484,-0.007509634070024044,0.026415467211224928,1522,30361,success
S2020-213,0000879169,INCY,Incyte,0001558370-21-000825,2020,2021-02-09,1.0.3,0.3.0,918,1235,-0.14723641430562007,1285,0.01594589563814606,733,0.009095985605261526,257,0.0031891791276292113,762,0.009455854067134083,524,0.006502450828317925,0.01139169820686232,0.015325432772848546,-0.003933734565986226,0.026717130979710863,4781,80585,success
S2020-214,0001699150,IR,Ingersoll Rand,0001628280-21-003454,2020,2021-02-26,1.0.3,0.3.0,273,970,-0.5607401448109413,1001,0.017275896586241415,374,0.006454730592661627,128,0.0022091056573815193,594,0.010251630941286114,452,0.007800904352628491,0.004711608159884022,0.016740878809844328,-0.012029270649960306,0.02145248696972835,3198,57942,success
S2020-215,0000050863,INTC,Intel,0000050863-21-000010,2020,2021-01-22,1.0.3,0.3.0,449,1240,-0.46832445233866193,715,0.015392564207444405,305,0.00656605885772104,117,0.0025187832339454478,527,0.011345288583668811,298,0.006415362424920884,0.009666099761038514,0.026694796667456028,-0.017028696906417517,0.03636089642849454,3105,46451,success
S2020-216,0001571949,ICE,Intercontinental Exchange,0001571949-21-000003,2020,2021-02-04,1.0.3,0.3.0,446,1431,-0.5247735748534896,1390,0.018013114584143276,621,0.008047585724282715,180,0.002332633543270352,974,0.012622139284140684,589,0.007632895316590208,0.005779747557214317,0.0185444366689993,-0.012764689111784983,0.024324184226213616,4720,77166,success
S2020-217,0000051253,IFF,International Flavors & Fragrances,0000051253-21-000011,2020,2021-02-22,1.0.3,0.3.0,363,1131,-0.5140562248995983,1021,0.01900100495031079,497,0.009249264897457848,118,0.0021960025309859677,587,0.010924182082108162,420,0.007816280195034801,0.006755499311422935,0.021048125953772284,-0.01429262664234935,0.027803625265195222,3409,53734,success
S2020-218,0000051434,IP,International Paper,0000051434-21-000012,2020,2021-02-19,1.0.3,0.3.0,208,846,-0.6053130929791272,819,0.015770319450060657,284,0.005468584522365355,111,0.0021373693027554735,514,0.00989736776230913,401,0.007721487300945449,0.0040051604952534995,0.016290220091271446,-0.012285059596017946,0.020295380586524945,2686,51933,success
S2020-219,0000896878,INTU,Intuit,0000896878-20-000148,2020,2020-08-31,1.0.3,0.3.0,240,936,-0.5918367346938775,853,0.018931155399707043,451,0.0100093213191886,90,0.001997425540414577,360,0.007989702161658308,367,0.00814505748146833,0.005326468107772204,0.0207732256203116,-0.015446757512539393,0.026099693728083802,2655,45058,success
S2020-220,0001035267,ISRG,Intuitive Surgical,0001035267-21-000028,2020,2021-02-10,1.0.3,0.3.0,391,1621,-0.6113320079522863,1462,0.0204607159851093,780,0.010916113863464607,234,0.003274834159039382,828,0.01158787471660089,545,0.007627284686651552,0.005472051949505976,0.02268592381112324,-0.017213871861617266,0.028157975760629218,4831,71454,success
S2020-221,0000914208,IVZ,Invesco,0000914208-21-000331,2020,2021-02-19,1.0.3,0.3.0,328,998,-0.5052790346907994,944,0.01715926854982368,412,0.007489002799287454,134,0.002435743628894463,513,0.009324899116588506,453,0.008234267640964119,0.005962118733413313,0.01814083687788563,-0.012178718144472316,0.02410295561129894,3189,55014,success
S2020-222,0001020569,IRM,Iron Mountain,0001020569-21-000067,2020,2021-02-24,1.0.3,0.3.0,280,765,-0.46411483253588515,877,0.016643576945704362,380,0.007211584081377033,126,0.0023912094585618582,349,0.006623270643159433,475,0.009014480101721291,0.005313798796804129,0.01451805742698271,-0.009204258630178581,0.01983185622378684,2729,52693,success
S2020-223,0000728535,JBHT,J.B. Hunt,0001437749-21-003667,2020,2021-02-23,1.0.3,0.3.0,68,402,-0.7106382978723405,325,0.014411777748215157,133,0.005897742893884972,28,0.001241630082923152,281,0.01246064476076449,149,0.0066072457984124875,0.0030153873442419405,0.017826260476253825,-0.014810873132011885,0.020841647820495766,1158,22551,success
S2020-224,0000091419,SJM,J.M. Smucker Company (The),0000091419-20-000065,2020,2020-06-19,1.0.3,0.3.0,214,781,-0.5698492462311557,718,0.020235042132852352,327,0.009215680748527464,62,0.0017473156159287545,331,0.009328410788264803,300,0.008454752980300425,0.006031057125947637,0.02201054025871544,-0.015979483132767803,0.028041597384663077,2223,35483,success
S2020-225,0000019617,JPM,JPMorgan Chase,0000019617-21-000236,2020,2021-02-23,1.0.3,0.3.0,575,3715,-0.7319347319347319,3398,0.020213677247418266,876,0.0052110598201113596,243,0.0014455337172226716,1761,0.010475657926045781,1352,0.008042640270308857,0.003420501594251178,0.022099414648075,-0.018678913053823822,0.02551991624232618,10501,168104,success
S2020-226,0000779152,JKHY,Jack Henry & Associates,0000779152-20-000064,2020,2020-08-25,1.0.3,0.3.0,186,481,-0.44227886056971516,484,0.015215819422176114,209,0.006570467477757867,65,0.002043446823226131,287,0.009022603665629224,316,0.009934295325222421,0.005847401678770159,0.01512150649187337,-0.00927410481310321,0.02096890817064353,1729,31809,success
S2020-227,0000052988,J,Jacobs Solutions,0000052988-20-000070,2020,2020-11-24,1.0.3,0.3.0,390,1437,-0.5730706075533661,1164,0.018621914345593293,583,0.009326955380997329,115,0.0018397939430783753,919,0.01470235333642632,539,0.00862303422016734,0.0062393011982657945,0.02298942518437935,-0.016750123986113554,0.029228726382645145,4273,62507,success
S2020-228,0000833444,JCI,Johnson Controls,0000833444-20-000048,2020,2020-11-16,1.0.3,0.3.0,242,1354,-0.6967418546365914,962,0.017279160829112333,411,0.007382261019506412,111,0.0019937493264360383,826,0.014836368861587096,532,0.00955562740237813,0.004346732765743435,0.024320149441390954,-0.019973416675647518,0.02866688220713439,3613,55674,success
S2020-229,0000319201,KLAC,KLA Corporation,0000319201-20-000047,2020,2020-08-07,1.0.3,0.3.0,336,1217,-0.5672891178364456,1116,0.01799825823307422,501,0.008079863239041384,165,0.002661032803277102,542,0.008741089571976906,537,0.008660452214301841,0.005418830435764281,0.019627132858110505,-0.014208302422346225,0.025045963293874787,3674,62006,success
S2020-230,0000091576,KEY,KeyCorp,0000091576-21-000044,2020,2021-02-22,1.0.3,0.3.0,311,1458,-0.6483889202939513,1492,0.019293685585340937,458,0.0059225924920148455,140,0.0018103994517075946,685,0.00885802588871216,669,0.008651123094231291,0.0040216730677218706,0.018854017147069094,-0.014832344079347222,0.022875690214790963,4586,77331,success
S2020-231,0001601046,KEYS,Keysight Technologies,0001601046-20-000154,2020,2020-12-17,1.0.3,0.3.0,299,878,-0.491928632115548,875,0.018141106711172847,408,0.008458938900752597,123,0.0025501212862562976,519,0.010760267866398525,478,0.009910227437646425,0.006199075321875065,0.018203304791325443,-0.012004229469450376,0.024402380113200506,3005,48233,success
S2020-232,0000055785,KMB,Kimberly-Clark,0000055785-21-000016,2020,2021-02-11,1.0.3,0.3.0,147,431,-0.4913494809688581,412,0.01556008761991087,136,0.005136339602689025,31,0.00117078329178941,210,0.007931112621799229,161,0.006080519676712743,0.005551778835259461,0.016277664476168893,-0.010725885640909434,0.021829443311428356,1293,26478,success
S2020-233,0000879101,KIM,Kimco Realty,0001437749-21-003766,2020,2021-02-23,1.0.3,0.3.0,240,643,-0.4563986409966025,656,0.015050013765256493,330,0.007570891070936955,140,0.0032118931816096175,227,0.005207855373038451,338,0.00775442782417179,0.005506102597045058,0.014751766541249885,-0.009245663944204827,0.020257869138294943,2089,43588,success
S2020-234,0001506307,KMI,Kinder Morgan,0001506307-21-000022,2020,2021-02-05,1.0.3,0.3.0,244,1333,-0.6905516804058338,1122,0.018133919480225625,489,0.00790328576277213,142,0.0022950236775330112,881,0.014238844083849175,679,0.010974092091865596,0.0039435618120989765,0.02154413071937679,-0.017600568907277812,0.025487692531475765,4084,61873,success
S2020-235,0001637459,KHC,Kraft Heinz,0001637459-21-000009,2020,2021-02-17,1.0.3,0.3.0,279,1493,-0.6851015801354402,1066,0.01791867677463818,402,0.006757324637340102,116,0.0019498747709737608,522,0.008774436469381924,656,0.011026878015161957,0.004689785009497235,0.025096233043653663,-0.02040644803415643,0.029786018053150898,3657,59491,success
S2020-236,0000056873,KR,Kroger,0001558370-20-003501,2020,2020-04-01,1.0.3,0.3.0,173,576,-0.5380507343124166,693,0.01569435637285986,221,0.005004982335356464,92,0.002083522058157442,246,0.005571156807681855,371,0.008402029169308814,0.003917927348491711,0.013044659842377028,-0.009126732493885315,0.01696258719086874,1983,44156,success
S2020-237,0001065696,LKQ,LKQ Corporation,0001065696-21-000010,2020,2021-02-26,1.0.3,0.3.0,344,1262,-0.5716064757160647,971,0.015443094344423945,510,0.008111203002735544,114,0.0018130924359055919,537,0.008540619632292131,565,0.008985940581461925,0.00547108594694319,0.020071251351867166,-0.014600165404923978,0.025542337298810357,3560,62876,success
S2020-238,0000920148,LH,Labcorp,0000920148-21-000018,2020,2021-02-25,1.0.3,0.3.0,421,1624,-0.5882640586797065,1062,0.01685767802152449,497,0.007889139337756755,146,0.002317533889964761,1135,0.018016444966506874,530,0.008412965490967967,0.006682751833391536,0.025778596145909393,-0.019095844312517856,0.032461347979300934,4579,62998,success
S2020-239,0000707549,LRCX,Lam Research,0000707549-20-000138,2020,2020-08-18,1.0.3,0.3.0,262,708,-0.45979381443298967,777,0.018985485999120363,363,0.008869667204222255,117,0.0028588183550799003,418,0.01021355617455896,406,0.009920344035576406,0.0064017983677857595,0.01729951619997068,-0.01089771783218492,0.023701314567756437,2546,40926,success
